(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.4170, -0.4145]. Recommendation = [0.0, -0.5188, -0.2438], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.2503, -0.4351]. Recommendation = [0.0, -0.5188, -0.2438], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.3672, -0.2669]. Recommendation = [0.0, -0.2503, -0.4351], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.3420, -0.5195]. Recommendation = [0.0, -0.3672, -0.2669], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.3110, -0.3493]. Recommendation = [0.0, -0.3672, -0.2669], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.6615, -0.5335]. Recommendation = [0.0, -0.3672, -0.2669], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.0995, -0.5373]. Recommendation = [0.0, -0.3672, -0.2669], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.1331, -0.3395]. Recommendation = [0.0, -0.3672, -0.2669], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.2992, -0.1851]. Recommendation = [0.0, -0.1331, -0.3395], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.4221, -0.0001]. Recommendation = [0.0, -0.2992, -0.1851], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.2207, -0.0838]. Recommendation = [0.0, -0.4221, -0.0001], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.3352, -0.0477]. Recommendation = [0.0, -0.2475, -0.0863], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.6158, -0.0605]. Recommendation = [0.0, -0.2475, -0.0863], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.5391, 0.1058]. Recommendation = [0.0, -0.2475, -0.0863], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.2857, 0.0506]. Recommendation = [0.0, -0.2475, -0.0863], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.3362, 0.2291]. Recommendation = [0.0, -0.2857, 0.0506], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.4417, 0.2448]. Recommendation = [0.0, -0.2857, 0.0506], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.1272, 0.0962]. Recommendation = [0.0, -0.2857, 0.0506], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.2317, 0.2019]. Recommendation = [0.0, -0.2857, 0.0506], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, 0.0594, -0.0992]. Recommendation = [0.0, -0.2857, 0.0506], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.0178, -0.3796]. Recommendation = [0.0, -0.2857, 0.0506], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.6549, 0.2139]. Recommendation = [0.0, -0.2857, 0.0506], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.6717, 0.0778]. Recommendation = [0.0, -0.5043, 0.1934], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.5043, 0.1934]. Recommendation = [0.0, -0.5043, 0.1934], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.3938, 0.4049]. Recommendation = [0.0, -0.2857, 0.0506], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.6583, 0.4035]. Recommendation = [0.0, -0.2857, 0.0506], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.8215, 0.3162]. Recommendation = [0.0, -0.2857, 0.0506], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.5010, 0.5562]. Recommendation = [0.0, -0.2857, 0.0506], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.8173, 0.6184]. Recommendation = [0.0, -0.2857, 0.0506], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.7266, 0.4813]. Recommendation = [0.0, -0.2857, 0.0506], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.8309, 0.4538]. Recommendation = [0.0, -0.2857, 0.0506], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.9247, 0.1032]. Recommendation = [0.0, -0.2857, 0.0506], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.9887, 0.6029]. Recommendation = [0.0, -0.2857, 0.0506], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.5188, -0.2438] = 427.6808, sampling [1.0, -0.8258, 0.7781]. Recommendation = [0.0, -0.2857, 0.0506], Current Cost = 5038.00, Rho = 1.000
