(iter 5) [0.0, 1.0514, 0.9074] = 452.3727, sampling [0.0, 0.9962, 0.8348]. Recommendation = [0.0, 1.0514, 0.9074], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.9962, 0.8348] = 453.8183, sampling [0.0, 0.8838, 0.8803]. Recommendation = [0.0, 0.9962, 0.8348], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, 0.8838, 0.8803] = 455.3006, sampling [0.0, 0.8130, 0.7601]. Recommendation = [0.0, 0.8838, 0.8803], Current Cost = 7000.00, Rho = -1.230
(iter 6) [0.0, 0.8838, 0.8803] = 455.3006, sampling [0.0, 0.9546, 0.7304]. Recommendation = [0.0, 0.8838, 0.8803], Current Cost = 8000.00, Rho = -1.230
(iter 6) [0.0, 0.8838, 0.8803] = 455.3006, sampling [0.0, 0.8024, 0.8689]. Recommendation = [0.0, 0.8838, 0.8803], Current Cost = 9000.00, Rho = -1.230
(iter 6) [0.0, 0.8838, 0.8803] = 455.3006, sampling [0.0, 0.7196, 0.7149]. Recommendation = [0.0, 0.8838, 0.8803], Current Cost = 10000.00, Rho = -1.230
(iter 6) [0.0, 0.8838, 0.8803] = 455.3006, sampling [0.0, 0.8093, 0.5344]. Recommendation = [0.0, 0.8838, 0.8803], Current Cost = 11000.00, Rho = -1.230
(iter 6) [0.0, 0.8838, 0.8803] = 455.3006, sampling [0.0, 0.7220, 0.5805]. Recommendation = [0.0, 0.8838, 0.8803], Current Cost = 12000.00, Rho = -1.230
(iter 12) [0.0, 0.7220, 0.5805] = 455.8720, sampling [0.0, 0.5833, 0.6589]. Recommendation = [0.0, 0.7220, 0.5805], Current Cost = 13000.00, Rho = -1.230
(iter 12) [0.0, 0.7220, 0.5805] = 455.8720, sampling [0.0, 0.6266, 0.7764]. Recommendation = [0.0, 0.7220, 0.5805], Current Cost = 14000.00, Rho = -1.230
(iter 12) [0.0, 0.7220, 0.5805] = 455.8720, sampling [0.0, 0.5931, 0.4918]. Recommendation = [0.0, 0.7220, 0.5805], Current Cost = 15000.00, Rho = -1.230
(iter 12) [0.0, 0.7220, 0.5805] = 455.8720, sampling [0.0, 0.7263, 0.5367]. Recommendation = [0.0, 0.7220, 0.5805], Current Cost = 16000.00, Rho = -1.230
(iter 16) [0.0, 0.7263, 0.5367] = 456.2166, sampling [0.0, 0.5537, 0.5549]. Recommendation = [0.0, 0.7263, 0.5367], Current Cost = 17000.00, Rho = -1.230
(iter 16) [0.0, 0.7263, 0.5367] = 456.2166, sampling [0.0, 1.0466, 0.5841]. Recommendation = [0.0, 0.7263, 0.5367], Current Cost = 18000.00, Rho = -1.230
(iter 16) [0.0, 0.7263, 0.5367] = 456.2166, sampling [0.0, 0.6203, 0.3230]. Recommendation = [0.0, 0.7263, 0.5367], Current Cost = 19000.00, Rho = -1.230
(iter 16) [0.0, 0.7263, 0.5367] = 456.2166, sampling [0.0, 0.5632, 0.4254]. Recommendation = [0.0, 0.7263, 0.5367], Current Cost = 20000.00, Rho = -1.230
(iter 16) [0.0, 0.7263, 0.5367] = 456.2166, sampling [0.0, 0.7631, 0.2609]. Recommendation = [0.0, 0.7263, 0.5367], Current Cost = 21000.00, Rho = -1.230
(iter 16) [0.0, 0.7263, 0.5367] = 456.2166, sampling [0.0, 0.9140, 0.3426]. Recommendation = [0.0, 0.7263, 0.5367], Current Cost = 22000.00, Rho = -1.230
(iter 16) [0.0, 0.7263, 0.5367] = 456.2166, sampling [0.0, 0.4101, 0.3927]. Recommendation = [0.0, 0.7263, 0.5367], Current Cost = 23000.00, Rho = -1.230
(iter 16) [0.0, 0.7263, 0.5367] = 456.2166, sampling [0.0, 0.4668, 0.2273]. Recommendation = [0.0, 0.7263, 0.5367], Current Cost = 24000.00, Rho = -1.230
(iter 16) [0.0, 0.7263, 0.5367] = 456.2166, sampling [0.0, 0.6287, 0.1679]. Recommendation = [0.0, 0.7263, 0.5367], Current Cost = 25000.00, Rho = -1.230
(iter 16) [0.0, 0.7263, 0.5367] = 456.2166, sampling [0.0, 0.4368, 0.2743]. Recommendation = [0.0, 0.7263, 0.5367], Current Cost = 26000.00, Rho = -1.230
