(iter 5) [0.0, 1.1845, 1.5183] = 454.9393, sampling [0.0, 1.3279, 1.0425]. Recommendation = [0.0, 1.1845, 1.5183], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 1.1845, 1.5183] = 454.9393, sampling [0.0, 0.9219, 1.1965]. Recommendation = [0.0, 1.1845, 1.5183], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 1.1845, 1.5183] = 454.9393, sampling [0.0, 0.9390, -0.1881]. Recommendation = [0.0, 1.1845, 1.5183], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 1.1845, 1.5183] = 454.9393, sampling [0.0, 1.4863, 0.4831]. Recommendation = [0.0, 1.1845, 1.5183], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 1.1845, 1.5183] = 454.9393, sampling [0.0, 0.5880, 0.8640]. Recommendation = [0.0, 1.1845, 1.5183], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, 1.1845, 1.5183] = 454.9393, sampling [0.0, 0.7556, 1.6253]. Recommendation = [0.0, 1.1845, 1.5183], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, 1.1845, 1.5183] = 454.9393, sampling [0.0, 0.9072, 0.9133]. Recommendation = [0.0, 1.1845, 1.5183], Current Cost = 11000.00, Rho = -1.230
(iter 11) [0.0, 0.9072, 0.9133] = 455.4763, sampling [0.0, 0.6156, 0.3418]. Recommendation = [0.0, 0.9072, 0.9133], Current Cost = 12000.00, Rho = -1.230
(iter 12) [0.0, 0.6156, 0.3418] = 456.0139, sampling [0.0, 0.7913, 0.7098]. Recommendation = [0.0, 0.6156, 0.3418], Current Cost = 13000.00, Rho = -1.230
(iter 12) [0.0, 0.6156, 0.3418] = 456.0139, sampling [0.0, 0.3730, -0.1378]. Recommendation = [0.0, 0.6156, 0.3418], Current Cost = 14000.00, Rho = -1.230
(iter 12) [0.0, 0.6156, 0.3418] = 456.0139, sampling [0.0, 0.3123, 0.4587]. Recommendation = [0.0, 0.6156, 0.3418], Current Cost = 15000.00, Rho = -1.230
(iter 12) [0.0, 0.6156, 0.3418] = 456.0139, sampling [0.0, 0.4217, -0.5646]. Recommendation = [0.0, 0.5797, 0.4982], Current Cost = 16000.00, Rho = -1.230
(iter 12) [0.0, 0.6156, 0.3418] = 456.0139, sampling [0.0, 0.5108, 0.0384]. Recommendation = [0.0, 0.6156, 0.3418], Current Cost = 17000.00, Rho = -1.230
(iter 12) [0.0, 0.6156, 0.3418] = 456.0139, sampling [0.0, 0.2843, 0.1312]. Recommendation = [0.0, 0.6156, 0.3418], Current Cost = 18000.00, Rho = -1.230
(iter 12) [0.0, 0.6156, 0.3418] = 456.0139, sampling [0.0, 0.5797, 0.4982]. Recommendation = [0.0, 0.4833, 0.4078], Current Cost = 19000.00, Rho = -1.230
(iter 12) [0.0, 0.6156, 0.3418] = 456.0139, sampling [0.0, 1.5754, 1.6622]. Recommendation = [0.0, 0.4833, 0.4078], Current Cost = 20000.00, Rho = -1.230
