(iter 10) [0.0, 0.6270, 0.1269] = 449.0742, sampling [1.0, 0.2520, 0.3235]. Recommendation = [0.0, 0.6270, 0.1269], Current Cost = 5005.00, Rho = 0.526
(iter 10) [0.0, 0.6270, 0.1269] = 449.0742, sampling [1.0, -0.0485, 0.4970]. Recommendation = [0.0, 0.2520, 0.3235], Current Cost = 5006.00, Rho = 0.526
(iter 10) [0.0, 0.6270, 0.1269] = 449.0742, sampling [1.0, 0.1898, 0.5510]. Recommendation = [0.0, -0.0485, 0.4970], Current Cost = 5007.00, Rho = 0.526
(iter 10) [0.0, 0.6270, 0.1269] = 449.0742, sampling [1.0, 0.0568, 0.2630]. Recommendation = [0.0, -0.0485, 0.4970], Current Cost = 5008.00, Rho = 0.526
(iter 10) [0.0, 0.6270, 0.1269] = 449.0742, sampling [1.0, -0.0546, 0.3711]. Recommendation = [0.0, 0.0568, 0.2630], Current Cost = 5009.00, Rho = 0.526
(iter 10) [0.0, 0.6270, 0.1269] = 449.0742, sampling [1.0, -0.2143, 0.7952]. Recommendation = [0.0, -0.0546, 0.3711], Current Cost = 5010.00, Rho = 0.526
(iter 10) [0.0, 0.6270, 0.1269] = 449.0742, sampling [1.0, -0.1900, 0.1827]. Recommendation = [0.0, -0.0546, 0.3711], Current Cost = 5011.00, Rho = 0.526
(iter 10) [0.0, 0.6270, 0.1269] = 449.0742, sampling [1.0, -0.0745, 0.1086]. Recommendation = [0.0, -0.1900, 0.1827], Current Cost = 5012.00, Rho = 0.526
(iter 10) [0.0, 0.6270, 0.1269] = 449.0742, sampling [1.0, -0.2814, 0.1182]. Recommendation = [0.0, -0.1900, 0.1827], Current Cost = 5013.00, Rho = 0.526
(iter 10) [0.0, 0.6270, 0.1269] = 449.0742, sampling [1.0, -0.4558, 0.3322]. Recommendation = [0.0, -0.2814, 0.1182], Current Cost = 5014.00, Rho = 0.526
(iter 10) [0.0, 0.6270, 0.1269] = 449.0742, sampling [1.0, -0.4326, 0.5294]. Recommendation = [0.0, -0.4558, 0.3322], Current Cost = 5015.00, Rho = 0.526
(iter 10) [0.0, 0.6270, 0.1269] = 449.0742, sampling [1.0, -0.5806, 0.2533]. Recommendation = [0.0, -0.4558, 0.3322], Current Cost = 5016.00, Rho = 0.526
(iter 10) [0.0, 0.6270, 0.1269] = 449.0742, sampling [1.0, -0.4872, -0.0592]. Recommendation = [0.0, -0.5806, 0.2533], Current Cost = 5017.00, Rho = 0.526
(iter 10) [0.0, 0.6270, 0.1269] = 449.0742, sampling [1.0, -0.6297, 0.1598]. Recommendation = [0.0, -0.5806, 0.2533], Current Cost = 5018.00, Rho = 0.526
(iter 10) [0.0, 0.6270, 0.1269] = 449.0742, sampling [1.0, -0.2928, -0.1115]. Recommendation = [0.0, -0.6297, 0.1598], Current Cost = 5019.00, Rho = 0.526
(iter 10) [0.0, 0.6270, 0.1269] = 449.0742, sampling [1.0, -0.6482, -0.0313]. Recommendation = [0.0, -0.6297, 0.1598], Current Cost = 5020.00, Rho = 0.526
(iter 10) [0.0, 0.6270, 0.1269] = 449.0742, sampling [1.0, -0.6166, 0.3736]. Recommendation = [0.0, -0.6297, 0.1598], Current Cost = 5021.00, Rho = 0.526
(iter 10) [0.0, 0.6270, 0.1269] = 449.0742, sampling [1.0, -0.6882, 0.0802]. Recommendation = [0.0, -0.6297, 0.1598], Current Cost = 5022.00, Rho = 0.526
