(iter 5) [0.0, 1.0829, 1.0705] = 455.2499, sampling [0.0, 0.9816, 0.7856]. Recommendation = [0.0, 1.0829, 1.0705], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 1.0829, 1.0705] = 455.2499, sampling [0.0, 0.7728, 1.0148]. Recommendation = [0.0, 1.0829, 1.0705], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 1.0829, 1.0705] = 455.2499, sampling [0.0, 0.9387, 0.9964]. Recommendation = [0.0, 1.0829, 1.0705], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 1.0829, 1.0705] = 455.2499, sampling [0.0, 0.6829, 0.6461]. Recommendation = [0.0, 1.0829, 1.0705], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 1.0829, 1.0705] = 455.2499, sampling [0.0, 0.8445, 0.7836]. Recommendation = [0.0, 0.8511, 0.8029], Current Cost = 9000.00, Rho = -1.230
(iter 9) [0.0, 0.8445, 0.7836] = 455.7791, sampling [0.0, 0.5647, 0.2079]. Recommendation = [0.0, 0.8511, 0.8029], Current Cost = 10000.00, Rho = -1.230
(iter 9) [0.0, 0.8445, 0.7836] = 455.7791, sampling [0.0, 0.9043, 0.3703]. Recommendation = [0.0, 0.8511, 0.8029], Current Cost = 11000.00, Rho = -1.230
(iter 9) [0.0, 0.8445, 0.7836] = 455.7791, sampling [0.0, 0.4434, 0.4134]. Recommendation = [0.0, 0.8511, 0.8029], Current Cost = 12000.00, Rho = -1.230
(iter 9) [0.0, 0.8445, 0.7836] = 455.7791, sampling [0.0, 0.3082, -0.0929]. Recommendation = [0.0, 0.5819, 0.3116], Current Cost = 13000.00, Rho = -1.230
(iter 9) [0.0, 0.8445, 0.7836] = 455.7791, sampling [0.0, 0.1935, 0.1588]. Recommendation = [0.0, 0.8511, 0.8029], Current Cost = 14000.00, Rho = -1.230
(iter 9) [0.0, 0.8445, 0.7836] = 455.7791, sampling [0.0, 0.0586, -0.1978]. Recommendation = [0.0, 0.3478, 0.1432], Current Cost = 15000.00, Rho = -1.230
(iter 9) [0.0, 0.8445, 0.7836] = 455.7791, sampling [0.0, 0.3478, 0.1432]. Recommendation = [0.0, 0.3478, 0.1432], Current Cost = 16000.00, Rho = -1.230
(iter 16) [0.0, 0.3478, 0.1432] = 455.8254, sampling [0.0, 0.7201, 0.4291]. Recommendation = [0.0, 0.2247, 0.0890], Current Cost = 17000.00, Rho = -1.230
(iter 16) [0.0, 0.3478, 0.1432] = 455.8254, sampling [0.0, 0.7328, -0.0749]. Recommendation = [0.0, 0.2247, 0.0890], Current Cost = 18000.00, Rho = -1.230
(iter 16) [0.0, 0.3478, 0.1432] = 455.8254, sampling [0.0, 0.3955, 0.6806]. Recommendation = [0.0, 0.5819, 0.3116], Current Cost = 19000.00, Rho = -1.230
(iter 16) [0.0, 0.3478, 0.1432] = 455.8254, sampling [0.0, 0.2293, -0.3842]. Recommendation = [0.0, 0.8511, 0.8029], Current Cost = 20000.00, Rho = -1.230
(iter 16) [0.0, 0.3478, 0.1432] = 455.8254, sampling [0.0, 0.8924, 0.6120]. Recommendation = [0.0, 0.8511, 0.8029], Current Cost = 21000.00, Rho = -1.230
(iter 16) [0.0, 0.3478, 0.1432] = 455.8254, sampling [0.0, 0.1145, -0.0492]. Recommendation = [0.0, 0.8511, 0.8029], Current Cost = 22000.00, Rho = -1.230
(iter 16) [0.0, 0.3478, 0.1432] = 455.8254, sampling [0.0, 0.4653, -0.1152]. Recommendation = [0.0, 0.2247, 0.0890], Current Cost = 23000.00, Rho = -1.230
(iter 16) [0.0, 0.3478, 0.1432] = 455.8254, sampling [0.0, 0.5592, 0.5142]. Recommendation = [0.0, 0.2247, 0.0890], Current Cost = 24000.00, Rho = -1.230
(iter 16) [0.0, 0.3478, 0.1432] = 455.8254, sampling [0.0, 1.1563, 0.7225]. Recommendation = [0.0, 0.2247, 0.0890], Current Cost = 25000.00, Rho = -1.230
(iter 16) [0.0, 0.3478, 0.1432] = 455.8254, sampling [0.0, 0.2692, 0.3002]. Recommendation = [0.0, 0.2247, 0.0890], Current Cost = 26000.00, Rho = -1.230
(iter 16) [0.0, 0.3478, 0.1432] = 455.8254, sampling [0.0, 0.7441, 0.2394]. Recommendation = [0.0, 0.2247, 0.0890], Current Cost = 27000.00, Rho = -1.230
