(iter 10) [0.0, -1.3167, 1.1338] = 414.9598, sampling [1.0, -1.0414, 0.7820]. Recommendation = [0.0, -1.3167, 1.1338], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.3167, 1.1338] = 414.9598, sampling [1.0, -0.7796, 0.9869]. Recommendation = [0.0, -1.0414, 0.7820], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.3167, 1.1338] = 414.9598, sampling [1.0, -0.7163, 0.4830]. Recommendation = [0.0, -1.0414, 0.7820], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.3167, 1.1338] = 414.9598, sampling [1.0, -0.7854, 0.7241]. Recommendation = [0.0, -0.7163, 0.4830], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.3167, 1.1338] = 414.9598, sampling [1.0, -1.0030, 0.4094]. Recommendation = [0.0, -0.7163, 0.4830], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.3167, 1.1338] = 414.9598, sampling [1.0, -0.5156, 0.7370]. Recommendation = [0.0, -0.7163, 0.4830], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.3167, 1.1338] = 414.9598, sampling [1.0, -1.0893, 0.9481]. Recommendation = [0.0, -0.7163, 0.4830], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.3167, 1.1338] = 414.9598, sampling [1.0, -0.6262, 0.3104]. Recommendation = [0.0, -0.7163, 0.4830], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.3167, 1.1338] = 414.9598, sampling [1.0, -0.7534, 0.2091]. Recommendation = [0.0, -0.7163, 0.4830], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.3167, 1.1338] = 414.9598, sampling [1.0, -0.6429, 0.6320]. Recommendation = [0.0, -0.7163, 0.4830], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.3167, 1.1338] = 414.9598, sampling [1.0, -0.8358, 0.8635]. Recommendation = [0.0, -0.7163, 0.4830], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.3167, 1.1338] = 414.9598, sampling [1.0, -1.0297, 1.1171]. Recommendation = [0.0, -0.7163, 0.4830], Current Cost = 5016.00, Rho = 1.000
