(iter 10) [0.0, 0.1296, -0.1128] = 453.8634, sampling [1.0, 0.2710, 0.9512]. Recommendation = [0.0, 0.1296, -0.1128], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1296, -0.1128] = 453.8634, sampling [1.0, 0.9177, 1.5831]. Recommendation = [0.0, 0.1296, -0.1128], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.1296, -0.1128] = 453.8634, sampling [1.0, 0.3604, 0.3359]. Recommendation = [0.0, 0.1296, -0.1128], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.1296, -0.1128] = 453.8634, sampling [1.0, -0.1081, 1.4343]. Recommendation = [0.0, 0.1296, -0.1128], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.1296, -0.1128] = 453.8634, sampling [1.0, 0.9828, 0.8233]. Recommendation = [0.0, 0.1296, -0.1128], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.1296, -0.1128] = 453.8634, sampling [1.0, 1.4265, 1.3603]. Recommendation = [0.0, 0.9828, 0.8233], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.1296, -0.1128] = 453.8634, sampling [1.0, 0.6599, 0.5805]. Recommendation = [0.0, 0.9828, 0.8233], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.1296, -0.1128] = 453.8634, sampling [1.0, -0.0640, 0.4733]. Recommendation = [0.0, 0.9828, 0.8233], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.1296, -0.1128] = 453.8634, sampling [1.0, 0.8996, 1.1188]. Recommendation = [0.0, 0.9828, 0.8233], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.1296, -0.1128] = 453.8634, sampling [1.0, 0.6246, 0.1694]. Recommendation = [0.0, 0.8780, 0.8275], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.1296, -0.1128] = 453.8634, sampling [1.0, 0.9712, 0.4201]. Recommendation = [0.0, 0.2860, 0.2192], Current Cost = 5015.00, Rho = 1.000
