(iter 10) [0.0, 0.6536, -0.4403] = 380.9228, sampling [1.0, 0.1400, -0.3115]. Recommendation = [0.0, 0.6536, -0.4403], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6536, -0.4403] = 380.9228, sampling [1.0, -0.1297, -0.0695]. Recommendation = [0.0, 0.1400, -0.3115], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.6536, -0.4403] = 380.9228, sampling [1.0, -0.1572, -0.2649]. Recommendation = [0.0, -0.1297, -0.0695], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.6536, -0.4403] = 380.9228, sampling [1.0, -0.4149, 0.1082]. Recommendation = [0.0, -0.1297, -0.0695], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.6536, -0.4403] = 380.9228, sampling [1.0, -0.4310, -0.0925]. Recommendation = [0.0, -0.1297, -0.0695], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.6536, -0.4403] = 380.9228, sampling [1.0, -0.2257, 0.1321]. Recommendation = [0.0, -0.1297, -0.0695], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.6536, -0.4403] = 380.9228, sampling [1.0, -0.4596, 0.4257]. Recommendation = [0.0, -0.2930, 0.0936], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.6536, -0.4403] = 380.9228, sampling [1.0, -0.6175, 0.2493]. Recommendation = [0.0, -0.2930, 0.0936], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.6536, -0.4403] = 380.9228, sampling [1.0, 0.0311, -0.1308]. Recommendation = [0.0, -0.2930, 0.0936], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.6536, -0.4403] = 380.9228, sampling [1.0, -0.4463, 0.2683]. Recommendation = [0.0, -0.2930, 0.0936], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.6536, -0.4403] = 380.9228, sampling [1.0, -0.0580, 0.1079]. Recommendation = [0.0, -0.2930, 0.0936], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.6536, -0.4403] = 380.9228, sampling [1.0, -0.7119, 0.5494]. Recommendation = [0.0, -0.2930, 0.0936], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.6536, -0.4403] = 380.9228, sampling [1.0, -0.8129, 0.3051]. Recommendation = [0.0, -0.2930, 0.0936], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.6536, -0.4403] = 380.9228, sampling [1.0, -0.6290, 0.4659]. Recommendation = [0.0, -0.2930, 0.0936], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.6536, -0.4403] = 380.9228, sampling [1.0, -0.5948, -0.0056]. Recommendation = [0.0, -0.2930, 0.0936], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.6536, -0.4403] = 380.9228, sampling [1.0, -0.2447, 0.2587]. Recommendation = [0.0, -0.2930, 0.0936], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.6536, -0.4403] = 380.9228, sampling [1.0, -0.5305, 0.6541]. Recommendation = [0.0, -0.2930, 0.0936], Current Cost = 5021.00, Rho = 1.000
