(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, 0.1348, 1.0375]. Recommendation = [0.0, 1.1239, 1.3408], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, 0.7848, 1.4389]. Recommendation = [0.0, 1.1239, 1.3408], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, -0.3689, 0.6204]. Recommendation = [0.0, 1.1239, 1.3408], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, -0.1371, 0.5003]. Recommendation = [0.0, 1.1239, 1.3408], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, 0.8194, 1.0754]. Recommendation = [0.0, 1.1239, 1.3408], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, 1.0578, 1.1310]. Recommendation = [0.0, 1.1239, 1.3408], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, 0.9284, 1.1635]. Recommendation = [0.0, 1.0719, 1.2087], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, 0.5715, 0.8322]. Recommendation = [0.0, 1.0578, 1.1310], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, 0.1307, 0.5309]. Recommendation = [0.0, 1.0578, 1.1310], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, 0.9544, 0.9274]. Recommendation = [0.0, 1.0578, 1.1310], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, -0.2990, 0.4698]. Recommendation = [0.0, 1.0578, 1.1310], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, 0.7081, 0.8997]. Recommendation = [0.0, 1.0578, 1.1310], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, 0.3717, 0.7071]. Recommendation = [0.0, 1.0578, 1.1310], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, -0.2094, 0.8116]. Recommendation = [0.0, 1.0578, 1.1310], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, 1.2458, 1.1015]. Recommendation = [0.0, 1.0578, 1.1310], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, 1.1064, 1.1963]. Recommendation = [0.0, 1.0719, 1.2087], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, 1.1360, 0.9228]. Recommendation = [0.0, 1.0719, 1.2087], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, 0.8827, 0.7250]. Recommendation = [0.0, 1.0719, 1.2087], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, 0.5830, 0.5711]. Recommendation = [0.0, 1.0719, 1.2087], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, 0.7770, 0.6256]. Recommendation = [0.0, 1.0719, 1.2087], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, 0.3223, 0.4435]. Recommendation = [0.0, 1.0719, 1.2087], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, -0.0712, 0.2410]. Recommendation = [0.0, 1.0719, 1.2087], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, 0.0875, 0.3902]. Recommendation = [0.0, 1.0719, 1.2087], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, -0.4775, 0.2685]. Recommendation = [0.0, 1.0719, 1.2087], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, -0.6852, 0.5078]. Recommendation = [0.0, 1.0719, 1.2087], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, -0.5137, 0.5083]. Recommendation = [0.0, 1.0719, 1.2087], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, -0.6261, 0.7398]. Recommendation = [0.0, 1.0719, 1.2087], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, -0.6474, 0.3044]. Recommendation = [0.0, 1.0719, 1.2087], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, -0.3443, 0.2884]. Recommendation = [0.0, 1.0719, 1.2087], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, -0.6811, 1.0777]. Recommendation = [0.0, 1.0719, 1.2087], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, -0.8102, 0.7673]. Recommendation = [0.0, 1.0719, 1.2087], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, -0.7566, 0.6166]. Recommendation = [0.0, 1.0719, 1.2087], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, -0.9095, 0.4055]. Recommendation = [0.0, 1.0719, 1.2087], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, -0.6793, 0.3729]. Recommendation = [0.0, 1.0719, 1.2087], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, -0.4365, 0.9652]. Recommendation = [0.0, 1.0719, 1.2087], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, -0.9531, 0.6341]. Recommendation = [0.0, 1.0719, 1.2087], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 1.1239, 1.3408] = 455.6810, sampling [1.0, -0.3437, 0.1428]. Recommendation = [0.0, 1.0719, 1.2087], Current Cost = 5041.00, Rho = 1.000
