(iter 10) [0.0, -0.4094, -0.0391] = 450.0407, sampling [1.0, -0.6225, -0.0859]. Recommendation = [0.0, -0.4094, -0.0391], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.4094, -0.0391] = 450.0407, sampling [1.0, -0.4221, -0.2407]. Recommendation = [0.0, -0.4094, -0.0391], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.4094, -0.0391] = 450.0407, sampling [1.0, -0.5849, 0.1821]. Recommendation = [0.0, -0.4094, -0.0391], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.4094, -0.0391] = 450.0407, sampling [1.0, -0.5592, 0.0754]. Recommendation = [0.0, -0.5849, 0.1821], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.4094, -0.0391] = 450.0407, sampling [1.0, -0.8579, 0.1565]. Recommendation = [0.0, -0.5849, 0.1821], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.4094, -0.0391] = 450.0407, sampling [1.0, -0.4369, 0.1684]. Recommendation = [0.0, -0.5849, 0.1821], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.4094, -0.0391] = 450.0407, sampling [1.0, -0.2801, 0.0531]. Recommendation = [0.0, -0.4369, 0.1684], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.4094, -0.0391] = 450.0407, sampling [1.0, -0.1909, -0.1446]. Recommendation = [0.0, -0.2801, 0.0531], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.4094, -0.0391] = 450.0407, sampling [1.0, -0.5922, 0.4033]. Recommendation = [0.0, -0.2801, 0.0531], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.4094, -0.0391] = 450.0407, sampling [1.0, -0.4285, 0.3705]. Recommendation = [0.0, -0.2801, 0.0531], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.4094, -0.0391] = 450.0407, sampling [1.0, -0.7504, 0.4998]. Recommendation = [0.0, -0.4826, 0.2733], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.4094, -0.0391] = 450.0407, sampling [1.0, -0.6359, 0.2600]. Recommendation = [0.0, -0.4826, 0.2733], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.4094, -0.0391] = 450.0407, sampling [1.0, -0.8415, 0.3283]. Recommendation = [0.0, -0.4826, 0.2733], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.4094, -0.0391] = 450.0407, sampling [1.0, -0.4826, 0.2733]. Recommendation = [0.0, -0.4826, 0.2733], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.4094, -0.0391] = 450.0407, sampling [1.0, -0.1116, 0.1620]. Recommendation = [0.0, -0.2801, 0.0531], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.4094, -0.0391] = 450.0407, sampling [1.0, -0.2310, 0.3602]. Recommendation = [0.0, -0.3155, 0.0819], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.4094, -0.0391] = 450.0407, sampling [1.0, -0.1638, -0.0481]. Recommendation = [0.0, -0.3155, 0.0819], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.4094, -0.0391] = 450.0407, sampling [1.0, -0.5475, 0.7322]. Recommendation = [0.0, -0.3155, 0.0819], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.4094, -0.0391] = 450.0407, sampling [1.0, -0.5149, 0.4871]. Recommendation = [0.0, -0.3155, 0.0819], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.4094, -0.0391] = 450.0407, sampling [1.0, -0.8312, 0.6399]. Recommendation = [0.0, -0.3155, 0.0819], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.4094, -0.0391] = 450.0407, sampling [1.0, -0.6760, 0.5371]. Recommendation = [0.0, -0.3155, 0.0819], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.4094, -0.0391] = 450.0407, sampling [1.0, -0.3072, 0.4907]. Recommendation = [0.0, -0.3155, 0.0819], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.4094, -0.0391] = 450.0407, sampling [1.0, 0.0050, -0.0622]. Recommendation = [0.0, -0.3155, 0.0819], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.4094, -0.0391] = 450.0407, sampling [1.0, 0.0095, -0.3287]. Recommendation = [0.0, -0.3155, 0.0819], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.4094, -0.0391] = 450.0407, sampling [1.0, -0.1065, -0.2242]. Recommendation = [0.0, -0.3155, 0.0819], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.4094, -0.0391] = 450.0407, sampling [1.0, -0.1491, -0.4227]. Recommendation = [0.0, -0.3155, 0.0819], Current Cost = 5030.00, Rho = 1.000
