(iter 10) [0.0, 0.0627, -0.4231] = 437.1830, sampling [1.0, 0.1709, -0.5501]. Recommendation = [0.0, 0.0627, -0.4231], Current Cost = 5005.00, Rho = 0.362
(iter 10) [0.0, 0.0627, -0.4231] = 437.1830, sampling [1.0, 0.3646, -0.6032]. Recommendation = [0.0, 0.1709, -0.5501], Current Cost = 5006.00, Rho = 0.362
(iter 10) [0.0, 0.0627, -0.4231] = 437.1830, sampling [1.0, 0.2996, -0.7485]. Recommendation = [0.0, 0.3646, -0.6032], Current Cost = 5007.00, Rho = 0.362
(iter 10) [0.0, 0.0627, -0.4231] = 437.1830, sampling [1.0, 0.2324, -0.6756]. Recommendation = [0.0, 0.3646, -0.6032], Current Cost = 5008.00, Rho = 0.362
(iter 10) [0.0, 0.0627, -0.4231] = 437.1830, sampling [1.0, 0.4406, -0.6396]. Recommendation = [0.0, 0.3646, -0.6032], Current Cost = 5009.00, Rho = 0.362
(iter 10) [0.0, 0.0627, -0.4231] = 437.1830, sampling [1.0, 0.4489, -0.7895]. Recommendation = [0.0, 0.4406, -0.6396], Current Cost = 5010.00, Rho = 0.362
(iter 10) [0.0, 0.0627, -0.4231] = 437.1830, sampling [1.0, 0.5836, -0.4537]. Recommendation = [0.0, 0.4406, -0.6396], Current Cost = 5011.00, Rho = 0.362
(iter 10) [0.0, 0.0627, -0.4231] = 437.1830, sampling [1.0, 0.5767, -0.3796]. Recommendation = [0.0, 0.5836, -0.4537], Current Cost = 5012.00, Rho = 0.362
(iter 10) [0.0, 0.0627, -0.4231] = 437.1830, sampling [1.0, 0.5746, -0.2967]. Recommendation = [0.0, 0.5767, -0.3796], Current Cost = 5013.00, Rho = 0.362
(iter 10) [0.0, 0.0627, -0.4231] = 437.1830, sampling [1.0, 0.5041, -0.2401]. Recommendation = [0.0, 0.5746, -0.2967], Current Cost = 5014.00, Rho = 0.362
(iter 10) [0.0, 0.0627, -0.4231] = 437.1830, sampling [1.0, 0.5332, -0.2391]. Recommendation = [0.0, 0.5041, -0.2401], Current Cost = 5015.00, Rho = 0.362
(iter 10) [0.0, 0.0627, -0.4231] = 437.1830, sampling [1.0, 0.3990, -0.2140]. Recommendation = [0.0, 0.5332, -0.2391], Current Cost = 5016.00, Rho = 0.362
(iter 10) [0.0, 0.0627, -0.4231] = 437.1830, sampling [1.0, 0.5543, -0.0809]. Recommendation = [0.0, 0.5332, -0.2391], Current Cost = 5017.00, Rho = 0.362
(iter 10) [0.0, 0.0627, -0.4231] = 437.1830, sampling [1.0, 0.4976, -0.0643]. Recommendation = [0.0, 0.5543, -0.0809], Current Cost = 5018.00, Rho = 0.362
(iter 10) [0.0, 0.0627, -0.4231] = 437.1830, sampling [1.0, 0.4866, -0.0145]. Recommendation = [0.0, 0.5543, -0.0809], Current Cost = 5019.00, Rho = 0.362
(iter 10) [0.0, 0.0627, -0.4231] = 437.1830, sampling [1.0, 0.4701, 0.0642]. Recommendation = [0.0, 0.4866, -0.0145], Current Cost = 5020.00, Rho = 0.362
(iter 10) [0.0, 0.0627, -0.4231] = 437.1830, sampling [1.0, 0.5711, 0.1255]. Recommendation = [0.0, 0.4701, 0.0642], Current Cost = 5021.00, Rho = 0.362
(iter 10) [0.0, 0.0627, -0.4231] = 437.1830, sampling [1.0, 0.5484, 0.1668]. Recommendation = [0.0, 0.5711, 0.1255], Current Cost = 5022.00, Rho = 0.362
(iter 10) [0.0, 0.0627, -0.4231] = 437.1830, sampling [1.0, 0.4744, 0.2050]. Recommendation = [0.0, 0.5484, 0.1668], Current Cost = 5023.00, Rho = 0.362
(iter 10) [0.0, 0.0627, -0.4231] = 437.1830, sampling [1.0, 0.5896, 0.2529]. Recommendation = [0.0, 0.5484, 0.1668], Current Cost = 5024.00, Rho = 0.362
