(iter 10) [0.0, 0.8785, 0.0483] = 403.9433, sampling [1.0, 0.4356, 0.7145]. Recommendation = [0.0, 0.8785, 0.0483], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8785, 0.0483] = 403.9433, sampling [1.0, 0.0678, 1.2176]. Recommendation = [0.0, 0.4356, 0.7145], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.8785, 0.0483] = 403.9433, sampling [1.0, 0.4970, 0.3318]. Recommendation = [0.0, 0.4356, 0.7145], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.8785, 0.0483] = 403.9433, sampling [1.0, 0.7649, 0.5610]. Recommendation = [0.0, 0.4970, 0.3318], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.8785, 0.0483] = 403.9433, sampling [1.0, 0.1440, 0.4956]. Recommendation = [0.0, 0.6539, 0.4154], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.8785, 0.0483] = 403.9433, sampling [1.0, 0.7928, 0.9565]. Recommendation = [0.0, 0.6539, 0.4154], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.8785, 0.0483] = 403.9433, sampling [1.0, 0.3990, 0.9831]. Recommendation = [0.0, 0.4927, 0.4920], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.8785, 0.0483] = 403.9433, sampling [1.0, 0.9998, 0.3978]. Recommendation = [0.0, 0.4927, 0.4920], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.8785, 0.0483] = 403.9433, sampling [1.0, 1.0033, 0.8076]. Recommendation = [0.0, 0.6539, 0.4154], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.8785, 0.0483] = 403.9433, sampling [1.0, 0.7453, 0.3817]. Recommendation = [0.0, 0.6539, 0.4154], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.8785, 0.0483] = 403.9433, sampling [1.0, 0.9071, 1.4086]. Recommendation = [0.0, 0.8182, 0.8171], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.8785, 0.0483] = 403.9433, sampling [1.0, 0.5263, 1.4608]. Recommendation = [0.0, 0.6539, 0.4154], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.8785, 0.0483] = 403.9433, sampling [1.0, 1.1076, 1.0677]. Recommendation = [0.0, 0.6539, 0.4154], Current Cost = 5017.00, Rho = 1.000
