(iter 5) [0.0, 0.7324, 1.4637] = 370.2386, sampling [0.0, 0.2887, 1.2561]. Recommendation = [0.0, 0.7324, 1.4637], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.7324, 1.4637] = 370.2386, sampling [0.0, 0.3110, 1.7625]. Recommendation = [0.0, 0.7324, 1.4637], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.7324, 1.4637] = 370.2386, sampling [0.0, 0.7190, 1.0921]. Recommendation = [0.0, 0.7324, 1.4637], Current Cost = 7000.00, Rho = -1.230
(iter 7) [0.0, 0.7190, 1.0921] = 423.1424, sampling [0.0, 0.4648, 0.8300]. Recommendation = [0.0, 0.7190, 1.0921], Current Cost = 8000.00, Rho = -1.230
(iter 7) [0.0, 0.7190, 1.0921] = 423.1424, sampling [0.0, 0.7036, 0.8080]. Recommendation = [0.0, 0.7190, 1.0921], Current Cost = 9000.00, Rho = -1.230
(iter 9) [0.0, 0.7036, 0.8080] = 446.4202, sampling [0.0, 0.9020, 0.9131]. Recommendation = [0.0, 0.7036, 0.8080], Current Cost = 10000.00, Rho = -1.230
(iter 10) [0.0, 0.9020, 0.9131] = 455.3022, sampling [0.0, 1.0538, 1.1774]. Recommendation = [0.0, 0.9020, 0.9131], Current Cost = 11000.00, Rho = -1.230
(iter 11) [0.0, 1.0538, 1.1774] = 455.8501, sampling [0.0, 1.1394, 0.9506]. Recommendation = [0.0, 1.0538, 1.1774], Current Cost = 12000.00, Rho = -1.230
(iter 11) [0.0, 1.0538, 1.1774] = 455.8501, sampling [0.0, 0.9792, 1.0728]. Recommendation = [0.0, 0.9792, 1.0728], Current Cost = 13000.00, Rho = -1.230
(iter 11) [0.0, 1.0538, 1.1774] = 455.8501, sampling [0.0, 1.0612, 0.7329]. Recommendation = [0.0, 1.0538, 1.1774], Current Cost = 14000.00, Rho = -1.230
(iter 11) [0.0, 1.0538, 1.1774] = 455.8501, sampling [0.0, 0.8583, 0.7772]. Recommendation = [0.0, 1.0538, 1.1774], Current Cost = 15000.00, Rho = -1.230
(iter 15) [0.0, 0.8583, 0.7772] = 456.1154, sampling [0.0, 0.7100, 0.5594]. Recommendation = [0.0, 0.8583, 0.7772], Current Cost = 16000.00, Rho = -1.230
(iter 15) [0.0, 0.8583, 0.7772] = 456.1154, sampling [0.0, 0.3895, 0.5537]. Recommendation = [0.0, 0.8583, 0.7772], Current Cost = 17000.00, Rho = -1.230
(iter 15) [0.0, 0.8583, 0.7772] = 456.1154, sampling [0.0, 0.1592, 0.6478]. Recommendation = [0.0, 0.8583, 0.7772], Current Cost = 18000.00, Rho = -1.230
(iter 15) [0.0, 0.8583, 0.7772] = 456.1154, sampling [0.0, 1.4216, 1.1322]. Recommendation = [0.0, 0.8583, 0.7772], Current Cost = 19000.00, Rho = -1.230
(iter 15) [0.0, 0.8583, 0.7772] = 456.1154, sampling [0.0, 0.5786, 0.3565]. Recommendation = [0.0, 0.8583, 0.7772], Current Cost = 20000.00, Rho = -1.230
(iter 15) [0.0, 0.8583, 0.7772] = 456.1154, sampling [0.0, 0.8951, 0.3645]. Recommendation = [0.0, 0.8583, 0.7772], Current Cost = 21000.00, Rho = -1.230
(iter 15) [0.0, 0.8583, 0.7772] = 456.1154, sampling [0.0, 0.6257, 0.4575]. Recommendation = [0.0, 0.6257, 0.4575], Current Cost = 22000.00, Rho = -1.230
(iter 15) [0.0, 0.8583, 0.7772] = 456.1154, sampling [0.0, 0.3639, 0.3345]. Recommendation = [0.0, 0.8583, 0.7772], Current Cost = 23000.00, Rho = -1.230
(iter 15) [0.0, 0.8583, 0.7772] = 456.1154, sampling [0.0, 0.0374, 0.3266]. Recommendation = [0.0, 0.8583, 0.7772], Current Cost = 24000.00, Rho = -1.230
(iter 15) [0.0, 0.8583, 0.7772] = 456.1154, sampling [0.0, 0.2139, 0.4027]. Recommendation = [0.0, 0.8583, 0.7772], Current Cost = 25000.00, Rho = -1.230
(iter 15) [0.0, 0.8583, 0.7772] = 456.1154, sampling [0.0, -0.2365, 0.4834]. Recommendation = [0.0, 0.8583, 0.7772], Current Cost = 26000.00, Rho = -1.230
(iter 15) [0.0, 0.8583, 0.7772] = 456.1154, sampling [0.0, 1.1523, 0.5276]. Recommendation = [0.0, 0.8583, 0.7772], Current Cost = 27000.00, Rho = -1.230
(iter 15) [0.0, 0.8583, 0.7772] = 456.1154, sampling [0.0, -0.1306, 0.6573]. Recommendation = [0.0, 0.8583, 0.7772], Current Cost = 28000.00, Rho = -1.230
(iter 15) [0.0, 0.8583, 0.7772] = 456.1154, sampling [0.0, 0.3442, 0.1516]. Recommendation = [0.0, 0.8583, 0.7772], Current Cost = 29000.00, Rho = -1.230
(iter 15) [0.0, 0.8583, 0.7772] = 456.1154, sampling [0.0, 0.5118, 0.1467]. Recommendation = [0.0, 0.8583, 0.7772], Current Cost = 30000.00, Rho = -1.230
(iter 15) [0.0, 0.8583, 0.7772] = 456.1154, sampling [0.0, -0.1479, 0.2560]. Recommendation = [0.0, 0.4514, 0.3073], Current Cost = 31000.00, Rho = -1.230
(iter 15) [0.0, 0.8583, 0.7772] = 456.1154, sampling [0.0, 0.1818, 0.0931]. Recommendation = [0.0, 0.4514, 0.3073], Current Cost = 32000.00, Rho = -1.230
(iter 15) [0.0, 0.8583, 0.7772] = 456.1154, sampling [0.0, 0.0827, 0.1953]. Recommendation = [0.0, 0.4514, 0.3073], Current Cost = 33000.00, Rho = -1.230
(iter 15) [0.0, 0.8583, 0.7772] = 456.1154, sampling [0.0, -0.4974, 0.2747]. Recommendation = [0.0, 0.4514, 0.3073], Current Cost = 34000.00, Rho = -1.230
(iter 15) [0.0, 0.8583, 0.7772] = 456.1154, sampling [0.0, -0.3230, 0.1573]. Recommendation = [0.0, 0.4514, 0.3073], Current Cost = 35000.00, Rho = -1.230
(iter 15) [0.0, 0.8583, 0.7772] = 456.1154, sampling [0.0, -0.5254, 0.5119]. Recommendation = [0.0, 0.4514, 0.3073], Current Cost = 36000.00, Rho = -1.230
(iter 15) [0.0, 0.8583, 0.7772] = 456.1154, sampling [0.0, -0.0397, 0.0468]. Recommendation = [0.0, 0.4514, 0.3073], Current Cost = 37000.00, Rho = -1.230
(iter 15) [0.0, 0.8583, 0.7772] = 456.1154, sampling [0.0, -0.3422, 0.4417]. Recommendation = [0.0, 0.4514, 0.3073], Current Cost = 38000.00, Rho = -1.230
(iter 15) [0.0, 0.8583, 0.7772] = 456.1154, sampling [0.0, -0.2088, 0.0728]. Recommendation = [0.0, 0.4514, 0.3073], Current Cost = 39000.00, Rho = -1.230
(iter 15) [0.0, 0.8583, 0.7772] = 456.1154, sampling [0.0, -0.7930, 0.4663]. Recommendation = [0.0, 0.4514, 0.3073], Current Cost = 40000.00, Rho = -1.230
(iter 15) [0.0, 0.8583, 0.7772] = 456.1154, sampling [0.0, -0.5991, 0.8441]. Recommendation = [0.0, 0.4514, 0.3073], Current Cost = 41000.00, Rho = -1.230
(iter 15) [0.0, 0.8583, 0.7772] = 456.1154, sampling [0.0, -0.6481, 0.6227]. Recommendation = [0.0, 0.4514, 0.3073], Current Cost = 42000.00, Rho = -1.230
(iter 15) [0.0, 0.8583, 0.7772] = 456.1154, sampling [0.0, -0.6776, 0.4337]. Recommendation = [0.0, 0.4514, 0.3073], Current Cost = 43000.00, Rho = -1.230
