(iter 10) [0.0, -0.1439, -0.7159] = 400.7327, sampling [1.0, -0.0515, 0.0802]. Recommendation = [0.0, -0.1439, -0.7159], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1439, -0.7159] = 400.7327, sampling [1.0, -0.7918, 0.3192]. Recommendation = [0.0, -0.0515, 0.0802], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.1439, -0.7159] = 400.7327, sampling [1.0, -0.4732, -0.0704]. Recommendation = [0.0, -0.0515, 0.0802], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.1439, -0.7159] = 400.7327, sampling [1.0, -0.2884, 0.4597]. Recommendation = [0.0, -0.2732, -0.0188], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.1439, -0.7159] = 400.7327, sampling [1.0, -1.1116, 0.8924]. Recommendation = [0.0, -0.2404, 0.1349], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.1439, -0.7159] = 400.7327, sampling [1.0, 0.3816, 0.1290]. Recommendation = [0.0, -0.2404, 0.1349], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.1439, -0.7159] = 400.7327, sampling [1.0, 0.1813, -0.2604]. Recommendation = [0.0, -0.2404, 0.1349], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.1439, -0.7159] = 400.7327, sampling [1.0, -0.7840, 0.6865]. Recommendation = [0.0, 0.0749, -0.0573], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.1439, -0.7159] = 400.7327, sampling [1.0, 0.1315, 0.6430]. Recommendation = [0.0, 0.0749, -0.0573], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.1439, -0.7159] = 400.7327, sampling [1.0, -0.1923, -0.3549]. Recommendation = [0.0, 0.0749, -0.0573], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.1439, -0.7159] = 400.7327, sampling [1.0, -1.2296, 0.3435]. Recommendation = [0.0, 0.0749, -0.0573], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.1439, -0.7159] = 400.7327, sampling [1.0, -0.9831, 1.2780]. Recommendation = [0.0, 0.0749, -0.0573], Current Cost = 5016.00, Rho = 1.000
