(iter 10) [0.0, 0.0201, 0.3002] = 446.3543, sampling [1.0, -0.0384, 0.4048]. Recommendation = [0.0, 0.0201, 0.3002], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0201, 0.3002] = 446.3543, sampling [1.0, -0.1406, 0.2981]. Recommendation = [0.0, 0.0201, 0.3002], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0201, 0.3002] = 446.3543, sampling [1.0, -0.0730, 0.3731]. Recommendation = [0.0, -0.1406, 0.2981], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0201, 0.3002] = 446.3543, sampling [1.0, -0.0164, 0.2610]. Recommendation = [0.0, -0.1406, 0.2981], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0201, 0.3002] = 446.3543, sampling [1.0, -0.2723, 0.5172]. Recommendation = [0.0, -0.0164, 0.2610], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0201, 0.3002] = 446.3543, sampling [1.0, 0.0108, 0.5706]. Recommendation = [0.0, -0.0164, 0.2610], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0201, 0.3002] = 446.3543, sampling [1.0, -0.2697, 0.6596]. Recommendation = [0.0, -0.0164, 0.2610], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0201, 0.3002] = 446.3543, sampling [1.0, -0.0306, 0.7361]. Recommendation = [0.0, -0.0164, 0.2610], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0201, 0.3002] = 446.3543, sampling [1.0, -0.2125, 0.2783]. Recommendation = [0.0, -0.0164, 0.2610], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0201, 0.3002] = 446.3543, sampling [1.0, -0.4034, 0.3988]. Recommendation = [0.0, -0.2125, 0.2783], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0201, 0.3002] = 446.3543, sampling [1.0, -0.4381, 0.6018]. Recommendation = [0.0, -0.2125, 0.2783], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0201, 0.3002] = 446.3543, sampling [1.0, -0.2827, 0.1894]. Recommendation = [0.0, -0.2125, 0.2783], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0201, 0.3002] = 446.3543, sampling [1.0, -0.1482, 0.1657]. Recommendation = [0.0, -0.2827, 0.1894], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.0201, 0.3002] = 446.3543, sampling [1.0, -0.4796, 0.3362]. Recommendation = [0.0, -0.2827, 0.1894], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.0201, 0.3002] = 446.3543, sampling [1.0, -0.3934, 0.1552]. Recommendation = [0.0, -0.2827, 0.1894], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.0201, 0.3002] = 446.3543, sampling [1.0, -0.5098, 0.2113]. Recommendation = [0.0, -0.3934, 0.1552], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.0201, 0.3002] = 446.3543, sampling [1.0, -0.4936, 0.4177]. Recommendation = [0.0, -0.3934, 0.1552], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.0201, 0.3002] = 446.3543, sampling [1.0, -0.2112, 0.0647]. Recommendation = [0.0, -0.3934, 0.1552], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.0201, 0.3002] = 446.3543, sampling [1.0, -0.3262, 0.1013]. Recommendation = [0.0, -0.2112, 0.0647], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.0201, 0.3002] = 446.3543, sampling [1.0, -0.0531, 0.1437]. Recommendation = [0.0, -0.2112, 0.0647], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.0201, 0.3002] = 446.3543, sampling [1.0, -0.4253, 0.0634]. Recommendation = [0.0, -0.2112, 0.0647], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.0201, 0.3002] = 446.3543, sampling [1.0, -0.6321, 0.4674]. Recommendation = [0.0, -0.2112, 0.0647], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.0201, 0.3002] = 446.3543, sampling [1.0, -0.5475, 0.3572]. Recommendation = [0.0, -0.2112, 0.0647], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.0201, 0.3002] = 446.3543, sampling [1.0, -0.5918, 0.5836]. Recommendation = [0.0, -0.2112, 0.0647], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.0201, 0.3002] = 446.3543, sampling [1.0, -0.6693, 0.3550]. Recommendation = [0.0, -0.2112, 0.0647], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.0201, 0.3002] = 446.3543, sampling [1.0, -0.4541, 0.8593]. Recommendation = [0.0, -0.2112, 0.0647], Current Cost = 5030.00, Rho = 1.000
