(iter 10) [0.0, 0.2639, 0.6154] = 425.9770, sampling [1.0, -0.0925, 1.1051]. Recommendation = [0.0, 0.2639, 0.6154], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2639, 0.6154] = 425.9770, sampling [1.0, -0.3804, 1.5990]. Recommendation = [0.0, 0.2639, 0.6154], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2639, 0.6154] = 425.9770, sampling [1.0, 0.4426, 0.9660]. Recommendation = [0.0, 0.2639, 0.6154], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2639, 0.6154] = 425.9770, sampling [1.0, 0.1543, 0.8872]. Recommendation = [0.0, 0.2639, 0.6154], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2639, 0.6154] = 425.9770, sampling [1.0, 0.3143, 1.4076]. Recommendation = [0.0, 0.2639, 0.6154], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2639, 0.6154] = 425.9770, sampling [1.0, 0.4801, 0.6917]. Recommendation = [0.0, 0.2639, 0.6154], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2639, 0.6154] = 425.9770, sampling [1.0, -0.0374, 0.5750]. Recommendation = [0.0, 0.4237, 0.7432], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2639, 0.6154] = 425.9770, sampling [1.0, -0.5617, 1.0908]. Recommendation = [0.0, 0.4801, 0.6917], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2639, 0.6154] = 425.9770, sampling [1.0, -0.2646, 0.7917]. Recommendation = [0.0, 0.4801, 0.6917], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2639, 0.6154] = 425.9770, sampling [1.0, -0.8998, 1.3009]. Recommendation = [0.0, 0.4801, 0.6917], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2639, 0.6154] = 425.9770, sampling [1.0, -0.6492, 1.3234]. Recommendation = [0.0, 0.4801, 0.6917], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2639, 0.6154] = 425.9770, sampling [1.0, 0.2572, 0.2991]. Recommendation = [0.0, 0.4801, 0.6917], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2639, 0.6154] = 425.9770, sampling [1.0, 0.0074, 0.3289]. Recommendation = [0.0, 0.2572, 0.2991], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2639, 0.6154] = 425.9770, sampling [1.0, 0.2139, 0.4428]. Recommendation = [0.0, 0.2139, 0.4428], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2639, 0.6154] = 425.9770, sampling [1.0, 0.4580, 0.3504]. Recommendation = [0.0, 0.2572, 0.2991], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2639, 0.6154] = 425.9770, sampling [1.0, 0.2529, 0.0363]. Recommendation = [0.0, 0.4008, 0.4036], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2639, 0.6154] = 425.9770, sampling [1.0, 0.5199, 0.0834]. Recommendation = [0.0, 0.2529, 0.0363], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2639, 0.6154] = 425.9770, sampling [1.0, 0.7629, 0.4289]. Recommendation = [0.0, 0.2529, 0.0363], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2639, 0.6154] = 425.9770, sampling [1.0, 0.5964, 0.4718]. Recommendation = [0.0, 0.5964, 0.4718], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2639, 0.6154] = 425.9770, sampling [1.0, 0.8348, 0.8214]. Recommendation = [0.0, 0.2529, 0.0363], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2639, 0.6154] = 425.9770, sampling [1.0, 0.6960, 0.6256]. Recommendation = [0.0, 0.6164, 0.4874], Current Cost = 5025.00, Rho = 1.000
