(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, -0.7897, -0.4491]. Recommendation = [0.0, -0.9620, -0.4734], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, -0.6332, -0.5258]. Recommendation = [0.0, -0.7897, -0.4491], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, -0.5156, -0.4793]. Recommendation = [0.0, -0.6332, -0.5258], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, -0.5472, -0.1945]. Recommendation = [0.0, -0.5156, -0.4793], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, -0.3373, -0.1991]. Recommendation = [0.0, -0.5472, -0.1945], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, -0.2838, -0.4031]. Recommendation = [0.0, -0.3373, -0.1991], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, -0.2388, -0.2590]. Recommendation = [0.0, -0.3373, -0.1991], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, -0.3582, -0.0076]. Recommendation = [0.0, -0.2388, -0.2590], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, -0.1866, -0.1702]. Recommendation = [0.0, -0.3582, -0.0076], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, -0.2276, 0.0643]. Recommendation = [0.0, -0.3582, -0.0076], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, -0.0751, -0.1113]. Recommendation = [0.0, -0.2276, 0.0643], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, -0.0170, 0.0548]. Recommendation = [0.0, -0.2276, 0.0643], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, -0.1390, 0.1554]. Recommendation = [0.0, -0.0170, 0.0548], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, -0.0678, 0.1183]. Recommendation = [0.0, -0.0170, 0.0548], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, -0.2952, 0.1682]. Recommendation = [0.0, -0.0170, 0.0548], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, -0.0819, -0.2192]. Recommendation = [0.0, -0.0170, 0.0548], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, -0.2082, 0.2402]. Recommendation = [0.0, -0.0170, 0.0548], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, 0.0861, -0.0190]. Recommendation = [0.0, -0.0170, 0.0548], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, -0.0155, -0.1259]. Recommendation = [0.0, 0.0294, 0.0185], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, 0.0032, 0.2000]. Recommendation = [0.0, 0.0294, 0.0185], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, 0.0545, 0.1016]. Recommendation = [0.0, 0.0294, 0.0185], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, -0.0932, 0.3673]. Recommendation = [0.0, 0.0294, 0.0185], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, 0.0294, 0.0185]. Recommendation = [0.0, 0.0294, 0.0185], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, 0.1304, 0.1355]. Recommendation = [0.0, 0.0861, -0.0190], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, 0.1448, -0.1389]. Recommendation = [0.0, 0.0861, -0.0190], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, 0.1426, 0.0209]. Recommendation = [0.0, 0.0861, -0.0190], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, -0.1229, -0.2932]. Recommendation = [0.0, 0.1426, 0.0209], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, -0.4171, 0.2066]. Recommendation = [0.0, 0.1426, 0.0209], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, -0.3028, 0.3823]. Recommendation = [0.0, 0.1426, 0.0209], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, -0.5258, 0.1092]. Recommendation = [0.0, 0.1426, 0.0209], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, -0.5179, -0.0788]. Recommendation = [0.0, 0.1426, 0.0209], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.9620, -0.4734] = 256.7771, sampling [1.0, 0.1027, 0.4639]. Recommendation = [0.0, 0.1426, 0.0209], Current Cost = 5036.00, Rho = 1.000
