(iter 10) [0.0, -0.3177, 0.0549] = 454.3517, sampling [1.0, 0.0677, 0.0975]. Recommendation = [0.0, -0.3177, 0.0549], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3177, 0.0549] = 454.3517, sampling [1.0, -0.0302, -0.2110]. Recommendation = [0.0, -0.3177, 0.0549], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3177, 0.0549] = 454.3517, sampling [1.0, -0.1579, 0.3203]. Recommendation = [0.0, -0.3177, 0.0549], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3177, 0.0549] = 454.3517, sampling [1.0, 0.3467, 0.5276]. Recommendation = [0.0, -0.3177, 0.0549], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3177, 0.0549] = 454.3517, sampling [1.0, 0.4551, 0.0195]. Recommendation = [0.0, -0.3177, 0.0549], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3177, 0.0549] = 454.3517, sampling [1.0, 0.2866, -0.5389]. Recommendation = [0.0, -0.3177, 0.0549], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3177, 0.0549] = 454.3517, sampling [1.0, -0.1829, -0.0003]. Recommendation = [0.0, -0.3177, 0.0549], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3177, 0.0549] = 454.3517, sampling [1.0, 0.0222, 0.6880]. Recommendation = [0.0, -0.3177, 0.0549], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3177, 0.0549] = 454.3517, sampling [1.0, -0.1533, -0.5764]. Recommendation = [0.0, -0.3177, 0.0549], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3177, 0.0549] = 454.3517, sampling [1.0, 0.2234, 0.3283]. Recommendation = [0.0, -0.3177, 0.0549], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3177, 0.0549] = 454.3517, sampling [1.0, 0.5466, 0.9874]. Recommendation = [0.0, -0.3177, 0.0549], Current Cost = 5015.00, Rho = 1.000
