(iter 10) [0.0, -0.1686, 0.7884] = 397.1792, sampling [1.0, 0.0545, 0.4931]. Recommendation = [0.0, -0.1686, 0.7884], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1686, 0.7884] = 397.1792, sampling [1.0, -0.2436, 0.2724]. Recommendation = [0.0, 0.0545, 0.4931], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.1686, 0.7884] = 397.1792, sampling [1.0, 0.1043, 0.1520]. Recommendation = [0.0, -0.2436, 0.2724], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.1686, 0.7884] = 397.1792, sampling [1.0, -0.0778, 0.0561]. Recommendation = [0.0, 0.1043, 0.1520], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.1686, 0.7884] = 397.1792, sampling [1.0, 0.3771, 0.0607]. Recommendation = [0.0, -0.0374, 0.1268], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.1686, 0.7884] = 397.1792, sampling [1.0, 0.1615, -0.1136]. Recommendation = [0.0, -0.0374, 0.1268], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.1686, 0.7884] = 397.1792, sampling [1.0, 0.3350, 0.3973]. Recommendation = [0.0, 0.2080, 0.0202], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.1686, 0.7884] = 397.1792, sampling [1.0, 0.5152, 0.2204]. Recommendation = [0.0, 0.2080, 0.0202], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.1686, 0.7884] = 397.1792, sampling [1.0, 0.5531, -0.1163]. Recommendation = [0.0, 0.2080, 0.0202], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.1686, 0.7884] = 397.1792, sampling [1.0, 0.4074, 0.8332]. Recommendation = [0.0, 0.2080, 0.0202], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.1686, 0.7884] = 397.1792, sampling [1.0, 0.5581, 0.5328]. Recommendation = [0.0, 0.2080, 0.0202], Current Cost = 5015.00, Rho = 1.000
