(iter 5) [0.0, -0.8641, 0.4416] = 443.5194, sampling [0.0, -0.1585, 0.3158]. Recommendation = [0.0, -0.8641, 0.4416], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.1585, 0.3158] = 446.5078, sampling [0.0, -0.4731, 0.7285]. Recommendation = [0.0, -0.1585, 0.3158], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.1585, 0.3158] = 446.5078, sampling [0.0, -0.5507, 0.2912]. Recommendation = [0.0, -0.1585, 0.3158], Current Cost = 7000.00, Rho = -1.230
(iter 7) [0.0, -0.5507, 0.2912] = 453.8806, sampling [0.0, 0.1799, 0.1129]. Recommendation = [0.0, -0.4913, 0.4494], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, 0.1799, 0.1129] = 454.9793, sampling [0.0, -0.1810, -0.0565]. Recommendation = [0.0, 0.1799, 0.1129], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, 0.1799, 0.1129] = 454.9793, sampling [0.0, 0.2414, 0.5539]. Recommendation = [0.0, -0.1331, 0.0455], Current Cost = 10000.00, Rho = -1.230
(iter 8) [0.0, 0.1799, 0.1129] = 454.9793, sampling [0.0, 0.2297, -0.1207]. Recommendation = [0.0, -0.0128, 0.0883], Current Cost = 11000.00, Rho = -1.230
(iter 8) [0.0, 0.1799, 0.1129] = 454.9793, sampling [0.0, -0.3870, 0.4795]. Recommendation = [0.0, -0.0128, 0.0883], Current Cost = 12000.00, Rho = -1.230
(iter 8) [0.0, 0.1799, 0.1129] = 454.9793, sampling [0.0, 0.4356, 0.1548]. Recommendation = [0.0, -0.0128, 0.0883], Current Cost = 13000.00, Rho = -1.230
(iter 13) [0.0, 0.4356, 0.1548] = 455.8591, sampling [0.0, -0.0785, 0.8603]. Recommendation = [0.0, 0.3197, 0.1198], Current Cost = 14000.00, Rho = -1.230
(iter 13) [0.0, 0.4356, 0.1548] = 455.8591, sampling [0.0, -0.3375, 0.1276]. Recommendation = [0.0, 0.3197, 0.1198], Current Cost = 15000.00, Rho = -1.230
(iter 13) [0.0, 0.4356, 0.1548] = 455.8591, sampling [0.0, 0.1571, 0.3436]. Recommendation = [0.0, 0.3197, 0.1198], Current Cost = 16000.00, Rho = -1.230
(iter 13) [0.0, 0.4356, 0.1548] = 455.8591, sampling [0.0, -0.0201, 0.0707]. Recommendation = [0.0, -0.1331, 0.0455], Current Cost = 17000.00, Rho = -1.230
(iter 13) [0.0, 0.4356, 0.1548] = 455.8591, sampling [0.0, -0.0103, -0.2970]. Recommendation = [0.0, 0.3197, 0.1198], Current Cost = 18000.00, Rho = -1.230
(iter 13) [0.0, 0.4356, 0.1548] = 455.8591, sampling [0.0, -0.5182, -0.0727]. Recommendation = [0.0, 0.3197, 0.1198], Current Cost = 19000.00, Rho = -1.230
(iter 13) [0.0, 0.4356, 0.1548] = 455.8591, sampling [0.0, -0.6121, 0.5698]. Recommendation = [0.0, 0.3197, 0.1198], Current Cost = 20000.00, Rho = -1.230
(iter 13) [0.0, 0.4356, 0.1548] = 455.8591, sampling [0.0, -0.1483, 0.5326]. Recommendation = [0.0, 0.3197, 0.1198], Current Cost = 21000.00, Rho = -1.230
(iter 13) [0.0, 0.4356, 0.1548] = 455.8591, sampling [0.0, -0.3524, -0.3914]. Recommendation = [0.0, 0.3197, 0.1198], Current Cost = 22000.00, Rho = -1.230
(iter 13) [0.0, 0.4356, 0.1548] = 455.8591, sampling [0.0, -0.8340, 0.9769]. Recommendation = [0.0, 0.3197, 0.1198], Current Cost = 23000.00, Rho = -1.230
(iter 13) [0.0, 0.4356, 0.1548] = 455.8591, sampling [0.0, -0.7524, 0.7048]. Recommendation = [0.0, 0.3197, 0.1198], Current Cost = 24000.00, Rho = -1.230
(iter 13) [0.0, 0.4356, 0.1548] = 455.8591, sampling [0.0, -0.5057, 1.0773]. Recommendation = [0.0, 0.3197, 0.1198], Current Cost = 25000.00, Rho = -1.230
(iter 13) [0.0, 0.4356, 0.1548] = 455.8591, sampling [0.0, 0.6521, 0.4215]. Recommendation = [0.0, 0.3197, 0.1198], Current Cost = 26000.00, Rho = -1.230
(iter 26) [0.0, 0.6521, 0.4215] = 456.1776, sampling [0.0, 0.5700, 0.8059]. Recommendation = [0.0, 0.3632, 0.1885], Current Cost = 27000.00, Rho = -1.230
(iter 26) [0.0, 0.6521, 0.4215] = 456.1776, sampling [0.0, 0.4554, 0.4890]. Recommendation = [0.0, 0.3632, 0.1885], Current Cost = 28000.00, Rho = -1.230
(iter 26) [0.0, 0.6521, 0.4215] = 456.1776, sampling [0.0, 0.3945, 0.0072]. Recommendation = [0.0, 0.3632, 0.1885], Current Cost = 29000.00, Rho = -1.230
(iter 26) [0.0, 0.6521, 0.4215] = 456.1776, sampling [0.0, -0.2268, -0.2136]. Recommendation = [0.0, 0.3197, 0.1198], Current Cost = 30000.00, Rho = -1.230
