(iter 5) [0.0, 0.8793, 1.0748] = 447.1841, sampling [0.0, 0.1103, 1.1547]. Recommendation = [0.0, 0.8793, 1.0748], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.8793, 1.0748] = 447.1841, sampling [0.0, 0.7014, 1.8674]. Recommendation = [0.0, 0.8793, 1.0748], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.8793, 1.0748] = 447.1841, sampling [0.0, 0.0682, 0.3283]. Recommendation = [0.0, 0.8793, 1.0748], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 0.8793, 1.0748] = 447.1841, sampling [0.0, 0.5391, 0.6033]. Recommendation = [0.0, 0.8793, 1.0748], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 0.8793, 1.0748] = 447.1841, sampling [0.0, -0.4596, 0.6787]. Recommendation = [0.0, 0.8793, 1.0748], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, 0.8793, 1.0748] = 447.1841, sampling [0.0, 0.2877, -0.2020]. Recommendation = [0.0, 0.8793, 1.0748], Current Cost = 10000.00, Rho = -1.230
(iter 10) [0.0, 0.2877, -0.2020] = 447.6849, sampling [0.0, -0.2409, -0.0417]. Recommendation = [0.0, 0.2877, -0.2020], Current Cost = 11000.00, Rho = -1.230
(iter 11) [0.0, -0.2409, -0.0417] = 453.7663, sampling [0.0, 0.4659, 0.1960]. Recommendation = [0.0, -0.1163, 0.0589], Current Cost = 12000.00, Rho = -1.230
(iter 12) [0.0, 0.4659, 0.1960] = 455.9701, sampling [0.0, 0.0165, -0.5253]. Recommendation = [0.0, 0.2047, 0.0914], Current Cost = 13000.00, Rho = -1.230
(iter 12) [0.0, 0.4659, 0.1960] = 455.9701, sampling [0.0, -1.0649, 0.7430]. Recommendation = [0.0, 0.0299, 0.0649], Current Cost = 14000.00, Rho = -1.230
(iter 12) [0.0, 0.4659, 0.1960] = 455.9701, sampling [0.0, -0.6809, 0.3056]. Recommendation = [0.0, 0.0299, 0.0649], Current Cost = 15000.00, Rho = -1.230
(iter 12) [0.0, 0.4659, 0.1960] = 455.9701, sampling [0.0, -0.6014, 1.0321]. Recommendation = [0.0, 0.0299, 0.0649], Current Cost = 16000.00, Rho = -1.230
(iter 12) [0.0, 0.4659, 0.1960] = 455.9701, sampling [0.0, -0.3399, 0.2776]. Recommendation = [0.0, 0.0299, 0.0649], Current Cost = 17000.00, Rho = -1.230
(iter 12) [0.0, 0.4659, 0.1960] = 455.9701, sampling [0.0, 0.0099, 0.6538]. Recommendation = [0.0, 0.0299, 0.0649], Current Cost = 18000.00, Rho = -1.230
(iter 12) [0.0, 0.4659, 0.1960] = 455.9701, sampling [0.0, -0.5103, 1.9172]. Recommendation = [0.0, 0.0299, 0.0649], Current Cost = 19000.00, Rho = -1.230
(iter 12) [0.0, 0.4659, 0.1960] = 455.9701, sampling [0.0, 0.0299, 0.0649]. Recommendation = [0.0, 0.0299, 0.0649], Current Cost = 20000.00, Rho = -1.230
(iter 12) [0.0, 0.4659, 0.1960] = 455.9701, sampling [0.0, 0.5842, -0.7776]. Recommendation = [0.0, 0.2047, 0.0914], Current Cost = 21000.00, Rho = -1.230
(iter 12) [0.0, 0.4659, 0.1960] = 455.9701, sampling [0.0, -1.4378, 1.2555]. Recommendation = [0.0, -0.1163, 0.0589], Current Cost = 22000.00, Rho = -1.230
(iter 12) [0.0, 0.4659, 0.1960] = 455.9701, sampling [0.0, 1.5022, 1.3099]. Recommendation = [0.0, -0.1163, 0.0589], Current Cost = 23000.00, Rho = -1.230
(iter 12) [0.0, 0.4659, 0.1960] = 455.9701, sampling [0.0, 0.9209, 0.7344]. Recommendation = [0.0, -0.1163, 0.0589], Current Cost = 24000.00, Rho = -1.230
(iter 12) [0.0, 0.4659, 0.1960] = 455.9701, sampling [0.0, 0.5832, 0.8980]. Recommendation = [0.0, -0.1163, 0.0589], Current Cost = 25000.00, Rho = -1.230
(iter 12) [0.0, 0.4659, 0.1960] = 455.9701, sampling [0.0, -1.0082, 1.0679]. Recommendation = [0.0, -0.1163, 0.0589], Current Cost = 26000.00, Rho = -1.230
(iter 12) [0.0, 0.4659, 0.1960] = 455.9701, sampling [0.0, -0.5182, -0.2359]. Recommendation = [0.0, -0.1163, 0.0589], Current Cost = 27000.00, Rho = -1.230
(iter 12) [0.0, 0.4659, 0.1960] = 455.9701, sampling [0.0, -1.1125, 0.3490]. Recommendation = [0.0, 0.4659, 0.1960], Current Cost = 28000.00, Rho = -1.230
(iter 12) [0.0, 0.4659, 0.1960] = 455.9701, sampling [0.0, 1.2257, 0.9608]. Recommendation = [0.0, 0.4659, 0.1960], Current Cost = 29000.00, Rho = -1.230
(iter 12) [0.0, 0.4659, 0.1960] = 455.9701, sampling [0.0, -0.0371, -0.2072]. Recommendation = [0.0, 0.4659, 0.1960], Current Cost = 30000.00, Rho = -1.230
(iter 12) [0.0, 0.4659, 0.1960] = 455.9701, sampling [0.0, 0.7812, 0.3235]. Recommendation = [0.0, 0.4659, 0.1960], Current Cost = 31000.00, Rho = -1.230
(iter 12) [0.0, 0.4659, 0.1960] = 455.9701, sampling [0.0, 0.5982, -0.1879]. Recommendation = [0.0, 0.4659, 0.1960], Current Cost = 32000.00, Rho = -1.230
(iter 12) [0.0, 0.4659, 0.1960] = 455.9701, sampling [0.0, -0.6781, 0.6572]. Recommendation = [0.0, 0.4659, 0.1960], Current Cost = 33000.00, Rho = -1.230
(iter 12) [0.0, 0.4659, 0.1960] = 455.9701, sampling [0.0, -1.6026, 0.7391]. Recommendation = [0.0, 0.4659, 0.1960], Current Cost = 34000.00, Rho = -1.230
(iter 12) [0.0, 0.4659, 0.1960] = 455.9701, sampling [0.0, 1.0643, 1.4341]. Recommendation = [0.0, 0.4659, 0.1960], Current Cost = 35000.00, Rho = -1.230
(iter 12) [0.0, 0.4659, 0.1960] = 455.9701, sampling [0.0, 1.8020, 1.9965]. Recommendation = [0.0, 0.4659, 0.1960], Current Cost = 36000.00, Rho = -1.230
(iter 12) [0.0, 0.4659, 0.1960] = 455.9701, sampling [0.0, 1.9784, 0.8631]. Recommendation = [0.0, 0.4659, 0.1960], Current Cost = 37000.00, Rho = -1.230
