(iter 10) [0.0, -0.4357, -0.0167] = 449.9733, sampling [1.0, -0.0086, 0.2739]. Recommendation = [0.0, -0.4357, -0.0167], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.4357, -0.0167] = 449.9733, sampling [1.0, -0.3129, 0.3485]. Recommendation = [0.0, -0.4357, -0.0167], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.4357, -0.0167] = 449.9733, sampling [1.0, -0.2263, 0.6478]. Recommendation = [0.0, -0.2456, 0.1672], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.4357, -0.0167] = 449.9733, sampling [1.0, -0.2325, 0.1056]. Recommendation = [0.0, -0.1806, 0.2189], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.4357, -0.0167] = 449.9733, sampling [1.0, -0.1170, -0.1022]. Recommendation = [0.0, -0.2456, 0.1672], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.4357, -0.0167] = 449.9733, sampling [1.0, 0.2408, 0.1133]. Recommendation = [0.0, -0.2235, -0.0023], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.4357, -0.0167] = 449.9733, sampling [1.0, 0.2331, 0.3373]. Recommendation = [0.0, -0.0507, 0.0173], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.4357, -0.0167] = 449.9733, sampling [1.0, 0.0538, 0.6105]. Recommendation = [0.0, -0.0507, 0.0173], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.4357, -0.0167] = 449.9733, sampling [1.0, -0.0507, 0.0173]. Recommendation = [0.0, -0.0507, 0.0173], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.4357, -0.0167] = 449.9733, sampling [1.0, 0.1469, -0.2610]. Recommendation = [0.0, 0.1355, 0.1330], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.4357, -0.0167] = 449.9733, sampling [1.0, 0.3139, -0.0754]. Recommendation = [0.0, 0.1355, 0.1330], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.4357, -0.0167] = 449.9733, sampling [1.0, 0.1133, 0.1448]. Recommendation = [0.0, 0.1355, 0.1330], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.4357, -0.0167] = 449.9733, sampling [1.0, -0.1806, 0.2189]. Recommendation = [0.0, 0.2816, -0.0683], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.4357, -0.0167] = 449.9733, sampling [1.0, -0.5696, 0.2590]. Recommendation = [0.0, 0.2816, -0.0683], Current Cost = 5018.00, Rho = 1.000
