(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -0.6189, 0.7966]. Recommendation = [0.0, -0.3248, -0.2406], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -0.9426, 0.2321]. Recommendation = [0.0, -0.3248, -0.2406], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -0.0367, 1.2351]. Recommendation = [0.0, -0.4008, -0.1678], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -1.2336, 1.0323]. Recommendation = [0.0, -0.3248, -0.2406], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -0.3753, 0.3213]. Recommendation = [0.0, -0.3248, -0.2406], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -0.8449, 1.3934]. Recommendation = [0.0, -0.4992, 0.0975], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -0.6532, -0.0148]. Recommendation = [0.0, -0.4992, 0.0975], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -1.6274, 0.4464]. Recommendation = [0.0, -0.4008, -0.1678], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -0.0124, 0.6601]. Recommendation = [0.0, -0.4992, 0.0975], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -0.6787, 1.9960]. Recommendation = [0.0, -0.4992, 0.0975], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -0.5869, 0.5552]. Recommendation = [0.0, -0.4992, 0.0975], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -0.1186, 0.1991]. Recommendation = [0.0, -0.4992, 0.0975], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -0.3306, 0.6404]. Recommendation = [0.0, -0.3607, 0.1085], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -0.9152, 1.0525]. Recommendation = [0.0, -0.3607, 0.1085], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -1.2304, 1.4316]. Recommendation = [0.0, -0.3607, 0.1085], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -0.3607, 0.1085]. Recommendation = [0.0, -0.3607, 0.1085], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, 0.3358, 0.8328]. Recommendation = [0.0, -0.4992, 0.0975], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -0.6863, 0.2227]. Recommendation = [0.0, -0.4992, 0.0975], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -0.8616, 0.6116]. Recommendation = [0.0, -0.4992, 0.0975], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -0.5441, 1.0669]. Recommendation = [0.0, -0.4992, 0.0975], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -0.5604, -0.2872]. Recommendation = [0.0, -0.4992, 0.0975], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, 0.5250, 1.5227]. Recommendation = [0.0, -0.4992, 0.0975], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -0.3067, -0.0769]. Recommendation = [0.0, -0.4992, 0.0975], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -1.1073, 1.2061]. Recommendation = [0.0, -0.3784, -0.1252], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, 0.1511, 0.3180]. Recommendation = [0.0, -0.3784, -0.1252], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -0.0728, 0.4184]. Recommendation = [0.0, -0.3784, -0.1252], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -0.8234, 0.8663]. Recommendation = [0.0, -0.3784, -0.1252], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -0.0338, -0.0703]. Recommendation = [0.0, -0.3784, -0.1252], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -0.5300, 0.3433]. Recommendation = [0.0, -0.3784, -0.1252], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -1.2055, 1.6286]. Recommendation = [0.0, -0.3784, -0.1252], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -1.5381, 1.4150]. Recommendation = [0.0, -0.3784, -0.1252], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.3248, -0.2406] = 442.5639, sampling [1.0, -0.4992, 0.0975]. Recommendation = [0.0, -0.3784, -0.1252], Current Cost = 5036.00, Rho = 1.000
