(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 1.1428, 0.3884]. Recommendation = [0.0, 0.4258, -0.4005], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 1.5693, 1.0059]. Recommendation = [0.0, 0.4258, -0.4005], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.7460, -0.0649]. Recommendation = [0.0, 0.4258, -0.4005], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.7502, -0.3501]. Recommendation = [0.0, 0.4258, -0.4005], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.4587, -0.0762]. Recommendation = [0.0, 0.4258, -0.4005], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.5019, 0.2613]. Recommendation = [0.0, 0.4587, -0.0762], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.6216, 0.1344]. Recommendation = [0.0, 0.5019, 0.2613], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.4757, 0.0596]. Recommendation = [0.0, 0.5019, 0.2613], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.6524, 0.4337]. Recommendation = [0.0, 0.5019, 0.2613], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.4302, 0.5006]. Recommendation = [0.0, 0.5019, 0.2613], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.1982, 0.0162]. Recommendation = [0.0, 0.5115, 0.3627], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.2884, -0.1371]. Recommendation = [0.0, 0.5115, 0.3627], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.4079, 0.2250]. Recommendation = [0.0, 0.5115, 0.3627], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.7402, 0.7804]. Recommendation = [0.0, 0.5115, 0.3627], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.6755, 0.5552]. Recommendation = [0.0, 0.5019, 0.2613], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.5177, 0.8036]. Recommendation = [0.0, 0.5019, 0.2613], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.7827, 0.2996]. Recommendation = [0.0, 0.5019, 0.2613], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.8311, 0.6182]. Recommendation = [0.0, 0.5019, 0.2613], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.5115, 0.3627]. Recommendation = [0.0, 0.5019, 0.2613], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.2289, 0.3593]. Recommendation = [0.0, 0.5019, 0.2613], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.8692, 1.2010]. Recommendation = [0.0, 0.5019, 0.2613], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.9376, 0.9438]. Recommendation = [0.0, 0.5019, 0.2613], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.7080, 0.9360]. Recommendation = [0.0, 0.5019, 0.2613], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.1113, -0.2094]. Recommendation = [0.0, 0.5019, 0.2613], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 1.0106, 1.5568]. Recommendation = [0.0, 0.5019, 0.2613], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.0020, 0.0475]. Recommendation = [0.0, 0.5019, 0.2613], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.1071, -0.0435]. Recommendation = [0.0, 0.1071, -0.0435], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.0884, 0.2734]. Recommendation = [0.0, 0.5019, 0.2613], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.8143, 0.8399]. Recommendation = [0.0, 0.5019, 0.2613], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 1.0571, 1.2693]. Recommendation = [0.0, 0.5019, 0.2613], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 1.0076, 1.0720]. Recommendation = [0.0, 0.5019, 0.2613], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.9184, 0.6769]. Recommendation = [0.0, 0.5019, 0.2613], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.8736, 0.4280]. Recommendation = [0.0, 0.8551, 0.6946], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.2210, -0.3057]. Recommendation = [0.0, 0.8551, 0.6946], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.5642, 0.4609]. Recommendation = [0.0, 0.8551, 0.6946], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, -0.0403, -0.1735]. Recommendation = [0.0, 0.8551, 0.6946], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.0390, -0.1089]. Recommendation = [0.0, 0.8551, 0.6946], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.9226, 1.0812]. Recommendation = [0.0, 0.8551, 0.6946], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.2056, -0.1058]. Recommendation = [0.0, 0.8551, 0.6946], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, -0.0507, -0.4281]. Recommendation = [0.0, 0.8551, 0.6946], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.9625, 1.3885]. Recommendation = [0.0, 0.8551, 0.6946], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.8551, 0.6946]. Recommendation = [0.0, 0.8551, 0.6946], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.9878, 1.1805]. Recommendation = [0.0, 0.8551, 0.6946], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.1175, -0.4399]. Recommendation = [0.0, 0.8551, 0.6946], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.6046, 0.5574]. Recommendation = [0.0, 0.8551, 0.6946], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.1532, 0.6203]. Recommendation = [0.0, 0.8551, 0.6946], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, -0.1207, -0.0620]. Recommendation = [0.0, 0.8551, 0.6946], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, -0.0969, 0.2096]. Recommendation = [0.0, 0.8551, 0.6946], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, -0.0693, 0.0600]. Recommendation = [0.0, 0.8551, 0.6946], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.5281, 1.2726]. Recommendation = [0.0, 0.8551, 0.6946], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, -0.1104, -0.2719]. Recommendation = [0.0, 0.8551, 0.6946], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 1.3079, 1.4357]. Recommendation = [0.0, 0.8551, 0.6946], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 1.1813, 1.6329]. Recommendation = [0.0, 0.8551, 0.6946], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.5597, 0.1522]. Recommendation = [0.0, 0.8551, 0.6946], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 1.1390, 1.5681]. Recommendation = [0.0, 0.8551, 0.6946], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.7343, 0.1664]. Recommendation = [0.0, 0.8551, 0.6946], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.4258, -0.4005] = 422.1223, sampling [1.0, 0.4212, -0.2416]. Recommendation = [0.0, 0.8551, 0.6946], Current Cost = 5061.00, Rho = 1.000
