(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, 0.8477, 0.5902]. Recommendation = [0.0, 0.4917, -0.0336], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, -0.0551, 0.1268]. Recommendation = [0.0, 0.8477, 0.5902], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, 0.5787, 1.2202]. Recommendation = [0.0, 0.3893, 0.2736], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, 0.4454, 0.3812]. Recommendation = [0.0, 0.3893, 0.2736], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, 1.2424, 0.1840]. Recommendation = [0.0, 0.2452, 0.2216], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, -0.5233, 0.3762]. Recommendation = [0.0, 0.2452, 0.2216], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, -0.3339, -0.1059]. Recommendation = [0.0, -0.2155, 0.2108], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, 0.1469, -0.1843]. Recommendation = [0.0, -0.2155, 0.2108], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, -0.5103, 1.0843]. Recommendation = [0.0, 0.2895, 0.0562], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, -0.1922, 0.5076]. Recommendation = [0.0, 0.2895, 0.0562], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, 0.6280, 0.8069]. Recommendation = [0.0, 0.2895, 0.0562], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, 1.1572, 0.9033]. Recommendation = [0.0, 0.2895, 0.0562], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, -0.0296, 1.6846]. Recommendation = [0.0, 0.2895, 0.0562], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, 0.2452, 0.2216]. Recommendation = [0.0, 0.2895, 0.0562], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, -0.6169, 0.0604]. Recommendation = [0.0, 0.2895, 0.0562], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, -0.8488, 0.5878]. Recommendation = [0.0, -0.2641, 0.1004], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, -0.4889, 0.6563]. Recommendation = [0.0, -0.2641, 0.1004], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, 1.0073, 1.2812]. Recommendation = [0.0, -0.2641, 0.1004], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, 1.0965, 1.9217]. Recommendation = [0.0, -0.2641, 0.1004], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, 1.9065, 1.8829]. Recommendation = [0.0, -0.2641, 0.1004], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, 0.8283, 1.6313]. Recommendation = [0.0, -0.2641, 0.1004], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, 0.7572, 0.2626]. Recommendation = [0.0, -0.2641, 0.1004], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, 0.6099, -0.4804]. Recommendation = [0.0, -0.2641, 0.1004], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, -0.1356, -0.4171]. Recommendation = [0.0, -0.2641, 0.1004], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, 1.2011, 1.5345]. Recommendation = [0.0, -0.1975, 0.0037], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, -0.9884, 1.0238]. Recommendation = [0.0, -0.1975, 0.0037], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, -1.1412, 1.5861]. Recommendation = [0.0, -0.1975, 0.0037], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, -1.4693, 1.1099]. Recommendation = [0.0, -0.1975, 0.0037], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, -0.9308, 1.3809]. Recommendation = [0.0, -0.1975, 0.0037], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, -0.8337, 1.9725]. Recommendation = [0.0, -0.1975, 0.0037], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, -1.1937, 0.6244]. Recommendation = [0.0, -0.1975, 0.0037], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, 0.9283, 0.8386]. Recommendation = [0.0, -0.1975, 0.0037], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, -0.7598, 0.9243]. Recommendation = [0.0, -0.1975, 0.0037], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, -0.8549, 0.1774]. Recommendation = [0.0, -0.1975, 0.0037], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, -1.8198, 1.8488]. Recommendation = [0.0, -0.1975, 0.0037], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, 0.7505, -0.0928]. Recommendation = [0.0, -0.1975, 0.0037], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, -0.2641, 0.1004]. Recommendation = [0.0, -0.1975, 0.0037], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, 0.2353, 0.4714]. Recommendation = [0.0, -0.0426, 0.0463], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, 1.9705, 0.6103]. Recommendation = [0.0, -0.0426, 0.0463], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, 0.3734, -0.2978]. Recommendation = [0.0, -0.0426, 0.0463], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.4917, -0.0336] = 448.4556, sampling [1.0, 0.5404, 0.6126]. Recommendation = [0.0, 0.2895, 0.0562], Current Cost = 5045.00, Rho = 1.000
