(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.5720, -0.1605]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.6481, -0.1578]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.5921, -0.2086]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.5962, 0.0089]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.4192, -0.1172]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.6765, -0.1305]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.2824, 0.1904]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.5675, 0.2184]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.3202, -0.0132]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.5905, -0.2677]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.4291, -0.2351]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.3963, 0.4605]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.7273, -0.1473]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.2406, -0.0873]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.1182, 0.3110]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.7348, 0.2614]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.6069, 0.1734]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.1751, 0.1213]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.6097, 0.4646]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.8065, -0.0537]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.7050, -0.1275]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.6575, -0.3368]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.3023, 0.8454]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.2845, 0.0290]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.0833, 0.5539]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.1046, -0.0241]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.1612, -0.2958]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.5137, -0.4062]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.2315, 0.3826]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, 0.1399, 0.1468]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.1847, -0.1779]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.8322, 0.0550]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.5400, 0.6229]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.0417, 0.1192]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.7975, 0.4406]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.6838, 0.3678]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, -0.5054, 0.4444]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, 0.2002, 0.5408]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.6694, -0.2278] = 407.8238, sampling [1.0, 0.0481, -0.1955]. Recommendation = [0.0, -0.6694, -0.2278], Current Cost = 5043.00, Rho = 1.000
