(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 0.3984, 1.0557]. Recommendation = [0.0, 0.5643, 0.8881], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 0.6516, 1.1208]. Recommendation = [0.0, 0.5643, 0.8881], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 0.4679, 1.4226]. Recommendation = [0.0, 0.5643, 0.8881], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 0.5301, 1.0348]. Recommendation = [0.0, 0.5643, 0.8881], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 0.7758, 0.8381]. Recommendation = [0.0, 0.5643, 0.8881], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 0.9573, 1.1430]. Recommendation = [0.0, 0.7758, 0.8381], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 1.0743, 0.9693]. Recommendation = [0.0, 0.9573, 1.1430], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 0.8393, 1.3632]. Recommendation = [0.0, 1.0743, 0.9693], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 0.7473, 1.1022]. Recommendation = [0.0, 1.0743, 0.9693], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 0.9188, 0.6701]. Recommendation = [0.0, 1.0743, 0.9693], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 0.7035, 0.6369]. Recommendation = [0.0, 0.9188, 0.6701], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 1.1471, 0.7002]. Recommendation = [0.0, 0.8232, 0.7715], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 1.3221, 1.1891]. Recommendation = [0.0, 0.8232, 0.7715], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 1.2036, 1.0635]. Recommendation = [0.0, 0.8232, 0.7715], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 1.1559, 1.4090]. Recommendation = [0.0, 0.8232, 0.7715], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 1.0443, 1.4423]. Recommendation = [0.0, 0.8232, 0.7715], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 1.1664, 0.8503]. Recommendation = [0.0, 0.8232, 0.7715], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 0.4807, 0.6270]. Recommendation = [0.0, 0.8232, 0.7715], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 0.6417, 0.7424]. Recommendation = [0.0, 0.8232, 0.7715], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 0.6906, 0.4618]. Recommendation = [0.0, 0.8232, 0.7715], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 0.8232, 0.7715]. Recommendation = [0.0, 0.8232, 0.7715], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 0.9157, 1.2861]. Recommendation = [0.0, 0.6906, 0.4618], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 0.6369, 0.6044]. Recommendation = [0.0, 0.6906, 0.4618], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 0.3935, 0.8117]. Recommendation = [0.0, 0.6906, 0.4618], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 1.0133, 0.4074]. Recommendation = [0.0, 0.6906, 0.4618], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 0.5218, 0.4247]. Recommendation = [0.0, 0.7621, 0.6650], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 0.7261, 0.2972]. Recommendation = [0.0, 0.7621, 0.6650], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 1.3114, 1.3907]. Recommendation = [0.0, 0.7621, 0.6650], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 1.0093, 1.6794]. Recommendation = [0.0, 0.7621, 0.6650], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.5643, 0.8881] = 423.6608, sampling [1.0, 1.2721, 1.5296]. Recommendation = [0.0, 0.7621, 0.6650], Current Cost = 5034.00, Rho = 1.000
