(iter 10) [0.0, 0.4342, -0.0471] = 450.4291, sampling [1.0, 0.1049, 0.9063]. Recommendation = [0.0, 0.4342, -0.0471], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4342, -0.0471] = 450.4291, sampling [1.0, 0.9579, 0.4649]. Recommendation = [0.0, 0.4342, -0.0471], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4342, -0.0471] = 450.4291, sampling [1.0, 1.1252, -0.2773]. Recommendation = [0.0, 0.4342, -0.0471], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4342, -0.0471] = 450.4291, sampling [1.0, -0.0415, 0.3409]. Recommendation = [0.0, 0.4342, -0.0471], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4342, -0.0471] = 450.4291, sampling [1.0, -0.5044, 1.1945]. Recommendation = [0.0, 0.3706, 0.2001], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4342, -0.0471] = 450.4291, sampling [1.0, 0.4978, 0.4776]. Recommendation = [0.0, 0.3706, 0.2001], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4342, -0.0471] = 450.4291, sampling [1.0, 0.8041, 1.1432]. Recommendation = [0.0, 0.3706, 0.2001], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4342, -0.0471] = 450.4291, sampling [1.0, 0.3232, 1.8475]. Recommendation = [0.0, 0.3706, 0.2001], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4342, -0.0471] = 450.4291, sampling [1.0, -0.3885, 0.6467]. Recommendation = [0.0, 0.3706, 0.2001], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4342, -0.0471] = 450.4291, sampling [1.0, 0.6475, 0.7827]. Recommendation = [0.0, 0.3706, 0.2001], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4342, -0.0471] = 450.4291, sampling [1.0, 1.2875, 0.7765]. Recommendation = [0.0, 0.3706, 0.2001], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4342, -0.0471] = 450.4291, sampling [1.0, 0.0408, -0.1202]. Recommendation = [0.0, 0.3706, 0.2001], Current Cost = 5016.00, Rho = 1.000
