(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, -0.3180, -0.3953]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, -0.1388, -0.5146]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, -0.4070, -0.4714]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, -0.2990, -0.2969]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, -0.0672, -0.3674]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, -0.3552, -0.3915]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, -0.2139, -0.5911]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, -0.1638, -0.2025]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, 0.0374, -0.2280]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, -0.3683, -0.2750]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, -0.3146, -0.3237]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, 0.0857, -0.4171]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, -0.2778, -0.1310]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, -0.0180, 0.0175]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, 0.3404, -0.0834]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, -0.0221, -0.4375]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, -0.5253, -0.3748]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, -0.1055, -0.5809]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, -0.5091, -0.5432]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, -0.0403, -0.1078]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, -0.1812, -0.7010]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, 0.1573, -0.2347]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, 0.2345, -0.5327]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, 0.3286, 0.3407]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, -0.1999, -0.0509]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, -0.4083, -0.0739]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, 0.7983, 0.0512]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, -0.4183, -0.7770]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, 0.1555, 0.1278]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, -0.2116, 0.2777]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, 0.0724, -0.2908]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, 0.0320, -0.7755]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, 0.5072, -0.4358]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, 0.2076, -0.3582]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.3238, -0.4640] = 422.1895, sampling [1.0, -0.1523, -0.5985]. Recommendation = [0.0, -0.3238, -0.4640], Current Cost = 5039.00, Rho = 1.000
