(iter 5) [0.0, -0.7859, 0.1630] = 432.4405, sampling [0.0, -0.4486, 0.7115]. Recommendation = [0.0, -0.7859, 0.1630], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.7859, 0.1630] = 432.4405, sampling [0.0, -0.3718, 0.3628]. Recommendation = [0.0, -0.7859, 0.1630], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, -0.3718, 0.3628] = 449.3735, sampling [0.0, -0.6096, 0.4430]. Recommendation = [0.0, -0.3718, 0.3628], Current Cost = 7000.00, Rho = -1.230
(iter 7) [0.0, -0.6096, 0.4430] = 453.2002, sampling [0.0, -0.1393, 0.5139]. Recommendation = [0.0, -0.5588, 0.4686], Current Cost = 8000.00, Rho = -1.230
(iter 7) [0.0, -0.6096, 0.4430] = 453.2002, sampling [0.0, -0.4593, 1.1287]. Recommendation = [0.0, -0.5588, 0.4686], Current Cost = 9000.00, Rho = -1.230
(iter 7) [0.0, -0.6096, 0.4430] = 453.2002, sampling [0.0, -0.1999, 0.7701]. Recommendation = [0.0, -0.5588, 0.4686], Current Cost = 10000.00, Rho = -1.230
(iter 7) [0.0, -0.6096, 0.4430] = 453.2002, sampling [0.0, -0.4934, 0.2258]. Recommendation = [0.0, -0.5588, 0.4686], Current Cost = 11000.00, Rho = -1.230
(iter 11) [0.0, -0.4934, 0.2258] = 454.0387, sampling [0.0, -0.7179, 0.7268]. Recommendation = [0.0, -0.5115, 0.3394], Current Cost = 12000.00, Rho = -1.230
(iter 11) [0.0, -0.4934, 0.2258] = 454.0387, sampling [0.0, -0.0888, 0.1943]. Recommendation = [0.0, -0.5115, 0.3394], Current Cost = 13000.00, Rho = -1.230
(iter 11) [0.0, -0.4934, 0.2258] = 454.0387, sampling [0.0, 0.1753, 0.4189]. Recommendation = [0.0, -0.5115, 0.3394], Current Cost = 14000.00, Rho = -1.230
(iter 11) [0.0, -0.4934, 0.2258] = 454.0387, sampling [0.0, 0.5081, 0.5848]. Recommendation = [0.0, -0.5123, 0.3162], Current Cost = 15000.00, Rho = -1.230
(iter 11) [0.0, -0.4934, 0.2258] = 454.0387, sampling [0.0, 0.2806, 0.1267]. Recommendation = [0.0, -0.5123, 0.3162], Current Cost = 16000.00, Rho = -1.230
(iter 16) [0.0, 0.2806, 0.1267] = 455.5526, sampling [0.0, 0.5549, 0.3347]. Recommendation = [0.0, -0.5123, 0.3162], Current Cost = 17000.00, Rho = -1.230
(iter 17) [0.0, 0.5549, 0.3347] = 456.0298, sampling [0.0, 0.8899, 0.8233]. Recommendation = [0.0, 0.4207, 0.4220], Current Cost = 18000.00, Rho = -1.230
