(iter 10) [0.0, -0.0046, 0.5775] = 421.9373, sampling [1.0, 0.2191, 1.0980]. Recommendation = [0.0, -0.0046, 0.5775], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0046, 0.5775] = 421.9373, sampling [1.0, 0.3845, 0.7195]. Recommendation = [0.0, -0.0046, 0.5775], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.0046, 0.5775] = 421.9373, sampling [1.0, 0.0255, 0.8069]. Recommendation = [0.0, -0.0046, 0.5775], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.0046, 0.5775] = 421.9373, sampling [1.0, 0.6506, 1.0937]. Recommendation = [0.0, -0.0046, 0.5775], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.0046, 0.5775] = 421.9373, sampling [1.0, 0.2298, 0.4482]. Recommendation = [0.0, -0.0046, 0.5775], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.0046, 0.5775] = 421.9373, sampling [1.0, -0.0446, 0.2436]. Recommendation = [0.0, 0.2247, 0.5215], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.0046, 0.5775] = 421.9373, sampling [1.0, 0.2595, 0.1659]. Recommendation = [0.0, -0.0446, 0.2436], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.0046, 0.5775] = 421.9373, sampling [1.0, -0.1356, -0.1112]. Recommendation = [0.0, 0.1554, 0.2813], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.0046, 0.5775] = 421.9373, sampling [1.0, 0.1395, -0.1424]. Recommendation = [0.0, 0.0489, 0.2105], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.0046, 0.5775] = 421.9373, sampling [1.0, 0.0427, 0.0291]. Recommendation = [0.0, 0.0427, 0.0291], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.0046, 0.5775] = 421.9373, sampling [1.0, -0.2947, 0.1633]. Recommendation = [0.0, 0.1681, 0.1589], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.0046, 0.5775] = 421.9373, sampling [1.0, -0.3075, -0.3881]. Recommendation = [0.0, -0.0676, -0.0042], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.0046, 0.5775] = 421.9373, sampling [1.0, 0.0077, -0.3515]. Recommendation = [0.0, -0.1547, 0.0660], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.0046, 0.5775] = 421.9373, sampling [1.0, -0.3365, -0.0568]. Recommendation = [0.0, -0.0676, -0.0042], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.0046, 0.5775] = 421.9373, sampling [1.0, -0.3452, 0.4235]. Recommendation = [0.0, -0.1547, 0.0660], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.0046, 0.5775] = 421.9373, sampling [1.0, 0.5743, 0.2948]. Recommendation = [0.0, -0.1547, 0.0660], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.0046, 0.5775] = 421.9373, sampling [1.0, 0.4900, -0.0113]. Recommendation = [0.0, -0.1547, 0.0660], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.0046, 0.5775] = 421.9373, sampling [1.0, 0.5121, 0.5241]. Recommendation = [0.0, 0.4112, 0.1901], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.0046, 0.5775] = 421.9373, sampling [1.0, 0.3132, -0.3617]. Recommendation = [0.0, 0.4112, 0.1901], Current Cost = 5023.00, Rho = 1.000
