(iter 5) [0.0, -1.0329, 1.5370] = 430.0650, sampling [0.0, -0.5835, 1.7201]. Recommendation = [0.0, -1.0329, 1.5370], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -1.0329, 1.5370] = 430.0650, sampling [0.0, -0.7763, 1.2639]. Recommendation = [0.0, -1.0329, 1.5370], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -1.0329, 1.5370] = 430.0650, sampling [0.0, -1.0914, 1.2993]. Recommendation = [0.0, -1.0329, 1.5370], Current Cost = 7000.00, Rho = -1.230
(iter 7) [0.0, -1.0914, 1.2993] = 450.7564, sampling [0.0, -1.3874, 1.5603]. Recommendation = [0.0, -1.0914, 1.2993], Current Cost = 8000.00, Rho = -1.230
(iter 7) [0.0, -1.0914, 1.2993] = 450.7564, sampling [0.0, -1.2742, 1.8728]. Recommendation = [0.0, -1.0914, 1.2993], Current Cost = 9000.00, Rho = -1.230
(iter 7) [0.0, -1.0914, 1.2993] = 450.7564, sampling [0.0, -1.6603, 1.9718]. Recommendation = [0.0, -1.0914, 1.2993], Current Cost = 10000.00, Rho = -1.230
(iter 7) [0.0, -1.0914, 1.2993] = 450.7564, sampling [0.0, -1.1949, 1.7083]. Recommendation = [0.0, -1.0914, 1.2993], Current Cost = 11000.00, Rho = -1.230
(iter 7) [0.0, -1.0914, 1.2993] = 450.7564, sampling [0.0, -1.4327, 1.7877]. Recommendation = [0.0, -1.0914, 1.2993], Current Cost = 12000.00, Rho = -1.230
(iter 7) [0.0, -1.0914, 1.2993] = 450.7564, sampling [0.0, -1.2411, 1.4742]. Recommendation = [0.0, -1.0914, 1.2993], Current Cost = 13000.00, Rho = -1.230
(iter 13) [0.0, -1.2411, 1.4742] = 450.8415, sampling [0.0, -1.6591, 1.4448]. Recommendation = [0.0, -1.2411, 1.4742], Current Cost = 14000.00, Rho = -1.230
(iter 13) [0.0, -1.2411, 1.4742] = 450.8415, sampling [0.0, -1.0485, 1.8634]. Recommendation = [0.0, -1.2173, 1.5934], Current Cost = 15000.00, Rho = -1.230
(iter 13) [0.0, -1.2411, 1.4742] = 450.8415, sampling [0.0, -0.9951, 1.0645]. Recommendation = [0.0, -1.2173, 1.5934], Current Cost = 16000.00, Rho = -1.230
(iter 16) [0.0, -0.9951, 1.0645] = 451.7690, sampling [0.0, -0.6843, 0.9475]. Recommendation = [0.0, -0.9951, 1.0645], Current Cost = 17000.00, Rho = -1.230
(iter 16) [0.0, -0.9951, 1.0645] = 451.7690, sampling [0.0, -0.9727, 1.2253]. Recommendation = [0.0, -0.9951, 1.0645], Current Cost = 18000.00, Rho = -1.230
(iter 16) [0.0, -0.9951, 1.0645] = 451.7690, sampling [0.0, -1.1632, 1.0959]. Recommendation = [0.0, -0.9951, 1.0645], Current Cost = 19000.00, Rho = -1.230
(iter 16) [0.0, -0.9951, 1.0645] = 451.7690, sampling [0.0, -0.8983, 0.9566]. Recommendation = [0.0, -1.1144, 1.1643], Current Cost = 20000.00, Rho = -1.230
(iter 16) [0.0, -0.9951, 1.0645] = 451.7690, sampling [0.0, -0.0265, 0.5997]. Recommendation = [0.0, -0.9414, 1.0681], Current Cost = 21000.00, Rho = -1.230
(iter 16) [0.0, -0.9951, 1.0645] = 451.7690, sampling [0.0, -0.3756, 0.6768]. Recommendation = [0.0, -0.9414, 1.0681], Current Cost = 22000.00, Rho = -1.230
(iter 16) [0.0, -0.9951, 1.0645] = 451.7690, sampling [0.0, 0.3302, 0.8412]. Recommendation = [0.0, -0.9414, 1.0681], Current Cost = 23000.00, Rho = -1.230
(iter 16) [0.0, -0.9951, 1.0645] = 451.7690, sampling [0.0, 0.2866, 0.2902]. Recommendation = [0.0, -0.9414, 1.0681], Current Cost = 24000.00, Rho = -1.230
(iter 16) [0.0, -0.9951, 1.0645] = 451.7690, sampling [0.0, 0.5516, 0.5352]. Recommendation = [0.0, -0.9414, 1.0681], Current Cost = 25000.00, Rho = -1.230
(iter 16) [0.0, -0.9951, 1.0645] = 451.7690, sampling [0.0, 0.2792, 0.4998]. Recommendation = [0.0, -0.9414, 1.0681], Current Cost = 26000.00, Rho = -1.230
(iter 16) [0.0, -0.9951, 1.0645] = 451.7690, sampling [0.0, 0.5413, 0.0135]. Recommendation = [0.0, -0.9414, 1.0681], Current Cost = 27000.00, Rho = -1.230
(iter 16) [0.0, -0.9951, 1.0645] = 451.7690, sampling [0.0, 0.5712, 0.2527]. Recommendation = [0.0, 0.3702, 0.3584], Current Cost = 28000.00, Rho = -1.230
(iter 28) [0.0, 0.5712, 0.2527] = 455.5755, sampling [0.0, 0.1986, -0.0172]. Recommendation = [0.0, 0.4346, 0.2509], Current Cost = 29000.00, Rho = -1.230
(iter 28) [0.0, 0.5712, 0.2527] = 455.5755, sampling [0.0, 0.0653, 0.2274]. Recommendation = [0.0, 0.4274, 0.1527], Current Cost = 30000.00, Rho = -1.230
(iter 28) [0.0, 0.5712, 0.2527] = 455.5755, sampling [0.0, 0.3112, 0.1091]. Recommendation = [0.0, 0.4274, 0.1527], Current Cost = 31000.00, Rho = -1.230
(iter 31) [0.0, 0.3112, 0.1091] = 455.8104, sampling [0.0, 0.4118, -0.2174]. Recommendation = [0.0, 0.4346, 0.2509], Current Cost = 32000.00, Rho = -1.230
