(iter 5) [0.0, -0.1478, 0.5648] = 425.4981, sampling [0.0, -0.1538, 1.2630]. Recommendation = [0.0, -0.1478, 0.5648], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.1478, 0.5648] = 425.4981, sampling [0.0, 0.3385, 0.7544]. Recommendation = [0.0, -0.1478, 0.5648], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.1478, 0.5648] = 425.4981, sampling [0.0, 0.2163, 0.2992]. Recommendation = [0.0, -0.1478, 0.5648], Current Cost = 7000.00, Rho = -1.230
(iter 7) [0.0, 0.2163, 0.2992] = 449.3175, sampling [0.0, 0.1440, 0.5240]. Recommendation = [0.0, 0.2163, 0.2992], Current Cost = 8000.00, Rho = -1.230
(iter 7) [0.0, 0.2163, 0.2992] = 449.3175, sampling [0.0, 0.7341, 0.4654]. Recommendation = [0.0, 0.2163, 0.2992], Current Cost = 9000.00, Rho = -1.230
(iter 9) [0.0, 0.7341, 0.4654] = 455.6891, sampling [0.0, 0.5093, 0.3126]. Recommendation = [0.0, 0.7341, 0.4654], Current Cost = 10000.00, Rho = -1.230
(iter 10) [0.0, 0.5093, 0.3126] = 455.7758, sampling [0.0, 0.7091, 1.0957]. Recommendation = [0.0, 0.4389, 0.3848], Current Cost = 11000.00, Rho = -1.230
(iter 10) [0.0, 0.5093, 0.3126] = 455.7758, sampling [0.0, 0.7297, 0.7454]. Recommendation = [0.0, 0.4389, 0.3848], Current Cost = 12000.00, Rho = -1.230
(iter 10) [0.0, 0.5093, 0.3126] = 455.7758, sampling [0.0, 1.1453, 0.8170]. Recommendation = [0.0, 0.6440, 0.5030], Current Cost = 13000.00, Rho = -1.230
(iter 10) [0.0, 0.5093, 0.3126] = 455.7758, sampling [0.0, 0.9919, 0.4850]. Recommendation = [0.0, 0.6440, 0.5030], Current Cost = 14000.00, Rho = -1.230
(iter 10) [0.0, 0.5093, 0.3126] = 455.7758, sampling [0.0, 0.6254, 1.7246]. Recommendation = [0.0, 0.6440, 0.5030], Current Cost = 15000.00, Rho = -1.230
(iter 10) [0.0, 0.5093, 0.3126] = 455.7758, sampling [0.0, 0.5555, 0.6234]. Recommendation = [0.0, 0.6440, 0.5030], Current Cost = 16000.00, Rho = -1.230
(iter 10) [0.0, 0.5093, 0.3126] = 455.7758, sampling [0.0, 0.5995, 0.0525]. Recommendation = [0.0, 0.6440, 0.5030], Current Cost = 17000.00, Rho = -1.230
(iter 10) [0.0, 0.5093, 0.3126] = 455.7758, sampling [0.0, 0.9261, 0.1835]. Recommendation = [0.0, 0.6440, 0.5030], Current Cost = 18000.00, Rho = -1.230
(iter 10) [0.0, 0.5093, 0.3126] = 455.7758, sampling [0.0, 1.1417, 1.2176]. Recommendation = [0.0, 0.5093, 0.3126], Current Cost = 19000.00, Rho = -1.230
(iter 10) [0.0, 0.5093, 0.3126] = 455.7758, sampling [0.0, 1.6097, 1.0597]. Recommendation = [0.0, 0.5093, 0.3126], Current Cost = 20000.00, Rho = -1.230
(iter 10) [0.0, 0.5093, 0.3126] = 455.7758, sampling [0.0, 1.0440, 1.0768]. Recommendation = [0.0, 0.5093, 0.3126], Current Cost = 21000.00, Rho = -1.230
(iter 21) [0.0, 1.0440, 1.0768] = 456.2807, sampling [0.0, 0.3120, -0.0427]. Recommendation = [0.0, 1.0440, 1.0768], Current Cost = 22000.00, Rho = -1.230
(iter 21) [0.0, 1.0440, 1.0768] = 456.2807, sampling [0.0, 0.0071, 0.1196]. Recommendation = [0.0, 0.4060, 0.1854], Current Cost = 23000.00, Rho = -1.230
(iter 21) [0.0, 1.0440, 1.0768] = 456.2807, sampling [0.0, 0.3415, 0.1700]. Recommendation = [0.0, 0.3415, 0.1700], Current Cost = 24000.00, Rho = -1.230
(iter 21) [0.0, 1.0440, 1.0768] = 456.2807, sampling [0.0, 0.8759, 0.6612]. Recommendation = [0.0, 0.4023, 0.1101], Current Cost = 25000.00, Rho = -1.230
(iter 21) [0.0, 1.0440, 1.0768] = 456.2807, sampling [0.0, 0.3502, 1.0804]. Recommendation = [0.0, 0.4023, 0.1101], Current Cost = 26000.00, Rho = -1.230
(iter 21) [0.0, 1.0440, 1.0768] = 456.2807, sampling [0.0, -0.2607, 1.9773]. Recommendation = [0.0, 0.4023, 0.1101], Current Cost = 27000.00, Rho = -1.230
(iter 21) [0.0, 1.0440, 1.0768] = 456.2807, sampling [0.0, 0.9119, 1.3110]. Recommendation = [0.0, 0.4023, 0.1101], Current Cost = 28000.00, Rho = -1.230
(iter 21) [0.0, 1.0440, 1.0768] = 456.2807, sampling [0.0, 0.0185, -0.2081]. Recommendation = [0.0, 0.4023, 0.1101], Current Cost = 29000.00, Rho = -1.230
(iter 21) [0.0, 1.0440, 1.0768] = 456.2807, sampling [0.0, -0.3370, 0.1921]. Recommendation = [0.0, 0.2244, 0.1644], Current Cost = 30000.00, Rho = -1.230
