(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, 0.3611, 0.3016]. Recommendation = [0.0, -1.0816, 1.1568], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, -0.0477, 0.5994]. Recommendation = [0.0, 0.3611, 0.3016], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, -0.4438, 1.0404]. Recommendation = [0.0, 0.3611, 0.3016], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, 0.4607, 0.0519]. Recommendation = [0.0, 0.3611, 0.3016], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, 0.1252, 0.2399]. Recommendation = [0.0, 0.4607, 0.0519], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, 0.5871, 0.2469]. Recommendation = [0.0, 0.3328, 0.2140], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, 0.1289, 0.6322]. Recommendation = [0.0, 0.5871, 0.2469], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, -0.8068, 1.1144]. Recommendation = [0.0, 0.5871, 0.2469], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, -0.5684, 0.6719]. Recommendation = [0.0, 0.5871, 0.2469], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, -0.3176, 0.7755]. Recommendation = [0.0, 0.5871, 0.2469], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, -0.9574, 0.8498]. Recommendation = [0.0, 0.5871, 0.2469], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, -0.2459, 0.3671]. Recommendation = [0.0, -0.9256, 1.0143], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, 0.2762, 0.0334]. Recommendation = [0.0, -0.9256, 1.0143], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, -0.7590, 0.7224]. Recommendation = [0.0, 0.3328, 0.2140], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, -0.9256, 1.0143]. Recommendation = [0.0, 0.3328, 0.2140], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, -0.1137, 0.2012]. Recommendation = [0.0, 0.3328, 0.2140], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, 0.0986, 0.3517]. Recommendation = [0.0, 0.3865, 0.0936], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, -0.4849, 0.4596]. Recommendation = [0.0, 0.3865, 0.0936], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, 0.6298, 0.5280]. Recommendation = [0.0, 0.3865, 0.0936], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, 0.7050, 0.1137]. Recommendation = [0.0, 0.5146, 0.3203], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, -0.3580, 0.5456]. Recommendation = [0.0, 0.5146, 0.3203], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, 0.4737, -0.1364]. Recommendation = [0.0, 0.5146, 0.3203], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, 0.1078, -0.0080]. Recommendation = [0.0, 0.5146, 0.3203], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, 0.3935, 0.3882]. Recommendation = [0.0, 0.5146, 0.3203], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, 0.7742, 0.3551]. Recommendation = [0.0, 0.5146, 0.3203], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, -0.0302, 1.0106]. Recommendation = [0.0, 0.5146, 0.3203], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, 0.2464, -0.1755]. Recommendation = [0.0, 0.5146, 0.3203], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, -0.0820, 0.0118]. Recommendation = [0.0, 0.5146, 0.3203], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, -0.3220, 0.1161]. Recommendation = [0.0, 0.5146, 0.3203], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, -0.6754, 0.4137]. Recommendation = [0.0, 0.5146, 0.3203], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, -0.5048, 0.2320]. Recommendation = [0.0, 0.5146, 0.3203], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, -0.9662, 0.5323]. Recommendation = [0.0, 0.5146, 0.3203], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, -0.7166, 0.5816]. Recommendation = [0.0, 0.5146, 0.3203], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, -1.1288, 0.9510]. Recommendation = [0.0, 0.5146, 0.3203], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, -0.0383, -0.1951]. Recommendation = [0.0, 0.5146, 0.3203], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, -0.2985, -0.0858]. Recommendation = [0.0, 0.5146, 0.3203], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, 0.5146, 0.3203]. Recommendation = [0.0, -0.1614, 0.0197], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, -0.6529, 0.1074]. Recommendation = [0.0, -0.1614, 0.0197], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -1.0816, 1.1568] = 451.9494, sampling [1.0, -0.4479, -0.0066]. Recommendation = [0.0, -0.1614, 0.0197], Current Cost = 5043.00, Rho = 1.000
