(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.1818, 0.5299]. Recommendation = [0.0, 0.1421, 1.0059], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.3220, 0.2516]. Recommendation = [0.0, 0.1818, 0.5299], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.4420, 0.4461]. Recommendation = [0.0, 0.3220, 0.2516], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.2879, 0.4421]. Recommendation = [0.0, 0.3220, 0.2516], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.4940, 0.2872]. Recommendation = [0.0, 0.3220, 0.2516], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.4646, 0.1367]. Recommendation = [0.0, 0.4940, 0.2872], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.3048, 0.0386]. Recommendation = [0.0, 0.4940, 0.2872], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.2495, 0.1640]. Recommendation = [0.0, 0.3384, 0.2165], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.4246, 0.0188]. Recommendation = [0.0, 0.3384, 0.2165], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.1068, 0.2142]. Recommendation = [0.0, 0.3384, 0.2165], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.1795, -0.0416]. Recommendation = [0.0, 0.3384, 0.2165], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.3589, -0.1354]. Recommendation = [0.0, 0.3384, 0.2165], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.1581, 0.1557]. Recommendation = [0.0, 0.2660, 0.0118], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.2439, 0.2324]. Recommendation = [0.0, 0.2660, 0.0118], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.0427, 0.0678]. Recommendation = [0.0, 0.2660, 0.0118], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.2660, 0.0118]. Recommendation = [0.0, 0.2660, 0.0118], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.3811, -0.0250]. Recommendation = [0.0, 0.3384, 0.2165], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.5491, -0.1417]. Recommendation = [0.0, 0.3384, 0.2165], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.6317, 0.2783]. Recommendation = [0.0, 0.4940, 0.2872], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.6902, 0.0833]. Recommendation = [0.0, 0.5029, 0.2542], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.1155, 0.4060]. Recommendation = [0.0, 0.5029, 0.2542], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.4455, -0.0743]. Recommendation = [0.0, 0.5029, 0.2542], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.0099, 0.1734]. Recommendation = [0.0, 0.5029, 0.2542], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.2103, -0.1933]. Recommendation = [0.0, 0.5029, 0.2542], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.5856, 0.5479]. Recommendation = [0.0, 0.5029, 0.2542], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.3384, 0.2165]. Recommendation = [0.0, 0.5029, 0.2542], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.5029, 0.2542]. Recommendation = [0.0, 0.5029, 0.2542], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.7918, 0.3420]. Recommendation = [0.0, 0.5141, 0.2675], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.7234, 0.5221]. Recommendation = [0.0, 0.5141, 0.2675], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.6220, 0.6575]. Recommendation = [0.0, 0.7234, 0.5221], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, 0.3668, 0.0272]. Recommendation = [0.0, 0.7234, 0.5221], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, -0.0222, -0.1465]. Recommendation = [0.0, 0.7234, 0.5221], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, -0.1156, -0.0443]. Recommendation = [0.0, 0.7234, 0.5221], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, -0.1092, 0.1154]. Recommendation = [0.0, 0.7234, 0.5221], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.1421, 1.0059] = 358.3958, sampling [1.0, -0.1208, 0.2398]. Recommendation = [0.0, 0.7234, 0.5221], Current Cost = 5039.00, Rho = 1.000
