(iter 10) [0.0, -0.8307, -0.1424] = 383.6581, sampling [1.0, -0.7977, 0.5552]. Recommendation = [0.0, -0.8307, -0.1424], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.8307, -0.1424] = 383.6581, sampling [1.0, -1.0487, 0.3175]. Recommendation = [0.0, -0.7977, 0.5552], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.8307, -0.1424] = 383.6581, sampling [1.0, -0.8007, 0.8981]. Recommendation = [0.0, -0.7977, 0.5552], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.8307, -0.1424] = 383.6581, sampling [1.0, -0.4864, 0.4794]. Recommendation = [0.0, -0.7977, 0.5552], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.8307, -0.1424] = 383.6581, sampling [1.0, -0.5738, 0.7744]. Recommendation = [0.0, -0.7977, 0.5552], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.8307, -0.1424] = 383.6581, sampling [1.0, -0.6315, 0.2635]. Recommendation = [0.0, -0.7977, 0.5552], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.8307, -0.1424] = 383.6581, sampling [1.0, -0.8997, 0.7193]. Recommendation = [0.0, -0.6992, 0.3758], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.8307, -0.1424] = 383.6581, sampling [1.0, -0.4151, 0.0930]. Recommendation = [0.0, -0.6992, 0.3758], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.8307, -0.1424] = 383.6581, sampling [1.0, -0.2629, 0.3792]. Recommendation = [0.0, -0.5851, 0.2767], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.8307, -0.1424] = 383.6581, sampling [1.0, -0.3079, 0.6894]. Recommendation = [0.0, -0.4922, 0.2381], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.8307, -0.1424] = 383.6581, sampling [1.0, -0.6992, 0.3758]. Recommendation = [0.0, -0.4922, 0.2381], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.8307, -0.1424] = 383.6581, sampling [1.0, -0.4922, 0.2381]. Recommendation = [0.0, -0.4922, 0.2381], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.8307, -0.1424] = 383.6581, sampling [1.0, -0.5517, 0.0766]. Recommendation = [0.0, -0.4967, 0.3422], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.8307, -0.1424] = 383.6581, sampling [1.0, -0.8169, 0.1106]. Recommendation = [0.0, -0.4967, 0.3422], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.8307, -0.1424] = 383.6581, sampling [1.0, -1.0020, 1.1274]. Recommendation = [0.0, -0.4967, 0.3422], Current Cost = 5019.00, Rho = 1.000
