(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, -0.6013, -0.1100]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, -0.6559, 0.0567]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, -0.3473, -0.0250]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, -0.2480, -0.4710]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, -0.4154, -0.2129]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, -0.0204, -0.1164]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, -0.2260, 0.2748]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, -0.4886, 0.1444]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, -0.7563, -0.0157]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, 0.2352, 0.4229]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, 0.0281, 0.1197]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, 0.2222, -0.3809]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, 0.4511, 1.0265]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, -0.0671, 0.6897]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, -0.2070, -0.2492]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, 0.5495, 0.0310]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, 0.6586, 0.5788]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, 0.0973, -0.8287]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, -0.5738, 0.3424]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, 0.7642, 1.3708]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, -0.6745, -0.3107]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, 0.9487, 0.9713]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, -0.7877, 0.1583]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, -0.4656, -0.0049]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, 0.4791, 1.5338]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, -0.1978, 0.0372]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, -0.0121, -0.4827]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, 0.6755, 0.8642]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, -0.3565, 0.4466]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, 0.3474, 0.1260]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, 0.9770, 0.3849]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, 1.1009, 1.3471]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, 0.9435, 1.6033]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, -0.2102, -0.8612]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, -0.4948, -0.3632]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, 0.3175, 0.6928]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, 0.5774, -0.4199]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, 1.0721, 0.7425]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, 1.0424, 1.1641]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, -0.5943, 0.0191]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, 0.2244, -0.1831]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.8723, -0.0906] = 380.2943, sampling [1.0, 0.7053, 0.2550]. Recommendation = [0.0, -0.8723, -0.0906], Current Cost = 5046.00, Rho = 1.000
