(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 0.2858, 0.6798]. Recommendation = [0.0, -0.0008, 0.2287], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 0.1869, 0.4338]. Recommendation = [0.0, -0.0008, 0.2287], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 0.0742, 1.0679]. Recommendation = [0.0, -0.0008, 0.2287], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 0.6126, 0.3417]. Recommendation = [0.0, -0.0008, 0.2287], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 0.4225, 0.3970]. Recommendation = [0.0, 0.6126, 0.3417], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 0.6880, 0.5550]. Recommendation = [0.0, 0.6126, 0.3417], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 0.4179, 0.1444]. Recommendation = [0.0, 0.6126, 0.3417], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 0.7865, 0.2763]. Recommendation = [0.0, 0.4179, 0.1444], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 0.8421, 0.4775]. Recommendation = [0.0, 0.4179, 0.1444], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 0.2118, 0.1004]. Recommendation = [0.0, 0.4179, 0.1444], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 0.7650, 0.7910]. Recommendation = [0.0, 0.4179, 0.1444], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 0.6800, 0.6639]. Recommendation = [0.0, 0.4179, 0.1444], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 0.0904, 0.2852]. Recommendation = [0.0, 0.4179, 0.1444], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 0.6027, 0.0670]. Recommendation = [0.0, 0.4179, 0.1444], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 0.5804, 0.2535]. Recommendation = [0.0, 0.4579, 0.1664], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 0.9813, 0.6664]. Recommendation = [0.0, 0.4579, 0.1664], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 0.4307, 0.5158]. Recommendation = [0.0, 0.4579, 0.1664], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 0.3250, 0.0867]. Recommendation = [0.0, 0.4579, 0.1664], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 1.0670, 0.4210]. Recommendation = [0.0, 0.4579, 0.1664], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 0.8109, 0.5562]. Recommendation = [0.0, 0.4579, 0.1664], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 0.8991, 0.8119]. Recommendation = [0.0, 0.4579, 0.1664], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 0.6303, 1.0181]. Recommendation = [0.0, 0.4579, 0.1664], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 0.6375, 0.8043]. Recommendation = [0.0, 0.4579, 0.1664], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 0.0932, 0.2088]. Recommendation = [0.0, 0.4579, 0.1664], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 0.7054, 0.2358]. Recommendation = [0.0, 0.4579, 0.1664], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 0.4579, 0.1664]. Recommendation = [0.0, 0.4579, 0.1664], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 0.9283, 0.9237]. Recommendation = [0.0, 0.8991, 0.8119], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 1.0228, 0.7779]. Recommendation = [0.0, 0.8991, 0.8119], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.0008, 0.2287] = 450.0678, sampling [1.0, 0.3643, -0.0744]. Recommendation = [0.0, 0.8991, 0.8119], Current Cost = 5033.00, Rho = 1.000
