(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 0.0462, 0.3194]. Recommendation = [0.0, 0.1427, -0.2304], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -0.2580, 0.0161]. Recommendation = [0.0, 0.1427, -0.2304], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 0.4990, 0.8359]. Recommendation = [0.0, -0.1871, -0.0152], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 0.4836, 0.3069]. Recommendation = [0.0, 0.0329, 0.1120], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -0.0821, 0.7831]. Recommendation = [0.0, 0.0546, 0.0906], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 0.1931, 0.6523]. Recommendation = [0.0, 0.0546, 0.0906], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 0.5320, 1.2863]. Recommendation = [0.0, 0.0546, 0.0906], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 0.1042, 0.0037]. Recommendation = [0.0, 0.0546, 0.0906], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -0.3786, 0.3758]. Recommendation = [0.0, 0.0546, 0.0906], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 0.5180, -0.0515]. Recommendation = [0.0, -0.1507, 0.2037], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 0.8679, 0.5992]. Recommendation = [0.0, 0.2879, 0.1770], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 0.8787, 1.0494]. Recommendation = [0.0, 0.2879, 0.1770], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 0.5815, 0.5656]. Recommendation = [0.0, 0.2879, 0.1770], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 0.8459, 0.3117]. Recommendation = [0.0, 0.2879, 0.1770], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -0.5027, -0.1531]. Recommendation = [0.0, 0.3815, 0.0933], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 0.2879, 0.1770]. Recommendation = [0.0, 0.3815, 0.0933], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -0.2298, -0.2713]. Recommendation = [0.0, -0.1507, 0.2037], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -0.5833, 0.1599]. Recommendation = [0.0, -0.1679, -0.0769], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -0.1507, 0.2037]. Recommendation = [0.0, -0.4370, 0.0873], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 0.7364, 0.7926]. Recommendation = [0.0, -0.4370, 0.0873], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -0.5944, 0.6427]. Recommendation = [0.0, -0.4370, 0.0873], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -0.3068, 0.5755]. Recommendation = [0.0, -0.1679, -0.0769], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -0.7851, 0.4089]. Recommendation = [0.0, -0.1679, -0.0769], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -0.3862, 1.1275]. Recommendation = [0.0, -0.4940, 0.2801], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 0.1252, 1.1058]. Recommendation = [0.0, -0.1679, -0.0769], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 0.2818, 0.4492]. Recommendation = [0.0, -0.1679, -0.0769], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 0.9263, -0.0949]. Recommendation = [0.0, -0.1679, -0.0769], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 0.6480, 0.2182]. Recommendation = [0.0, -0.1679, -0.0769], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -0.8830, 0.0615]. Recommendation = [0.0, -0.1679, -0.0769], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 0.9979, 0.8399]. Recommendation = [0.0, -0.1679, -0.0769], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 1.0316, 1.2214]. Recommendation = [0.0, -0.1679, -0.0769], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 0.4606, -0.3081]. Recommendation = [0.0, -0.1679, -0.0769], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 0.3470, -0.1586]. Recommendation = [0.0, -0.1679, -0.0769], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -0.4204, 0.1892]. Recommendation = [0.0, -0.1679, -0.0769], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -0.9959, 0.7867]. Recommendation = [0.0, -0.1679, -0.0769], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -0.7102, 0.9535]. Recommendation = [0.0, -0.1679, -0.0769], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -0.8141, 0.7198]. Recommendation = [0.0, -0.1679, -0.0769], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -1.1030, 0.5219]. Recommendation = [0.0, -0.1679, -0.0769], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 1.0861, 0.5108]. Recommendation = [0.0, -0.1679, -0.0769], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -0.0387, 0.4819]. Recommendation = [0.0, -0.1679, -0.0769], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 0.0715, -0.4611]. Recommendation = [0.0, -0.1679, -0.0769], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -0.9569, 1.3187]. Recommendation = [0.0, -0.1679, -0.0769], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -1.1509, 1.0264]. Recommendation = [0.0, -0.1679, -0.0769], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -0.9141, 1.1232]. Recommendation = [0.0, -0.1679, -0.0769], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -0.5776, 1.6130]. Recommendation = [0.0, -0.1679, -0.0769], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 0.2454, 1.7207]. Recommendation = [0.0, -0.1679, -0.0769], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -0.1679, -0.0769]. Recommendation = [0.0, -0.1679, -0.0769], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 0.7007, 0.4728]. Recommendation = [0.0, 0.8580, 0.7411], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -0.6788, 1.2634]. Recommendation = [0.0, 0.8580, 0.7411], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 0.6994, 0.9830]. Recommendation = [0.0, 0.8580, 0.7411], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -1.3746, 1.3104]. Recommendation = [0.0, 0.8580, 0.7411], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -1.3913, 0.9059]. Recommendation = [0.0, 0.8580, 0.7411], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 0.7453, 1.3277]. Recommendation = [0.0, 0.8580, 0.7411], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 0.4407, 0.0761]. Recommendation = [0.0, 0.8580, 0.7411], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 1.1314, 1.0476]. Recommendation = [0.0, 0.8580, 0.7411], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, 1.2525, 1.3692]. Recommendation = [0.0, 0.9294, 0.9613], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -0.6759, 0.0140]. Recommendation = [0.0, 0.7007, 0.4728], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -1.0896, 1.7036]. Recommendation = [0.0, 0.7007, 0.4728], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.1427, -0.2304] = 449.2779, sampling [1.0, -1.1755, 1.4089]. Recommendation = [0.0, 0.7007, 0.4728], Current Cost = 5063.00, Rho = 1.000
