(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.6075, 0.4088]. Recommendation = [0.0, 0.2684, -0.1168], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.6028, 0.9034]. Recommendation = [0.0, 0.6075, 0.4088], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 1.0031, 0.2021]. Recommendation = [0.0, 0.6075, 0.4088], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.1929, 0.3384]. Recommendation = [0.0, 0.6075, 0.4088], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.4914, 0.1152]. Recommendation = [0.0, 0.4808, 0.3077], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.7958, 0.7087]. Recommendation = [0.0, 0.4808, 0.3077], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.9095, 1.2489]. Recommendation = [0.0, 0.4808, 0.3077], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.3080, 0.5574]. Recommendation = [0.0, 0.4808, 0.3077], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.2646, 0.0788]. Recommendation = [0.0, 0.4808, 0.3077], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.9820, 1.0208]. Recommendation = [0.0, 0.4808, 0.3077], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.8690, 0.5283]. Recommendation = [0.0, 0.4808, 0.3077], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.4808, 0.3077]. Recommendation = [0.0, 0.4808, 0.3077], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.8865, 0.8313]. Recommendation = [0.0, 0.6075, 0.4088], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.3681, 1.3386]. Recommendation = [0.0, 0.8865, 0.8313], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.6653, 0.6576]. Recommendation = [0.0, 0.8865, 0.8313], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.6784, 0.2957]. Recommendation = [0.0, 0.8865, 0.8313], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.5836, -0.0757]. Recommendation = [0.0, 0.8865, 0.8313], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 1.1398, 1.1325]. Recommendation = [0.0, 0.8865, 0.8313], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.4557, 0.4745]. Recommendation = [0.0, 0.8865, 0.8313], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 1.1277, 0.5787]. Recommendation = [0.0, 0.8865, 0.8313], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.7419, 0.4921]. Recommendation = [0.0, 0.8865, 0.8313], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.7920, 0.9429]. Recommendation = [0.0, 0.8865, 0.8313], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.6619, 0.1273]. Recommendation = [0.0, 0.8865, 0.8313], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 1.0392, 0.8795]. Recommendation = [0.0, 0.8865, 0.8313], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.3587, 0.3987]. Recommendation = [0.0, 0.8865, 0.8313], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.1522, 0.1658]. Recommendation = [0.0, 0.8865, 0.8313], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 1.7478, 0.8662]. Recommendation = [0.0, 0.8865, 0.8313], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.9313, 0.6381]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.9678, 1.1203]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -0.0508, 0.4836]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -0.0616, 0.1783]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.0302, 0.3124]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.2954, 0.7498]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 1.1542, 1.2146]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.5646, 0.6834]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.8151, 1.1279]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 1.0687, 1.5951]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.8441, 1.4393]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 1.2507, 1.4763]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.0660, 0.2139]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.7042, 0.8117]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.1355, -0.1545]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -0.1706, 0.0324]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -0.3174, 0.3330]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -0.2316, 0.1818]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -0.3376, 0.6354]. Recommendation = [0.0, -0.1230, 0.1473], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -0.0726, 0.7672]. Recommendation = [0.0, -0.1230, 0.1473], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -0.1462, 0.2282]. Recommendation = [0.0, -0.1230, 0.1473], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -0.2799, 0.4138]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, 0.0088, -0.1841]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -0.3841, 0.1118]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -0.4747, 0.2550]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -0.5753, 0.4471]. Recommendation = [0.0, -0.3051, 0.1961], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -0.6086, 0.7908]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -0.5100, 0.6095]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -0.5861, 1.2011]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -0.8728, 0.5335]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -0.7322, 0.4300]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -0.6635, 0.5854]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -0.6149, 0.1878]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -0.8778, 0.7555]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -0.3274, -0.0250]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -0.7736, 0.7810]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -0.5630, 0.2856]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -1.1169, 1.0085]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -0.9692, 0.8966]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -1.0326, 0.7213]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -0.8966, 1.0550]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -1.1394, 1.4659]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -1.0217, 1.3003]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -0.7986, 1.8897]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -1.3096, 1.2988]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -1.0492, 1.1286]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -1.3942, 0.8682]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.2684, -0.1168] = 452.1983, sampling [1.0, -1.1853, 1.3359]. Recommendation = [0.0, 1.0083, 1.0154], Current Cost = 5079.00, Rho = 1.000
