(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.8880, 1.3729]. Recommendation = [0.0, -1.1819, 1.4036], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, 0.3411, 0.4476]. Recommendation = [0.0, -1.1819, 1.4036], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.0608, 0.8267]. Recommendation = [0.0, -1.1819, 1.4036], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, 0.5325, 0.2822]. Recommendation = [0.0, -1.1819, 1.4036], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, 0.3064, 0.1661]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, 0.1765, 0.2855]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, 0.5693, 0.1844]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, 0.4820, 0.4000]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, 0.4610, -0.0227]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, 0.1389, 0.0579]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.0534, 0.2794]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, 0.2957, -0.0154]. Recommendation = [0.0, 0.2179, 0.1604], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, 0.1744, 0.1715]. Recommendation = [0.0, 0.2179, 0.1604], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, 0.0227, 0.3696]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.0035, 0.0251]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, 0.1940, 0.4105]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.2837, 0.4306]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.5561, 0.9902]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.2214, 0.2440]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.1246, 0.4128]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.1551, -0.0174]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, 0.0797, -0.0944]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, 0.2245, -0.1054]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.3534, 0.1051]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.4034, 0.2495]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.4687, 0.5163]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.0918, -0.1579]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.3124, -0.0357]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.4321, 0.6394]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.2851, 0.2672]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, 0.1272, -0.2566]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, 0.0849, -0.1807]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.2775, -0.1468]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, 0.3792, -0.0897]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.4738, 0.0972]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.1742, -0.3099]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.0976, -0.0982]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, 0.3231, 0.6245]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, 0.6498, 0.3818]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, 0.5462, 0.5088]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, 0.5614, 0.3987]. Recommendation = [0.0, 0.5614, 0.3987], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -1.0471, 1.4813]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.3957, -0.0858]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.3870, 1.4334]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -1.0150, 1.2324]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.6686, 0.5910]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.6936, 0.8129]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.9111, 1.0459]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.8976, 1.1476]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.6868, 0.2124]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.8558, 0.9242]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.5742, 0.0010]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.5618, 0.5992]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.7997, 0.5783]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.8495, 0.7873]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, 0.2421, 0.1902]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, 0.0405, -0.0598]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.0078, 0.5694]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, -0.4073, 0.1937]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -1.1819, 1.4036] = 451.5348, sampling [1.0, 0.2705, -0.2257]. Recommendation = [0.0, 0.5325, 0.2822], Current Cost = 5064.00, Rho = 1.000
