(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, -0.3126, 0.4144]. Recommendation = [0.0, 0.2617, 0.7926], Current Cost = 5005.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, -0.1487, -0.0098]. Recommendation = [0.0, -0.3126, 0.4144], Current Cost = 5006.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, -0.0047, 0.3294]. Recommendation = [0.0, -0.1487, -0.0098], Current Cost = 5007.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, -0.4152, 0.1374]. Recommendation = [0.0, -0.1487, -0.0098], Current Cost = 5008.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, -0.7180, 0.6278]. Recommendation = [0.0, -0.2232, 0.1165], Current Cost = 5009.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, -0.3525, 0.7624]. Recommendation = [0.0, -0.7180, 0.6278], Current Cost = 5010.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, -0.5890, 0.3531]. Recommendation = [0.0, -0.7180, 0.6278], Current Cost = 5011.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, -1.0020, 0.3717]. Recommendation = [0.0, -0.7180, 0.6278], Current Cost = 5012.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, -0.1393, -0.4157]. Recommendation = [0.0, -0.7180, 0.6278], Current Cost = 5013.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, -0.3650, -0.0766]. Recommendation = [0.0, -0.7180, 0.6278], Current Cost = 5014.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, -0.9943, 1.0328]. Recommendation = [0.0, -0.7180, 0.6278], Current Cost = 5015.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, -0.7699, 0.9279]. Recommendation = [0.0, -0.9943, 1.0328], Current Cost = 5016.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, -1.2273, 0.7917]. Recommendation = [0.0, -0.9943, 1.0328], Current Cost = 5017.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, -0.6739, 1.3163]. Recommendation = [0.0, -0.9943, 1.0328], Current Cost = 5018.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, -0.8787, 0.6515]. Recommendation = [0.0, -0.9943, 1.0328], Current Cost = 5019.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, 0.2046, -0.1413]. Recommendation = [0.0, -0.9943, 1.0328], Current Cost = 5020.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, 0.1228, 0.0525]. Recommendation = [0.0, -0.9943, 1.0328], Current Cost = 5021.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, -0.0696, -0.1804]. Recommendation = [0.0, -0.9943, 1.0328], Current Cost = 5022.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, -0.1807, 0.1654]. Recommendation = [0.0, -0.9943, 1.0328], Current Cost = 5023.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, 0.1093, -0.3584]. Recommendation = [0.0, -0.9943, 1.0328], Current Cost = 5024.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, -0.6655, 0.0794]. Recommendation = [0.0, -0.9943, 1.0328], Current Cost = 5025.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, 0.2522, 0.2620]. Recommendation = [0.0, -0.9943, 1.0328], Current Cost = 5026.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, 0.0105, 0.5760]. Recommendation = [0.0, -0.9943, 1.0328], Current Cost = 5027.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, -0.7387, 0.4841]. Recommendation = [0.0, -0.9943, 1.0328], Current Cost = 5028.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, -1.1511, 1.2383]. Recommendation = [0.0, -0.9943, 1.0328], Current Cost = 5029.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, -1.2893, 1.0913]. Recommendation = [0.0, -1.1511, 1.2383], Current Cost = 5030.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, -1.0180, 1.2504]. Recommendation = [0.0, -1.1511, 1.2383], Current Cost = 5031.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, -0.5196, 0.5998]. Recommendation = [0.0, -1.1511, 1.2383], Current Cost = 5032.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, 0.0121, 0.0102]. Recommendation = [0.0, -1.1511, 1.2383], Current Cost = 5033.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, -1.0692, 1.0879]. Recommendation = [0.0, -1.1511, 1.2383], Current Cost = 5034.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, -0.8149, 1.0997]. Recommendation = [0.0, -1.1511, 1.2383], Current Cost = 5035.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, 0.3802, 0.0140]. Recommendation = [0.0, -1.1511, 1.2383], Current Cost = 5036.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, 0.3109, 0.1207]. Recommendation = [0.0, 0.3802, 0.0140], Current Cost = 5037.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, 0.1123, 0.1716]. Recommendation = [0.0, 0.3802, 0.0140], Current Cost = 5038.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, -0.3229, -0.2691]. Recommendation = [0.0, 0.3802, 0.0140], Current Cost = 5039.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, -1.0890, 1.4537]. Recommendation = [0.0, 0.3802, 0.0140], Current Cost = 5040.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, -1.2204, 1.3340]. Recommendation = [0.0, 0.3802, 0.0140], Current Cost = 5041.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, 0.4141, -0.2783]. Recommendation = [0.0, 0.3802, 0.0140], Current Cost = 5042.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, 0.2380, -0.5446]. Recommendation = [0.0, 0.3802, 0.0140], Current Cost = 5043.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, 0.4825, 0.1976]. Recommendation = [0.0, 0.3802, 0.0140], Current Cost = 5044.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, 0.2937, 0.4764]. Recommendation = [0.0, 0.4825, 0.1976], Current Cost = 5045.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, 0.5015, -0.0723]. Recommendation = [0.0, 0.4825, 0.1976], Current Cost = 5046.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, 0.5455, 0.4501]. Recommendation = [0.0, 0.4825, 0.1976], Current Cost = 5047.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, 0.6533, 0.1742]. Recommendation = [0.0, 0.4825, 0.1976], Current Cost = 5048.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, 0.4591, 0.1260]. Recommendation = [0.0, 0.6533, 0.1742], Current Cost = 5049.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, 0.6321, 0.4053]. Recommendation = [0.0, 0.6533, 0.1742], Current Cost = 5050.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, 0.3382, 0.3517]. Recommendation = [0.0, 0.6321, 0.4053], Current Cost = 5051.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, 0.6655, -0.0189]. Recommendation = [0.0, 0.6321, 0.4053], Current Cost = 5052.00, Rho = 0.705
(iter 10) [0.0, 0.2617, 0.7926] = 403.3236, sampling [1.0, 0.8132, 0.2954]. Recommendation = [0.0, 0.6321, 0.4053], Current Cost = 5053.00, Rho = 0.705
