(iter 10) [0.0, -0.7676, -0.1281] = 401.7197, sampling [1.0, -0.1859, 0.0618]. Recommendation = [0.0, -0.7676, -0.1281], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.7676, -0.1281] = 401.7197, sampling [1.0, 0.2359, -0.0248]. Recommendation = [0.0, -0.1859, 0.0618], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.7676, -0.1281] = 401.7197, sampling [1.0, 0.0063, 0.3813]. Recommendation = [0.0, 0.2359, -0.0248], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.7676, -0.1281] = 401.7197, sampling [1.0, -0.5161, 0.2160]. Recommendation = [0.0, 0.2359, -0.0248], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.7676, -0.1281] = 401.7197, sampling [1.0, 0.0336, -0.2880]. Recommendation = [0.0, -0.1421, 0.1802], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.7676, -0.1281] = 401.7197, sampling [1.0, -0.3887, -0.1185]. Recommendation = [0.0, -0.0135, 0.0331], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.7676, -0.1281] = 401.7197, sampling [1.0, 0.0625, 0.0730]. Recommendation = [0.0, -0.0135, 0.0331], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.7676, -0.1281] = 401.7197, sampling [1.0, -0.2217, 0.3341]. Recommendation = [0.0, -0.2958, 0.1148], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.7676, -0.1281] = 401.7197, sampling [1.0, 0.4017, -0.2289]. Recommendation = [0.0, -0.2958, 0.1148], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.7676, -0.1281] = 401.7197, sampling [1.0, 0.3518, 0.3138]. Recommendation = [0.0, -0.2958, 0.1148], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.7676, -0.1281] = 401.7197, sampling [1.0, 0.5854, 0.0089]. Recommendation = [0.0, -0.2958, 0.1148], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.7676, -0.1281] = 401.7197, sampling [1.0, 0.0545, 0.7090]. Recommendation = [0.0, -0.2958, 0.1148], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.7676, -0.1281] = 401.7197, sampling [1.0, -0.3854, 0.6281]. Recommendation = [0.0, -0.2958, 0.1148], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.7676, -0.1281] = 401.7197, sampling [1.0, 0.3071, 0.1290]. Recommendation = [0.0, -0.2958, 0.1148], Current Cost = 5018.00, Rho = 1.000
