(iter 10) [0.0, 0.6025, -0.2126] = 423.0210, sampling [1.0, 0.4945, -0.2623]. Recommendation = [0.0, 0.6025, -0.2126], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6025, -0.2126] = 423.0210, sampling [1.0, 0.2955, -0.3477]. Recommendation = [0.0, 0.4945, -0.2623], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.6025, -0.2126] = 423.0210, sampling [1.0, 0.2675, -0.2166]. Recommendation = [0.0, 0.2955, -0.3477], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.6025, -0.2126] = 423.0210, sampling [1.0, 0.3785, -0.1197]. Recommendation = [0.0, 0.2675, -0.2166], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.6025, -0.2126] = 423.0210, sampling [1.0, 0.2176, -0.1308]. Recommendation = [0.0, 0.3785, -0.1197], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.6025, -0.2126] = 423.0210, sampling [1.0, 0.1159, -0.2234]. Recommendation = [0.0, 0.2176, -0.1308], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.6025, -0.2126] = 423.0210, sampling [1.0, 0.1720, -0.1140]. Recommendation = [0.0, 0.2176, -0.1308], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.6025, -0.2126] = 423.0210, sampling [1.0, 0.3167, 0.0034]. Recommendation = [0.0, 0.1720, -0.1140], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.6025, -0.2126] = 423.0210, sampling [1.0, 0.0737, -0.0111]. Recommendation = [0.0, 0.3167, 0.0034], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.6025, -0.2126] = 423.0210, sampling [1.0, 0.2363, 0.0716]. Recommendation = [0.0, 0.0737, -0.0111], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.6025, -0.2126] = 423.0210, sampling [1.0, -0.0447, -0.0400]. Recommendation = [0.0, 0.2363, 0.0716], Current Cost = 5015.00, Rho = 1.000
