(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, 0.0614, 0.2757]. Recommendation = [0.0, -0.5219, 0.4804], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, 0.0410, 0.7980]. Recommendation = [0.0, -0.5219, 0.4804], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, 0.1344, -0.2051]. Recommendation = [0.0, -0.5219, 0.4804], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, 0.5113, 0.3171]. Recommendation = [0.0, 0.1344, -0.2051], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, 0.4035, -0.0155]. Recommendation = [0.0, 0.5113, 0.3171], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, 0.4313, -0.4595]. Recommendation = [0.0, 0.2245, 0.1702], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, -0.2303, 0.3341]. Recommendation = [0.0, 0.3182, 0.0270], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, 0.5145, 0.7725]. Recommendation = [0.0, 0.3182, 0.0270], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, 0.2891, 0.5648]. Recommendation = [0.0, 0.3738, 0.2981], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, -0.1297, -0.0339]. Recommendation = [0.0, 0.2696, 0.2366], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, 0.0286, -0.4416]. Recommendation = [0.0, 0.1512, 0.0748], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, 0.7947, 0.0612]. Recommendation = [0.0, 0.1512, 0.0748], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, 0.7789, 0.4727]. Recommendation = [0.0, 0.1512, 0.0748], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, -0.2728, 0.6109]. Recommendation = [0.0, 0.0200, 0.0718], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, 0.1512, 0.0748]. Recommendation = [0.0, 0.0200, 0.0718], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, 0.4599, 1.1317]. Recommendation = [0.0, 0.0200, 0.0718], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, 0.8090, 0.8401]. Recommendation = [0.0, 0.0200, 0.0718], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, 0.6012, -0.2377]. Recommendation = [0.0, 0.0200, 0.0718], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, 0.2696, 0.2366]. Recommendation = [0.0, 0.0200, 0.0718], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, 0.9287, 1.1692]. Recommendation = [0.0, 0.0200, 0.0718], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, -0.2368, 1.1246]. Recommendation = [0.0, 0.0200, 0.0718], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, 0.2543, -0.7165]. Recommendation = [0.0, 0.0200, 0.0718], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, 1.1586, 0.8960]. Recommendation = [0.0, 0.0200, 0.0718], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, 0.5988, 0.1456]. Recommendation = [0.0, 0.0200, 0.0718], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, 0.3067, -0.2995]. Recommendation = [0.0, 0.0200, 0.0718], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, 1.0469, 0.4648]. Recommendation = [0.0, 0.0200, 0.0718], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, -0.0205, 0.4320]. Recommendation = [0.0, 0.0200, 0.0718], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, 0.7336, 1.1032]. Recommendation = [0.0, 0.0200, 0.0718], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, -0.4931, 0.0945]. Recommendation = [0.0, 0.0200, 0.0718], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, -0.2670, -0.3347]. Recommendation = [0.0, -0.3221, 0.2958], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, -0.4180, 0.2709]. Recommendation = [0.0, -0.3221, 0.2958], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, -0.3795, -0.0625]. Recommendation = [0.0, -0.0250, -0.0762], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, -0.0888, -0.2576]. Recommendation = [0.0, -0.0847, -0.1138], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, -0.0664, 0.1763]. Recommendation = [0.0, -0.3221, 0.2958], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, 1.2244, 1.4551]. Recommendation = [0.0, -0.3221, 0.2958], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, 1.1473, 1.2309]. Recommendation = [0.0, -0.3221, 0.2958], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.5219, 0.4804] = 449.6572, sampling [1.0, 0.8997, 1.4007]. Recommendation = [0.0, -0.3221, 0.2958], Current Cost = 5041.00, Rho = 1.000
