(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, -0.1131, 0.6549]. Recommendation = [0.0, -0.1605, -0.0516], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, -0.3847, 0.3393]. Recommendation = [0.0, -0.1605, -0.0516], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, 0.0893, 0.2496]. Recommendation = [0.0, -0.1605, -0.0516], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, 0.4096, 0.8442]. Recommendation = [0.0, -0.2033, 0.2970], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, -0.5703, 0.6961]. Recommendation = [0.0, -0.2033, 0.2970], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, -0.0548, 1.1394]. Recommendation = [0.0, -0.2033, 0.2970], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, -0.7214, 0.4119]. Recommendation = [0.0, -0.2033, 0.2970], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, 0.2403, 0.5926]. Recommendation = [0.0, -0.1359, 0.1230], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, -0.2033, 0.2970]. Recommendation = [0.0, -0.2033, 0.2970], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, -0.8691, 0.8650]. Recommendation = [0.0, -0.1359, 0.1230], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, -0.5509, 1.0476]. Recommendation = [0.0, -0.1359, 0.1230], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, -0.8828, 0.6312]. Recommendation = [0.0, -0.1359, 0.1230], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, -0.3469, 0.7832]. Recommendation = [0.0, -0.7395, 0.5464], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, 0.5296, 1.1625]. Recommendation = [0.0, -0.7395, 0.5464], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, 0.5848, 0.3751]. Recommendation = [0.0, -0.7395, 0.5464], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, 0.8069, 0.7464]. Recommendation = [0.0, -0.7395, 0.5464], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, 0.6207, 0.5980]. Recommendation = [0.0, -0.7395, 0.5464], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, 0.4458, 0.1589]. Recommendation = [0.0, -0.7395, 0.5464], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, 0.2702, 0.3428]. Recommendation = [0.0, -0.7395, 0.5464], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, 0.1407, -0.0577]. Recommendation = [0.0, -0.7395, 0.5464], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, 0.9790, 1.0709]. Recommendation = [0.0, 0.0169, 0.1114], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, 0.7973, 1.0335]. Recommendation = [0.0, 0.0169, 0.1114], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, 0.9530, 0.5023]. Recommendation = [0.0, 0.0169, 0.1114], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, 1.1008, 0.7947]. Recommendation = [0.0, 0.0169, 0.1114], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, -0.5387, 0.5051]. Recommendation = [0.0, 0.0169, 0.1114], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, 0.7312, 0.1258]. Recommendation = [0.0, 0.0169, 0.1114], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, 0.4028, -0.1563]. Recommendation = [0.0, 0.0169, 0.1114], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, -0.1359, 0.1230]. Recommendation = [0.0, 0.0169, 0.1114], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, -0.4385, -0.0032]. Recommendation = [0.0, 0.0169, 0.1114], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, -0.0051, 0.4779]. Recommendation = [0.0, -0.2932, 0.0835], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, 1.2848, 1.1938]. Recommendation = [0.0, -0.2932, 0.0835], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, 1.0282, 1.3862]. Recommendation = [0.0, -0.2932, 0.0835], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, -0.2932, 0.0835]. Recommendation = [0.0, -0.2932, 0.0835], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, 0.8087, 1.2518]. Recommendation = [0.0, 0.0169, 0.1114], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, 1.4283, 0.7884]. Recommendation = [0.0, 0.0169, 0.1114], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, -1.0822, 1.0504]. Recommendation = [0.0, 0.0169, 0.1114], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, -1.1307, 0.8290]. Recommendation = [0.0, 0.0169, 0.1114], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, -0.8236, 1.2892]. Recommendation = [0.0, 0.0169, 0.1114], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, -0.3808, 1.5992]. Recommendation = [0.0, 0.0169, 0.1114], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, 0.8035, 0.4457]. Recommendation = [0.0, 0.0169, 0.1114], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.1605, -0.0516] = 454.3549, sampling [1.0, -0.7517, 1.0404]. Recommendation = [0.0, 0.0169, 0.1114], Current Cost = 5045.00, Rho = 1.000
