(iter 10) [0.0, 0.4473, -0.2900] = 431.9808, sampling [1.0, 0.4758, 0.3517]. Recommendation = [0.0, 0.4473, -0.2900], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4473, -0.2900] = 431.9808, sampling [1.0, 0.0296, 0.1759]. Recommendation = [0.0, 0.4758, 0.3517], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4473, -0.2900] = 431.9808, sampling [1.0, 0.6450, 0.9304]. Recommendation = [0.0, 0.2240, 0.3181], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4473, -0.2900] = 431.9808, sampling [1.0, 1.0188, 0.4439]. Recommendation = [0.0, 0.2240, 0.3181], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4473, -0.2900] = 431.9808, sampling [1.0, 0.2895, 0.6584]. Recommendation = [0.0, 0.2240, 0.3181], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4473, -0.2900] = 431.9808, sampling [1.0, 0.3494, 0.0127]. Recommendation = [0.0, 0.2240, 0.3181], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4473, -0.2900] = 431.9808, sampling [1.0, 0.7966, 0.1073]. Recommendation = [0.0, 0.2240, 0.3181], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4473, -0.2900] = 431.9808, sampling [1.0, 0.6751, 0.4915]. Recommendation = [0.0, 0.2240, 0.3181], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4473, -0.2900] = 431.9808, sampling [1.0, 1.2462, 1.0496]. Recommendation = [0.0, 0.6751, 0.4915], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4473, -0.2900] = 431.9808, sampling [1.0, 0.8194, 1.4077]. Recommendation = [0.0, 0.6751, 0.4915], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4473, -0.2900] = 431.9808, sampling [1.0, 0.2240, 0.3181]. Recommendation = [0.0, 0.6751, 0.4915], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4473, -0.2900] = 431.9808, sampling [1.0, 0.9926, 0.9061]. Recommendation = [0.0, 0.6751, 0.4915], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.4473, -0.2900] = 431.9808, sampling [1.0, 0.8888, 0.6854]. Recommendation = [0.0, 0.6751, 0.4915], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.4473, -0.2900] = 431.9808, sampling [1.0, 0.5401, 0.1346]. Recommendation = [0.0, 0.6751, 0.4915], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.4473, -0.2900] = 431.9808, sampling [1.0, 0.2468, 1.0870]. Recommendation = [0.0, 0.6751, 0.4915], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.4473, -0.2900] = 431.9808, sampling [1.0, -0.0293, 0.4042]. Recommendation = [0.0, 0.6751, 0.4915], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.4473, -0.2900] = 431.9808, sampling [1.0, 1.3503, 0.6970]. Recommendation = [0.0, 0.6751, 0.4915], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.4473, -0.2900] = 431.9808, sampling [1.0, 0.9346, 1.1093]. Recommendation = [0.0, 0.6751, 0.4915], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.4473, -0.2900] = 431.9808, sampling [1.0, 0.0383, -0.1635]. Recommendation = [0.0, 0.6751, 0.4915], Current Cost = 5023.00, Rho = 1.000
