(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, -0.3241, 0.6266]. Recommendation = [0.0, -0.6284, 0.2456], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, -0.6725, 0.5605]. Recommendation = [0.0, -0.6284, 0.2456], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, 0.2974, 1.0646]. Recommendation = [0.0, -0.6353, 0.5391], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, -0.3885, 1.0196]. Recommendation = [0.0, -0.6353, 0.5391], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, 0.7878, 1.1555]. Recommendation = [0.0, -0.6353, 0.5391], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, 0.0631, 0.6831]. Recommendation = [0.0, -0.6353, 0.5391], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, -0.3014, 0.3734]. Recommendation = [0.0, -0.6353, 0.5391], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, -0.5137, 0.5042]. Recommendation = [0.0, -0.5137, 0.5042], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, 0.7308, 0.8576]. Recommendation = [0.0, -0.6353, 0.5391], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, 0.4350, 0.7429]. Recommendation = [0.0, -0.6353, 0.5391], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, -0.0577, 0.3411]. Recommendation = [0.0, -0.6353, 0.5391], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, -0.3498, 0.0586]. Recommendation = [0.0, -0.6353, 0.5391], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, 0.2238, 0.3338]. Recommendation = [0.0, -0.3435, 0.1872], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, -0.0635, 0.0245]. Recommendation = [0.0, -0.3435, 0.1872], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, -0.5777, -0.1632]. Recommendation = [0.0, -0.2394, 0.1998], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, -0.2619, -0.2480]. Recommendation = [0.0, -0.3435, 0.1872], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, -0.9751, 0.2987]. Recommendation = [0.0, -0.1829, 0.1194], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, -0.8537, 0.8298]. Recommendation = [0.0, -0.1829, 0.1194], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, -0.9000, 0.6045]. Recommendation = [0.0, -0.1829, 0.1194], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, -0.6096, 0.8716]. Recommendation = [0.0, -0.1829, 0.1194], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, -0.5112, 0.1208]. Recommendation = [0.0, -0.1829, 0.1194], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, -1.0637, 1.0817]. Recommendation = [0.0, -0.1829, 0.1194], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, -1.1604, 0.7595]. Recommendation = [0.0, -0.1829, 0.1194], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, -0.7669, 1.3430]. Recommendation = [0.0, -0.1829, 0.1194], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, -0.9108, 1.0153]. Recommendation = [0.0, -0.1829, 0.1194], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, -0.8620, -0.0157]. Recommendation = [0.0, -0.1829, 0.1194], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, -0.2394, 0.1998]. Recommendation = [0.0, -0.1829, 0.1194], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, 0.1401, 0.0526]. Recommendation = [0.0, -0.2035, 0.0059], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, 0.3937, 0.5012]. Recommendation = [0.0, 0.0863, 0.0979], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, -0.0161, -0.2073]. Recommendation = [0.0, 0.0863, 0.0979], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, -0.4455, -0.5315]. Recommendation = [0.0, -0.2035, 0.0059], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.6284, 0.2456] = 451.4187, sampling [1.0, -0.0543, -0.5158]. Recommendation = [0.0, 0.0863, 0.0979], Current Cost = 5036.00, Rho = 1.000
