(iter 5) [0.0, 0.7692, 0.6026] = 456.2348, sampling [0.0, 1.3139, 0.7483]. Recommendation = [0.0, 0.7692, 0.6026], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.7692, 0.6026] = 456.2348, sampling [0.0, 0.6523, 1.1339]. Recommendation = [0.0, 0.7692, 0.6026], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.7692, 0.6026] = 456.2348, sampling [0.0, 0.9674, -0.0759]. Recommendation = [0.0, 0.7692, 0.6026], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 0.7692, 0.6026] = 456.2348, sampling [0.0, 1.0389, 1.1507]. Recommendation = [0.0, 0.7692, 0.6026], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 0.7692, 0.6026] = 456.2348, sampling [0.0, 1.6869, 1.6308]. Recommendation = [0.0, 0.7692, 0.6026], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, 0.7692, 0.6026] = 456.2348, sampling [0.0, 0.8674, 0.8782]. Recommendation = [0.0, 0.7692, 0.6026], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, 0.7692, 0.6026] = 456.2348, sampling [0.0, 0.4761, 0.4563]. Recommendation = [0.0, 0.7692, 0.6026], Current Cost = 11000.00, Rho = -1.230
(iter 5) [0.0, 0.7692, 0.6026] = 456.2348, sampling [0.0, 0.5088, 0.7237]. Recommendation = [0.0, 0.7692, 0.6026], Current Cost = 12000.00, Rho = -1.230
(iter 5) [0.0, 0.7692, 0.6026] = 456.2348, sampling [0.0, 0.7315, 1.8313]. Recommendation = [0.0, 0.7692, 0.6026], Current Cost = 13000.00, Rho = -1.230
(iter 5) [0.0, 0.7692, 0.6026] = 456.2348, sampling [0.0, 0.7005, 0.3390]. Recommendation = [0.0, 0.7692, 0.6026], Current Cost = 14000.00, Rho = -1.230
(iter 5) [0.0, 0.7692, 0.6026] = 456.2348, sampling [0.0, 0.3939, 0.0934]. Recommendation = [0.0, 0.6603, 0.5360], Current Cost = 15000.00, Rho = -1.230
(iter 5) [0.0, 0.7692, 0.6026] = 456.2348, sampling [0.0, 0.5952, 0.1650]. Recommendation = [0.0, 0.6603, 0.5360], Current Cost = 16000.00, Rho = -1.230
(iter 5) [0.0, 0.7692, 0.6026] = 456.2348, sampling [0.0, 0.3879, -0.3605]. Recommendation = [0.0, 0.5307, 0.3102], Current Cost = 17000.00, Rho = -1.230
(iter 5) [0.0, 0.7692, 0.6026] = 456.2348, sampling [0.0, 0.2703, 0.2731]. Recommendation = [0.0, 0.5474, 0.4013], Current Cost = 18000.00, Rho = -1.230
