(iter 5) [0.0, -0.5788, 0.4192] = 453.1001, sampling [0.0, -0.3308, 0.5518]. Recommendation = [0.0, -0.5788, 0.4192], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.5788, 0.4192] = 453.1001, sampling [0.0, -0.4499, 0.4245]. Recommendation = [0.0, -0.5788, 0.4192], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.5788, 0.4192] = 453.1001, sampling [0.0, -0.5445, 0.6239]. Recommendation = [0.0, -0.5788, 0.4192], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, -0.5788, 0.4192] = 453.1001, sampling [0.0, 0.0603, 0.5774]. Recommendation = [0.0, -0.5788, 0.4192], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, -0.5788, 0.4192] = 453.1001, sampling [0.0, -0.1905, 0.8180]. Recommendation = [0.0, -0.5788, 0.4192], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, -0.5788, 0.4192] = 453.1001, sampling [0.0, -0.1252, 0.3322]. Recommendation = [0.0, -0.5788, 0.4192], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, -0.5788, 0.4192] = 453.1001, sampling [0.0, -0.2689, 0.3682]. Recommendation = [0.0, -0.5788, 0.4192], Current Cost = 11000.00, Rho = -1.230
(iter 5) [0.0, -0.5788, 0.4192] = 453.1001, sampling [0.0, -0.0925, 0.4935]. Recommendation = [0.0, -0.5788, 0.4192], Current Cost = 12000.00, Rho = -1.230
(iter 5) [0.0, -0.5788, 0.4192] = 453.1001, sampling [0.0, 0.2992, 0.2971]. Recommendation = [0.0, -0.5788, 0.4192], Current Cost = 13000.00, Rho = -1.230
(iter 5) [0.0, -0.5788, 0.4192] = 453.1001, sampling [0.0, 0.1213, 0.3047]. Recommendation = [0.0, -0.5788, 0.4192], Current Cost = 14000.00, Rho = -1.230
(iter 5) [0.0, -0.5788, 0.4192] = 453.1001, sampling [0.0, 0.3565, 0.5055]. Recommendation = [0.0, -0.5788, 0.4192], Current Cost = 15000.00, Rho = -1.230
(iter 5) [0.0, -0.5788, 0.4192] = 453.1001, sampling [0.0, 0.6828, 0.4982]. Recommendation = [0.0, -0.5788, 0.4192], Current Cost = 16000.00, Rho = -1.230
(iter 16) [0.0, 0.6828, 0.4982] = 456.0972, sampling [0.0, 0.5385, 0.7310]. Recommendation = [0.0, 0.6828, 0.4982], Current Cost = 17000.00, Rho = -1.230
(iter 16) [0.0, 0.6828, 0.4982] = 456.0972, sampling [0.0, 0.5446, 0.5321]. Recommendation = [0.0, 0.6828, 0.4982], Current Cost = 18000.00, Rho = -1.230
