(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.9271, -0.4141]. Recommendation = [0.0, 0.6446, -0.1360], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.6855, 0.2054]. Recommendation = [0.0, 0.6446, -0.1360], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.4050, 0.1656]. Recommendation = [0.0, 0.6855, 0.2054], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.6171, 0.4251]. Recommendation = [0.0, 0.4050, 0.1656], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.4180, 0.3673]. Recommendation = [0.0, 0.5758, 0.2616], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.5180, 0.6467]. Recommendation = [0.0, 0.5758, 0.2616], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.9535, 0.4174]. Recommendation = [0.0, 0.5758, 0.2616], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.7410, 0.6979]. Recommendation = [0.0, 0.5758, 0.2616], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.7212, 0.5055]. Recommendation = [0.0, 0.5758, 0.2616], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.5599, 0.0554]. Recommendation = [0.0, 0.5758, 0.2616], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.9086, 0.1370]. Recommendation = [0.0, 0.5758, 0.2616], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.2985, -0.0586]. Recommendation = [0.0, 0.5758, 0.2616], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.1870, 0.2350]. Recommendation = [0.0, 0.5758, 0.2616], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.2261, 0.4894]. Recommendation = [0.0, 0.5758, 0.2616], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.4424, -0.0040]. Recommendation = [0.0, 0.5758, 0.2616], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.5758, 0.2616]. Recommendation = [0.0, 0.5758, 0.2616], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.2872, 0.2809]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.7255, 0.3437]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.6110, 0.8867]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.4266, -0.2488]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.3046, 0.7232]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.1288, 0.0239]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.1902, -0.2340]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.2367, -0.6409]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.8825, 0.7558]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.2304, -0.4209]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 1.0111, 0.6236]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.8447, 0.8838]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.2687, -0.1400]. Recommendation = [0.0, 0.8393, 0.7592], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.0887, -0.1612]. Recommendation = [0.0, 0.8393, 0.7592], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.0212, 0.1503]. Recommendation = [0.0, 0.8393, 0.7592], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.0378, 0.3550]. Recommendation = [0.0, 0.8393, 0.7592], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.0154, 0.0082]. Recommendation = [0.0, 0.8393, 0.7592], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.0514, -0.3508]. Recommendation = [0.0, 0.8393, 0.7592], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.7449, 0.8407]. Recommendation = [0.0, 0.8393, 0.7592], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.6266, 0.7484]. Recommendation = [0.0, 0.8393, 0.7592], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.0864, 0.1422]. Recommendation = [0.0, 0.8393, 0.7592], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.6217, 1.1943]. Recommendation = [0.0, 0.8393, 0.7592], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.9819, 0.9197]. Recommendation = [0.0, 0.8393, 0.7592], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.9234, 0.8377]. Recommendation = [0.0, 0.8673, 0.7845], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.3252, 0.4761]. Recommendation = [0.0, 0.8673, 0.7845], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.7968, 0.9564]. Recommendation = [0.0, 0.8673, 0.7845], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.4599, -0.1471]. Recommendation = [0.0, 0.8673, 0.7845], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.2348, 0.3468]. Recommendation = [0.0, 0.8673, 0.7845], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.8105, 0.2952]. Recommendation = [0.0, 0.8673, 0.7845], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.9858, 1.0502]. Recommendation = [0.0, 0.8673, 0.7845], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.6502, 0.0489]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.5146, -0.4256]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 1.1157, 0.8730]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 1.0003, 1.2832]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 1.0059, 1.1884]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 1.0860, 1.0731]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, -0.0468, -0.2591]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, -0.0069, -0.5315]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, -0.1601, 0.1760]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, -0.0602, 0.2800]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, -0.0516, 0.0341]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.0332, 0.6862]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, -0.1769, -0.1751]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, -0.1866, 0.0966]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.3826, 0.9777]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 1.1513, 1.2299]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 1.0676, 1.4919]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.7836, 1.4879]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 1.0592, 1.3804]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 1.2989, 1.3976]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 1.1718, 1.4163]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 1.2833, 1.6913]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 1.1473, 1.8435]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 1.5237, 1.7291]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 1.3340, 1.8150]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 1.2327, 1.2598]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 1.5185, 1.5608]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 1.4267, 1.9295]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 1.2607, 1.9005]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 1.6537, 1.9868]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 1.0886, 1.2717]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.8236, 1.9399]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.7908, 0.7416]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 1.1104, 0.9683]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.6446, -0.1360] = 425.7560, sampling [1.0, 0.1029, 0.5010]. Recommendation = [0.0, 0.7212, 0.5055], Current Cost = 5085.00, Rho = 1.000
