(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, -0.3376, 0.4253]. Recommendation = [0.0, -0.6709, -0.2127], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, -0.0327, -0.0904]. Recommendation = [0.0, -0.3376, 0.4253], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, 0.2362, 0.8154]. Recommendation = [0.0, -0.2160, 0.0239], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, -0.4234, 1.1383]. Recommendation = [0.0, -0.2160, 0.0239], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, -0.8037, 0.3276]. Recommendation = [0.0, -0.2160, 0.0239], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, -0.1341, -0.5215]. Recommendation = [0.0, -0.4629, 0.1958], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, -0.7076, 0.7172]. Recommendation = [0.0, -0.4028, -0.0537], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, -0.4028, -0.0537]. Recommendation = [0.0, -0.4028, -0.0537], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, 0.1486, 0.3461]. Recommendation = [0.0, -0.4028, -0.0537], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, 0.2583, -0.3149]. Recommendation = [0.0, -0.2160, 0.0239], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, -0.1978, 0.7367]. Recommendation = [0.0, -0.4028, -0.0537], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, -0.5177, 0.1857]. Recommendation = [0.0, -0.4028, -0.0537], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, -1.0392, 0.0098]. Recommendation = [0.0, -0.4629, 0.1958], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, 0.1545, 1.3117]. Recommendation = [0.0, -0.4629, 0.1958], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, -0.1164, 0.2535]. Recommendation = [0.0, -0.4629, 0.1958], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, -0.3407, -0.3650]. Recommendation = [0.0, -0.5177, 0.1857], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, 0.5908, 0.4196]. Recommendation = [0.0, -0.5177, 0.1857], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, 0.2652, 0.0397]. Recommendation = [0.0, -0.5177, 0.1857], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, 0.6871, 0.9892]. Recommendation = [0.0, -0.5177, 0.1857], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, -0.9582, 0.6077]. Recommendation = [0.0, -0.5177, 0.1857], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, -0.9703, 1.0701]. Recommendation = [0.0, -0.5177, 0.1857], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, -0.6673, -0.6123]. Recommendation = [0.0, -0.5177, 0.1857], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, 0.1035, -0.6492]. Recommendation = [0.0, -0.5177, 0.1857], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, -0.4923, 0.5592]. Recommendation = [0.0, -0.5177, 0.1857], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, -0.2160, 0.0239]. Recommendation = [0.0, -0.5177, 0.1857], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, -0.5869, -0.0072]. Recommendation = [0.0, -0.5177, 0.1857], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, -0.9173, 0.8248]. Recommendation = [0.0, -0.5177, 0.1857], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, 0.0094, -0.2470]. Recommendation = [0.0, -0.5177, 0.1857], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, 0.3456, 0.5783]. Recommendation = [0.0, -0.5177, 0.1857], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, -1.1590, 0.3938]. Recommendation = [0.0, -0.5177, 0.1857], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, -0.8223, 1.5650]. Recommendation = [0.0, -0.5177, 0.1857], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, -1.5368, 1.1968]. Recommendation = [0.0, -0.5177, 0.1857], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, -0.7645, 0.1450]. Recommendation = [0.0, -0.5177, 0.1857], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, 0.6288, 0.0159]. Recommendation = [0.0, -0.5471, 0.1122], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, 0.9791, 0.7569]. Recommendation = [0.0, -0.5471, 0.1122], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, 0.5961, 0.7073]. Recommendation = [0.0, -0.5471, 0.1122], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, 1.0461, 1.2012]. Recommendation = [0.0, -0.5471, 0.1122], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, -0.1077, 0.4792]. Recommendation = [0.0, -0.5471, 0.1122], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, -0.4990, 0.8108]. Recommendation = [0.0, -0.5471, 0.1122], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, 0.5035, 1.9354]. Recommendation = [0.0, -0.5471, 0.1122], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, 0.0887, 0.1041]. Recommendation = [0.0, -0.5471, 0.1122], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, -0.7467, 1.0737]. Recommendation = [0.0, -0.5471, 0.1122], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.6709, -0.2127] = 409.5775, sampling [1.0, 0.3828, 0.2007]. Recommendation = [0.0, -0.5471, 0.1122], Current Cost = 5047.00, Rho = 1.000
