(iter 10) [0.0, -0.3416, 0.7398] = 415.6705, sampling [1.0, 0.4243, 0.6036]. Recommendation = [0.0, -0.3416, 0.7398], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3416, 0.7398] = 415.6705, sampling [1.0, 0.1536, 0.2056]. Recommendation = [0.0, 0.4243, 0.6036], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3416, 0.7398] = 415.6705, sampling [1.0, 0.8540, 0.3052]. Recommendation = [0.0, 0.1536, 0.2056], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3416, 0.7398] = 415.6705, sampling [1.0, 0.8653, 0.9224]. Recommendation = [0.0, 0.1536, 0.2056], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3416, 0.7398] = 415.6705, sampling [1.0, 0.5339, 0.0144]. Recommendation = [0.0, 0.8653, 0.9224], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3416, 0.7398] = 415.6705, sampling [1.0, 0.1196, 0.8103]. Recommendation = [0.0, 0.3831, 0.3492], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3416, 0.7398] = 415.6705, sampling [1.0, 1.0298, 0.6817]. Recommendation = [0.0, 0.3831, 0.3492], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3416, 0.7398] = 415.6705, sampling [1.0, 0.2728, -0.2819]. Recommendation = [0.0, 0.3831, 0.3492], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3416, 0.7398] = 415.6705, sampling [1.0, 0.7453, 0.5938]. Recommendation = [0.0, 0.2558, 0.2173], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3416, 0.7398] = 415.6705, sampling [1.0, 0.3831, 0.3492]. Recommendation = [0.0, 0.2558, 0.2173], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3416, 0.7398] = 415.6705, sampling [1.0, 0.8766, -0.2449]. Recommendation = [0.0, 0.7453, 0.5938], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3416, 0.7398] = 415.6705, sampling [1.0, -0.0469, 0.4143]. Recommendation = [0.0, 0.7453, 0.5938], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3416, 0.7398] = 415.6705, sampling [1.0, -0.0225, -0.0676]. Recommendation = [0.0, 0.7453, 0.5938], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3416, 0.7398] = 415.6705, sampling [1.0, 0.3131, -0.0625]. Recommendation = [0.0, 0.1403, -0.1111], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3416, 0.7398] = 415.6705, sampling [1.0, 0.5982, 0.2631]. Recommendation = [0.0, 0.7453, 0.5938], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.3416, 0.7398] = 415.6705, sampling [1.0, 1.1222, 1.0113]. Recommendation = [0.0, 0.7453, 0.5938], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.3416, 0.7398] = 415.6705, sampling [1.0, 0.5919, 1.0026]. Recommendation = [0.0, 0.7453, 0.5938], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.3416, 0.7398] = 415.6705, sampling [1.0, 1.3807, 0.6223]. Recommendation = [0.0, 0.7453, 0.5938], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.3416, 0.7398] = 415.6705, sampling [1.0, 0.0495, -0.5112]. Recommendation = [0.0, 0.7453, 0.5938], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.3416, 0.7398] = 415.6705, sampling [1.0, 0.8499, 1.2381]. Recommendation = [0.0, 0.1403, -0.1111], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.3416, 0.7398] = 415.6705, sampling [1.0, 0.6210, 0.4621]. Recommendation = [0.0, 0.1403, -0.1111], Current Cost = 5025.00, Rho = 1.000
