(iter 5) [0.0, -0.8921, 1.0304] = 447.2208, sampling [0.0, -0.4536, 1.2551]. Recommendation = [0.0, -0.8921, 1.0304], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.8921, 1.0304] = 447.2208, sampling [0.0, -0.7873, 1.5074]. Recommendation = [0.0, -0.8921, 1.0304], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.8921, 1.0304] = 447.2208, sampling [0.0, -0.1785, 1.9907]. Recommendation = [0.0, -0.8921, 1.0304], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, -0.8921, 1.0304] = 447.2208, sampling [0.0, -0.7539, 1.1639]. Recommendation = [0.0, -0.8921, 1.0304], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, -0.8921, 1.0304] = 447.2208, sampling [0.0, -0.5558, 0.8132]. Recommendation = [0.0, -0.8921, 1.0304], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, -0.8921, 1.0304] = 447.2208, sampling [0.0, -0.7083, 0.9825]. Recommendation = [0.0, -0.8921, 1.0304], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, -0.8921, 1.0304] = 447.2208, sampling [0.0, -0.1456, 0.7852]. Recommendation = [0.0, -0.8921, 1.0304], Current Cost = 11000.00, Rho = -1.230
(iter 5) [0.0, -0.8921, 1.0304] = 447.2208, sampling [0.0, -0.4326, 0.9687]. Recommendation = [0.0, -0.8921, 1.0304], Current Cost = 12000.00, Rho = -1.230
(iter 5) [0.0, -0.8921, 1.0304] = 447.2208, sampling [0.0, -0.4243, 0.4798]. Recommendation = [0.0, -0.8921, 1.0304], Current Cost = 13000.00, Rho = -1.230
(iter 5) [0.0, -0.8921, 1.0304] = 447.2208, sampling [0.0, -0.1300, 0.3313]. Recommendation = [0.0, -0.8921, 1.0304], Current Cost = 14000.00, Rho = -1.230
(iter 5) [0.0, -0.8921, 1.0304] = 447.2208, sampling [0.0, -0.2019, 0.5286]. Recommendation = [0.0, -0.8921, 1.0304], Current Cost = 15000.00, Rho = -1.230
(iter 5) [0.0, -0.8921, 1.0304] = 447.2208, sampling [0.0, -0.3998, 0.1864]. Recommendation = [0.0, -0.8921, 1.0304], Current Cost = 16000.00, Rho = -1.230
(iter 16) [0.0, -0.3998, 0.1864] = 454.2701, sampling [0.0, -0.1699, -0.0701]. Recommendation = [0.0, -0.3998, 0.1864], Current Cost = 17000.00, Rho = -1.230
(iter 16) [0.0, -0.3998, 0.1864] = 454.2701, sampling [0.0, -0.2774, 0.0421]. Recommendation = [0.0, -0.2705, 0.2865], Current Cost = 18000.00, Rho = -1.230
(iter 18) [0.0, -0.2774, 0.0421] = 454.5464, sampling [0.0, 0.0429, 0.1378]. Recommendation = [0.0, -0.2705, 0.2865], Current Cost = 19000.00, Rho = -1.230
(iter 18) [0.0, -0.2774, 0.0421] = 454.5464, sampling [0.0, -0.2705, 0.2865]. Recommendation = [0.0, -0.2705, 0.2865], Current Cost = 20000.00, Rho = -1.230
(iter 18) [0.0, -0.2774, 0.0421] = 454.5464, sampling [0.0, 0.1495, 0.4653]. Recommendation = [0.0, -0.2312, 0.0240], Current Cost = 21000.00, Rho = -1.230
(iter 18) [0.0, -0.2774, 0.0421] = 454.5464, sampling [0.0, -0.2811, -0.4201]. Recommendation = [0.0, -0.2312, 0.0240], Current Cost = 22000.00, Rho = -1.230
(iter 18) [0.0, -0.2774, 0.0421] = 454.5464, sampling [0.0, -0.4635, -0.1321]. Recommendation = [0.0, -0.2312, 0.0240], Current Cost = 23000.00, Rho = -1.230
(iter 18) [0.0, -0.2774, 0.0421] = 454.5464, sampling [0.0, 0.0123, -0.2572]. Recommendation = [0.0, -0.2312, 0.0240], Current Cost = 24000.00, Rho = -1.230
(iter 18) [0.0, -0.2774, 0.0421] = 454.5464, sampling [0.0, -0.2439, -0.2431]. Recommendation = [0.0, -0.1132, 0.0185], Current Cost = 25000.00, Rho = -1.230
(iter 18) [0.0, -0.2774, 0.0421] = 454.5464, sampling [0.0, 0.0379, -0.0781]. Recommendation = [0.0, -0.1132, 0.0185], Current Cost = 26000.00, Rho = -1.230
(iter 26) [0.0, 0.0379, -0.0781] = 454.7416, sampling [0.0, 0.3603, 0.7902]. Recommendation = [0.0, -0.1132, 0.0185], Current Cost = 27000.00, Rho = -1.230
(iter 26) [0.0, 0.0379, -0.0781] = 454.7416, sampling [0.0, 0.2647, 0.1341]. Recommendation = [0.0, -0.1132, 0.0185], Current Cost = 28000.00, Rho = -1.230
(iter 28) [0.0, 0.2647, 0.1341] = 455.3500, sampling [0.0, 0.4875, 0.4276]. Recommendation = [0.0, -0.0306, -0.0314], Current Cost = 29000.00, Rho = -1.230
(iter 28) [0.0, 0.2647, 0.1341] = 455.3500, sampling [0.0, 0.2204, 0.2371]. Recommendation = [0.0, -0.0306, -0.0314], Current Cost = 30000.00, Rho = -1.230
(iter 28) [0.0, 0.2647, 0.1341] = 455.3500, sampling [0.0, -0.6855, 0.5096]. Recommendation = [0.0, -0.0306, -0.0314], Current Cost = 31000.00, Rho = -1.230
(iter 28) [0.0, 0.2647, 0.1341] = 455.3500, sampling [0.0, -0.6197, 0.2242]. Recommendation = [0.0, -0.0306, -0.0314], Current Cost = 32000.00, Rho = -1.230
(iter 28) [0.0, 0.2647, 0.1341] = 455.3500, sampling [0.0, 0.6167, 1.1176]. Recommendation = [0.0, -0.0306, -0.0314], Current Cost = 33000.00, Rho = -1.230
(iter 28) [0.0, 0.2647, 0.1341] = 455.3500, sampling [0.0, 0.1738, 1.1158]. Recommendation = [0.0, -0.0306, -0.0314], Current Cost = 34000.00, Rho = -1.230
(iter 28) [0.0, 0.2647, 0.1341] = 455.3500, sampling [0.0, 0.5903, 0.6896]. Recommendation = [0.0, -0.0306, -0.0314], Current Cost = 35000.00, Rho = -1.230
(iter 28) [0.0, 0.2647, 0.1341] = 455.3500, sampling [0.0, 0.3277, 0.6092]. Recommendation = [0.0, -0.0306, -0.0314], Current Cost = 36000.00, Rho = -1.230
(iter 28) [0.0, 0.2647, 0.1341] = 455.3500, sampling [0.0, 0.8625, 0.8959]. Recommendation = [0.0, -0.0306, -0.0314], Current Cost = 37000.00, Rho = -1.230
(iter 28) [0.0, 0.2647, 0.1341] = 455.3500, sampling [0.0, 1.0494, 1.1853]. Recommendation = [0.0, -0.0306, -0.0314], Current Cost = 38000.00, Rho = -1.230
(iter 38) [0.0, 1.0494, 1.1853] = 455.5912, sampling [0.0, 0.8809, 1.3828]. Recommendation = [0.0, -0.0306, -0.0314], Current Cost = 39000.00, Rho = -1.230
(iter 38) [0.0, 1.0494, 1.1853] = 455.5912, sampling [0.0, 0.9095, 0.6653]. Recommendation = [0.0, -0.0306, -0.0314], Current Cost = 40000.00, Rho = -1.230
(iter 38) [0.0, 1.0494, 1.1853] = 455.5912, sampling [0.0, 1.0695, 0.9180]. Recommendation = [0.0, -0.0306, -0.0314], Current Cost = 41000.00, Rho = -1.230
(iter 38) [0.0, 1.0494, 1.1853] = 455.5912, sampling [0.0, 1.3601, 1.2633]. Recommendation = [0.0, -0.0306, -0.0314], Current Cost = 42000.00, Rho = -1.230
(iter 38) [0.0, 1.0494, 1.1853] = 455.5912, sampling [0.0, 0.9421, 1.0965]. Recommendation = [0.0, -0.0306, -0.0314], Current Cost = 43000.00, Rho = -1.230
(iter 38) [0.0, 1.0494, 1.1853] = 455.5912, sampling [0.0, 0.6864, 0.2947]. Recommendation = [0.0, -0.0306, -0.0314], Current Cost = 44000.00, Rho = -1.230
(iter 38) [0.0, 1.0494, 1.1853] = 455.5912, sampling [0.0, 0.4429, 0.2720]. Recommendation = [0.0, -0.0306, -0.0314], Current Cost = 45000.00, Rho = -1.230
(iter 38) [0.0, 1.0494, 1.1853] = 455.5912, sampling [0.0, 0.6136, 0.5035]. Recommendation = [0.0, -0.0306, -0.0314], Current Cost = 46000.00, Rho = -1.230
(iter 38) [0.0, 1.0494, 1.1853] = 455.5912, sampling [0.0, 1.2868, 0.9618]. Recommendation = [0.0, -0.0306, -0.0314], Current Cost = 47000.00, Rho = -1.230
