(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.1269, 0.6159]. Recommendation = [0.0, 0.0541, 0.3070], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.0350, 0.4618]. Recommendation = [0.0, 0.0541, 0.3070], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.2307, 0.4097]. Recommendation = [0.0, 0.0541, 0.3070], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.1029, 0.2938]. Recommendation = [0.0, 0.0541, 0.3070], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.3031, 0.9847]. Recommendation = [0.0, -0.1029, 0.2938], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.3884, 0.6247]. Recommendation = [0.0, -0.1029, 0.2938], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.4118, 0.3657]. Recommendation = [0.0, -0.1029, 0.2938], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.4418, 0.4966]. Recommendation = [0.0, -0.4118, 0.3657], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.3622, 0.1789]. Recommendation = [0.0, -0.4118, 0.3657], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.3516, 0.3365]. Recommendation = [0.0, -0.3516, 0.3365], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.1401, 0.0420]. Recommendation = [0.0, -0.3622, 0.1789], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.3096, 0.0769]. Recommendation = [0.0, -0.1401, 0.0420], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.0246, 0.2496]. Recommendation = [0.0, -0.1401, 0.0420], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.5156, 0.1690]. Recommendation = [0.0, -0.1401, 0.0420], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.6077, 0.3448]. Recommendation = [0.0, -0.1401, 0.0420], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.4676, 0.0175]. Recommendation = [0.0, -0.4061, 0.3002], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.5510, 0.6418]. Recommendation = [0.0, -0.3661, 0.1342], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.5166, 0.4694]. Recommendation = [0.0, -0.3661, 0.1342], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.6245, 0.8293]. Recommendation = [0.0, -0.3661, 0.1342], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.5008, 0.7935]. Recommendation = [0.0, -0.3661, 0.1342], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.7852, 0.5435]. Recommendation = [0.0, -0.3661, 0.1342], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.7540, 0.3873]. Recommendation = [0.0, -0.3661, 0.1342], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.7106, 0.1412]. Recommendation = [0.0, -0.6516, 0.3994], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.6516, 0.3994]. Recommendation = [0.0, -0.6516, 0.3994], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.5698, 0.2021]. Recommendation = [0.0, -0.3661, 0.1342], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.6192, 1.2142]. Recommendation = [0.0, -0.3661, 0.1342], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.3806, -0.0333]. Recommendation = [0.0, -0.3661, 0.1342], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.5749, -0.0143]. Recommendation = [0.0, -0.3555, 0.1016], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.1523, -0.0985]. Recommendation = [0.0, -0.3555, 0.1016], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.3684, -0.2322]. Recommendation = [0.0, -0.3555, 0.1016], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.0508, -0.0280]. Recommendation = [0.0, -0.1401, 0.0420], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.2550, -0.2221]. Recommendation = [0.0, -0.0508, -0.0280], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, 0.1111, 0.1544]. Recommendation = [0.0, -0.0508, -0.0280], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.0675, -0.2490]. Recommendation = [0.0, -0.0822, 0.0471], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, 0.0895, -0.0473]. Recommendation = [0.0, -0.0822, 0.0471], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.6347, -0.1864]. Recommendation = [0.0, -0.0822, 0.0471], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.0822, 0.0471]. Recommendation = [0.0, -0.0822, 0.0471], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.4061, 0.3002]. Recommendation = [0.0, -0.0508, -0.0280], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.2021, -0.4292]. Recommendation = [0.0, -0.0508, -0.0280], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.2371, -0.3098]. Recommendation = [0.0, -0.0508, -0.0280], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.8436, 0.2395]. Recommendation = [0.0, -0.0508, -0.0280], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.3800, -0.4507]. Recommendation = [0.0, -0.0508, -0.0280], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, 0.1287, 0.0082]. Recommendation = [0.0, -0.0508, -0.0280], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.7391, 0.9827]. Recommendation = [0.0, 0.1287, 0.0082], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.5562, 0.9732]. Recommendation = [0.0, 0.1287, 0.0082], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.9226, 0.7219]. Recommendation = [0.0, 0.1287, 0.0082], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.0541, 0.3070] = 446.1606, sampling [1.0, -0.8704, 0.5389]. Recommendation = [0.0, 0.1287, 0.0082], Current Cost = 5051.00, Rho = 1.000
