(iter 10) [0.0, -0.8789, 0.9240] = 450.4716, sampling [1.0, -0.0878, 0.9730]. Recommendation = [0.0, -0.8789, 0.9240], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.8789, 0.9240] = 450.4716, sampling [1.0, 0.0649, 0.3712]. Recommendation = [0.0, -0.8789, 0.9240], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.8789, 0.9240] = 450.4716, sampling [1.0, 0.3579, 0.7579]. Recommendation = [0.0, -0.8789, 0.9240], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.8789, 0.9240] = 450.4716, sampling [1.0, -0.3625, 0.5924]. Recommendation = [0.0, -0.8789, 0.9240], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.8789, 0.9240] = 450.4716, sampling [1.0, 0.3665, -0.0423]. Recommendation = [0.0, -0.8789, 0.9240], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.8789, 0.9240] = 450.4716, sampling [1.0, -0.0922, -0.0552]. Recommendation = [0.0, 0.3665, -0.0423], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.8789, 0.9240] = 450.4716, sampling [1.0, 0.1335, -0.3990]. Recommendation = [0.0, 0.0578, -0.0070], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.8789, 0.9240] = 450.4716, sampling [1.0, 0.4716, 0.3353]. Recommendation = [0.0, 0.1030, -0.0121], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.8789, 0.9240] = 450.4716, sampling [1.0, -0.6078, 0.8471]. Recommendation = [0.0, 0.1030, -0.0121], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.8789, 0.9240] = 450.4716, sampling [1.0, 0.4635, -0.5027]. Recommendation = [0.0, 0.1030, -0.0121], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.8789, 0.9240] = 450.4716, sampling [1.0, 0.8068, 0.6510]. Recommendation = [0.0, 0.1030, -0.0121], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.8789, 0.9240] = 450.4716, sampling [1.0, 0.6079, 1.0115]. Recommendation = [0.0, 0.1030, -0.0121], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.8789, 0.9240] = 450.4716, sampling [1.0, -0.4695, 0.2367]. Recommendation = [0.0, 0.1030, -0.0121], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.8789, 0.9240] = 450.4716, sampling [1.0, -0.2017, 0.1946]. Recommendation = [0.0, 0.1030, -0.0121], Current Cost = 5018.00, Rho = 1.000
