(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.3302, 0.1284]. Recommendation = [0.0, 0.0400, 0.0440], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.2396, 0.4472]. Recommendation = [0.0, 0.0400, 0.0440], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.5647, 0.4576]. Recommendation = [0.0, -0.1827, 0.1031], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.4413, 0.7305]. Recommendation = [0.0, -0.2777, 0.1441], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.2618, -0.1240]. Recommendation = [0.0, -0.2777, 0.1441], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.5625, 0.0734]. Recommendation = [0.0, -0.1827, 0.1031], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.4823, 0.2758]. Recommendation = [0.0, -0.1827, 0.1031], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.1827, 0.1031]. Recommendation = [0.0, -0.1827, 0.1031], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.6597, -0.3103]. Recommendation = [0.0, -0.1008, 0.0408], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.0894, -0.0640]. Recommendation = [0.0, -0.1008, 0.0408], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.2553, -0.3286]. Recommendation = [0.0, -0.1008, 0.0408], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.3835, -0.1531]. Recommendation = [0.0, -0.1008, 0.0408], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.4383, 0.4493]. Recommendation = [0.0, -0.1008, 0.0408], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.6958, 0.3032]. Recommendation = [0.0, -0.1008, 0.0408], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.6620, 0.6825]. Recommendation = [0.0, -0.1008, 0.0408], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.3997, 0.0296]. Recommendation = [0.0, -0.1008, 0.0408], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.8324, 0.0898]. Recommendation = [0.0, -0.1008, 0.0408], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.1552, 0.8286]. Recommendation = [0.0, -0.1008, 0.0408], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.0601, 0.4146]. Recommendation = [0.0, -0.1008, 0.0408], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.4171, -0.7099]. Recommendation = [0.0, -0.1008, 0.0408], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.0931, -0.2587]. Recommendation = [0.0, -0.1008, 0.0408], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.8274, 0.4220]. Recommendation = [0.0, -0.1008, 0.0408], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.7199, 0.8619]. Recommendation = [0.0, -0.1008, 0.0408], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.4225, 0.9954]. Recommendation = [0.0, -0.1008, 0.0408], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.8437, 0.6124]. Recommendation = [0.0, -0.1008, 0.0408], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.5501, -0.0705]. Recommendation = [0.0, -0.1008, 0.0408], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.5809, 0.2322]. Recommendation = [0.0, -0.1008, 0.0408], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.1008, 0.0408]. Recommendation = [0.0, -0.1008, 0.0408], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.4489, 0.1746]. Recommendation = [0.0, 0.0400, 0.0440], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.3516, 0.5850]. Recommendation = [0.0, 0.0400, 0.0440], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.1467, -0.4913]. Recommendation = [0.0, 0.0400, 0.0440], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.7049, 0.3925]. Recommendation = [0.0, 0.0400, 0.0440], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, 0.1195, 0.2802]. Recommendation = [0.0, 0.0400, 0.0440], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.0048, -0.1820]. Recommendation = [0.0, 0.0400, 0.0440], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.5005, 0.5491]. Recommendation = [0.0, 0.0400, 0.0440], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.1857, -0.0977]. Recommendation = [0.0, 0.0400, 0.0440], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, 0.0256, 0.5631]. Recommendation = [0.0, 0.0400, 0.0440], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.8777, 0.8210]. Recommendation = [0.0, 0.0400, 0.0440], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.7605, 1.0187]. Recommendation = [0.0, 0.0400, 0.0440], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, 0.1535, 0.0614]. Recommendation = [0.0, 0.0400, 0.0440], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, 0.0676, -0.3179]. Recommendation = [0.0, 0.0400, 0.0440], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, 0.1914, -0.1596]. Recommendation = [0.0, 0.0400, 0.0440], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, -0.7009, -0.0634]. Recommendation = [0.0, 0.0400, 0.0440], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.0400, 0.0440] = 455.1982, sampling [1.0, 0.0941, -0.5327]. Recommendation = [0.0, 0.0400, 0.0440], Current Cost = 5048.00, Rho = 1.000
