(iter 10) [0.0, -1.3933, 1.9731] = 450.4708, sampling [1.0, -0.7531, 1.0698]. Recommendation = [0.0, -1.3933, 1.9731], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.3933, 1.9731] = 450.4708, sampling [1.0, -0.3478, 0.4237]. Recommendation = [0.0, -1.3933, 1.9731], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.3933, 1.9731] = 450.4708, sampling [1.0, -0.8198, 1.6863]. Recommendation = [0.0, -1.3933, 1.9731], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.3933, 1.9731] = 450.4708, sampling [1.0, -1.3193, 1.1860]. Recommendation = [0.0, -1.3933, 1.9731], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.3933, 1.9731] = 450.4708, sampling [1.0, -0.8978, 0.5651]. Recommendation = [0.0, -1.3933, 1.9731], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.3933, 1.9731] = 450.4708, sampling [1.0, -0.3375, 0.9199]. Recommendation = [0.0, -1.3933, 1.9731], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.3933, 1.9731] = 450.4708, sampling [1.0, 0.0972, 0.0002]. Recommendation = [0.0, -1.3933, 1.9731], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.3933, 1.9731] = 450.4708, sampling [1.0, -0.3962, -0.2866]. Recommendation = [0.0, -1.3933, 1.9731], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.3933, 1.9731] = 450.4708, sampling [1.0, -0.5716, 0.1545]. Recommendation = [0.0, -1.3933, 1.9731], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.3933, 1.9731] = 450.4708, sampling [1.0, 0.1231, 0.4496]. Recommendation = [0.0, -1.3933, 1.9731], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.3933, 1.9731] = 450.4708, sampling [1.0, -1.2554, 1.5871]. Recommendation = [0.0, -1.3933, 1.9731], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.3933, 1.9731] = 450.4708, sampling [1.0, 0.2708, -0.4480]. Recommendation = [0.0, -1.3933, 1.9731], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.3933, 1.9731] = 450.4708, sampling [1.0, 0.5140, 0.1309]. Recommendation = [0.0, -1.3933, 1.9731], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.3933, 1.9731] = 450.4708, sampling [1.0, -1.4272, 0.6685]. Recommendation = [0.0, -1.3933, 1.9731], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.3933, 1.9731] = 450.4708, sampling [1.0, -1.6868, 1.6662]. Recommendation = [0.0, -1.3933, 1.9731], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.3933, 1.9731] = 450.4708, sampling [1.0, -0.1180, 1.5128]. Recommendation = [0.0, -1.3933, 1.9731], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.3933, 1.9731] = 450.4708, sampling [1.0, -0.1146, 0.1679]. Recommendation = [0.0, -1.3933, 1.9731], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.3933, 1.9731] = 450.4708, sampling [1.0, -0.1222, -0.1646]. Recommendation = [0.0, -1.3933, 1.9731], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.3933, 1.9731] = 450.4708, sampling [1.0, -0.1724, -0.7020]. Recommendation = [0.0, -1.3933, 1.9731], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.3933, 1.9731] = 450.4708, sampling [1.0, 0.6676, 0.5775]. Recommendation = [0.0, -1.3933, 1.9731], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.3933, 1.9731] = 450.4708, sampling [1.0, 0.4587, 0.4450]. Recommendation = [0.0, -1.3933, 1.9731], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.3933, 1.9731] = 450.4708, sampling [1.0, -1.0754, 1.3461]. Recommendation = [0.0, -1.3933, 1.9731], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.3933, 1.9731] = 450.4708, sampling [1.0, -0.6758, 0.6084]. Recommendation = [0.0, -1.3933, 1.9731], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.3933, 1.9731] = 450.4708, sampling [1.0, -1.0635, 0.8877]. Recommendation = [0.0, -1.3933, 1.9731], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.3933, 1.9731] = 450.4708, sampling [1.0, 0.6482, -0.3461]. Recommendation = [0.0, -1.3933, 1.9731], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -1.3933, 1.9731] = 450.4708, sampling [1.0, 0.6833, 1.1569]. Recommendation = [0.0, -1.3933, 1.9731], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -1.3933, 1.9731] = 450.4708, sampling [1.0, -1.0454, 1.9572]. Recommendation = [0.0, -1.3933, 1.9731], Current Cost = 5031.00, Rho = 1.000
