(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, 0.2257, 0.0367]. Recommendation = [0.0, 0.2107, -0.6406], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, -0.1968, 0.0496]. Recommendation = [0.0, 0.2257, 0.0367], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, 0.0850, -0.2239]. Recommendation = [0.0, 0.2257, 0.0367], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, 0.4219, -0.2420]. Recommendation = [0.0, -0.0012, -0.0396], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, 0.0906, 0.2750]. Recommendation = [0.0, -0.0012, -0.0396], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, 0.5145, 0.2438]. Recommendation = [0.0, -0.0012, -0.0396], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, -0.4132, 0.3006]. Recommendation = [0.0, 0.3164, 0.0962], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, 0.7041, 0.0218]. Recommendation = [0.0, 0.3164, 0.0962], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, -0.0012, -0.0396]. Recommendation = [0.0, 0.4148, 0.1276], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, -0.4821, 0.1053]. Recommendation = [0.0, 0.4148, 0.1276], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, -0.2005, 0.2257]. Recommendation = [0.0, 0.4148, 0.1276], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, 0.4399, 0.1081]. Recommendation = [0.0, 0.4148, 0.1276], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, 0.3002, 0.4558]. Recommendation = [0.0, -0.3276, 0.2021], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, -0.1532, 0.5091]. Recommendation = [0.0, 0.3340, 0.1597], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, 0.6801, 0.3612]. Recommendation = [0.0, 0.3340, 0.1597], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, 0.2740, -0.0964]. Recommendation = [0.0, 0.3340, 0.1597], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, -0.1927, -0.1678]. Recommendation = [0.0, 0.3340, 0.1597], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, 0.2919, 0.1667]. Recommendation = [0.0, 0.3340, 0.1597], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, 0.5285, 0.4805]. Recommendation = [0.0, -0.3276, 0.2021], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, 0.2391, 0.6826]. Recommendation = [0.0, 0.4687, 0.3483], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, -0.3931, 0.0242]. Recommendation = [0.0, 0.4687, 0.3483], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, 0.3106, -0.3733]. Recommendation = [0.0, -0.3276, 0.2021], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, 0.0799, 0.4255]. Recommendation = [0.0, -0.3276, 0.2021], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, 0.8377, 0.2684]. Recommendation = [0.0, -0.3276, 0.2021], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, 0.7441, 0.6195]. Recommendation = [0.0, -0.3276, 0.2021], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, 0.5774, 0.6958]. Recommendation = [0.0, -0.3276, 0.2021], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, -0.5969, 0.5825]. Recommendation = [0.0, -0.3276, 0.2021], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, -0.7132, 0.2179]. Recommendation = [0.0, 0.5909, 0.3844], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, -0.3651, 0.5873]. Recommendation = [0.0, 0.5909, 0.3844], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, -0.3067, 0.3806]. Recommendation = [0.0, 0.5909, 0.3844], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, 0.4012, 0.3650]. Recommendation = [0.0, 0.5909, 0.3844], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, -0.3150, 0.1926]. Recommendation = [0.0, 0.5909, 0.3844], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, -0.0397, -0.3272]. Recommendation = [0.0, 0.5909, 0.3844], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, 0.8727, 0.4915]. Recommendation = [0.0, -0.1236, -0.0625], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, 0.5827, -0.0774]. Recommendation = [0.0, -0.1236, -0.0625], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, 0.0969, 0.1760]. Recommendation = [0.0, -0.1236, -0.0625], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, -0.6989, 0.4784]. Recommendation = [0.0, -0.1236, -0.0625], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, 0.6522, 0.1422]. Recommendation = [0.0, -0.1236, -0.0625], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, -0.0627, 0.8229]. Recommendation = [0.0, -0.1236, -0.0625], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, -0.1236, -0.0625]. Recommendation = [0.0, -0.1236, -0.0625], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, 0.2066, 0.2620]. Recommendation = [0.0, 0.5909, 0.3844], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.2107, -0.6406] = 408.7466, sampling [1.0, 0.7502, -0.2782]. Recommendation = [0.0, 0.5909, 0.3844], Current Cost = 5046.00, Rho = 1.000
