(iter 5) [0.0, 0.4996, 0.6375] = 441.0002, sampling [0.0, 0.2124, 1.0768]. Recommendation = [0.0, 0.4996, 0.6375], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.4996, 0.6375] = 441.0002, sampling [0.0, -0.0255, 1.7086]. Recommendation = [0.0, 0.4996, 0.6375], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.4996, 0.6375] = 441.0002, sampling [0.0, 0.1077, 0.6328]. Recommendation = [0.0, 0.4996, 0.6375], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 0.4996, 0.6375] = 441.0002, sampling [0.0, -0.1443, 0.8660]. Recommendation = [0.0, 0.4996, 0.6375], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 0.4996, 0.6375] = 441.0002, sampling [0.0, 0.3285, 0.8056]. Recommendation = [0.0, 0.4996, 0.6375], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, 0.4996, 0.6375] = 441.0002, sampling [0.0, 0.2975, 0.3356]. Recommendation = [0.0, 0.4996, 0.6375], Current Cost = 10000.00, Rho = -1.230
(iter 10) [0.0, 0.2975, 0.3356] = 449.7006, sampling [0.0, -0.0223, 0.2906]. Recommendation = [0.0, 0.2975, 0.3356], Current Cost = 11000.00, Rho = -1.230
(iter 10) [0.0, 0.2975, 0.3356] = 449.7006, sampling [0.0, 0.2398, 0.4822]. Recommendation = [0.0, 0.2165, 0.4586], Current Cost = 12000.00, Rho = -1.230
(iter 10) [0.0, 0.2975, 0.3356] = 449.7006, sampling [0.0, 0.1523, 0.0017]. Recommendation = [0.0, 0.2975, 0.3356], Current Cost = 13000.00, Rho = -1.230
(iter 13) [0.0, 0.1523, 0.0017] = 455.5353, sampling [0.0, -0.1035, -0.1447]. Recommendation = [0.0, 0.1455, 0.2922], Current Cost = 14000.00, Rho = -1.230
(iter 13) [0.0, 0.1523, 0.0017] = 455.5353, sampling [0.0, -0.1687, 0.0940]. Recommendation = [0.0, 0.0941, 0.0566], Current Cost = 15000.00, Rho = -1.230
(iter 13) [0.0, 0.1523, 0.0017] = 455.5353, sampling [0.0, 0.0668, 0.0878]. Recommendation = [0.0, 0.0668, 0.0878], Current Cost = 16000.00, Rho = -1.230
(iter 13) [0.0, 0.1523, 0.0017] = 455.5353, sampling [0.0, 0.0176, -0.4836]. Recommendation = [0.0, 0.0941, 0.0566], Current Cost = 17000.00, Rho = -1.230
(iter 13) [0.0, 0.1523, 0.0017] = 455.5353, sampling [0.0, 0.0462, -0.2090]. Recommendation = [0.0, 0.0941, 0.0566], Current Cost = 18000.00, Rho = -1.230
(iter 13) [0.0, 0.1523, 0.0017] = 455.5353, sampling [0.0, -0.1731, 0.4442]. Recommendation = [0.0, 0.0941, 0.0566], Current Cost = 19000.00, Rho = -1.230
(iter 13) [0.0, 0.1523, 0.0017] = 455.5353, sampling [0.0, -0.2467, -0.3759]. Recommendation = [0.0, 0.0941, 0.0566], Current Cost = 20000.00, Rho = -1.230
(iter 13) [0.0, 0.1523, 0.0017] = 455.5353, sampling [0.0, -0.1776, -0.7811]. Recommendation = [0.0, 0.0941, 0.0566], Current Cost = 21000.00, Rho = -1.230
(iter 13) [0.0, 0.1523, 0.0017] = 455.5353, sampling [0.0, 0.3582, 0.0435]. Recommendation = [0.0, 0.0941, 0.0566], Current Cost = 22000.00, Rho = -1.230
(iter 13) [0.0, 0.1523, 0.0017] = 455.5353, sampling [0.0, 0.2056, 0.1596]. Recommendation = [0.0, 0.2056, 0.1596], Current Cost = 23000.00, Rho = -1.230
(iter 13) [0.0, 0.1523, 0.0017] = 455.5353, sampling [0.0, 0.5448, 0.3717]. Recommendation = [0.0, 0.0941, 0.0566], Current Cost = 24000.00, Rho = -1.230
(iter 13) [0.0, 0.1523, 0.0017] = 455.5353, sampling [0.0, -0.4224, 0.1855]. Recommendation = [0.0, 0.3040, 0.1621], Current Cost = 25000.00, Rho = -1.230
(iter 13) [0.0, 0.1523, 0.0017] = 455.5353, sampling [0.0, -0.4709, 0.5712]. Recommendation = [0.0, -0.2955, 0.1821], Current Cost = 26000.00, Rho = -1.230
(iter 13) [0.0, 0.1523, 0.0017] = 455.5353, sampling [0.0, -0.4951, -0.1809]. Recommendation = [0.0, -0.2955, 0.1821], Current Cost = 27000.00, Rho = -1.230
(iter 13) [0.0, 0.1523, 0.0017] = 455.5353, sampling [0.0, -0.2711, 0.0269]. Recommendation = [0.0, -0.2955, 0.1821], Current Cost = 28000.00, Rho = -1.230
(iter 13) [0.0, 0.1523, 0.0017] = 455.5353, sampling [0.0, -0.5365, 0.9069]. Recommendation = [0.0, -0.2955, 0.1821], Current Cost = 29000.00, Rho = -1.230
(iter 13) [0.0, 0.1523, 0.0017] = 455.5353, sampling [0.0, -0.2579, 0.3466]. Recommendation = [0.0, -0.2955, 0.1821], Current Cost = 30000.00, Rho = -1.230
(iter 13) [0.0, 0.1523, 0.0017] = 455.5353, sampling [0.0, -0.3530, 0.7431]. Recommendation = [0.0, -0.2955, 0.1821], Current Cost = 31000.00, Rho = -1.230
(iter 13) [0.0, 0.1523, 0.0017] = 455.5353, sampling [0.0, 0.7453, 0.8704]. Recommendation = [0.0, -0.2955, 0.1821], Current Cost = 32000.00, Rho = -1.230
(iter 13) [0.0, 0.1523, 0.0017] = 455.5353, sampling [0.0, 0.7268, 0.5497]. Recommendation = [0.0, -0.2955, 0.1821], Current Cost = 33000.00, Rho = -1.230
(iter 33) [0.0, 0.7268, 0.5497] = 456.1793, sampling [0.0, 0.9194, 1.1971]. Recommendation = [0.0, -0.2955, 0.1821], Current Cost = 34000.00, Rho = -1.230
(iter 33) [0.0, 0.7268, 0.5497] = 456.1793, sampling [0.0, 0.6055, 1.0359]. Recommendation = [0.0, -0.2955, 0.1821], Current Cost = 35000.00, Rho = -1.230
(iter 33) [0.0, 0.7268, 0.5497] = 456.1793, sampling [0.0, 1.0870, 0.9581]. Recommendation = [0.0, -0.2955, 0.1821], Current Cost = 36000.00, Rho = -1.230
(iter 33) [0.0, 0.7268, 0.5497] = 456.1793, sampling [0.0, 1.3636, 1.4141]. Recommendation = [0.0, -0.2955, 0.1821], Current Cost = 37000.00, Rho = -1.230
(iter 33) [0.0, 0.7268, 0.5497] = 456.1793, sampling [0.0, 0.9313, 1.6477]. Recommendation = [0.0, -0.2955, 0.1821], Current Cost = 38000.00, Rho = -1.230
(iter 33) [0.0, 0.7268, 0.5497] = 456.1793, sampling [0.0, 1.1128, 1.2359]. Recommendation = [0.0, -0.2955, 0.1821], Current Cost = 39000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 1.5311, 1.9132]. Recommendation = [0.0, -0.2955, 0.1821], Current Cost = 40000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 1.8224, 1.6040]. Recommendation = [0.0, -0.2955, 0.1821], Current Cost = 41000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 1.2031, 1.9954]. Recommendation = [0.0, -0.2955, 0.1821], Current Cost = 42000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 1.2744, 1.6541]. Recommendation = [0.0, -0.2955, 0.1821], Current Cost = 43000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 0.9905, 0.7400]. Recommendation = [0.0, -0.2955, 0.1821], Current Cost = 44000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 1.0008, 1.4247]. Recommendation = [0.0, 0.9221, 0.8216], Current Cost = 45000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 0.7629, 1.9989]. Recommendation = [0.0, 0.9221, 0.8216], Current Cost = 46000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 1.3753, 1.0960]. Recommendation = [0.0, 0.9221, 0.8216], Current Cost = 47000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 0.8803, 0.8607]. Recommendation = [0.0, 0.9221, 0.8216], Current Cost = 48000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 0.6984, 1.3896]. Recommendation = [0.0, -0.2955, 0.1821], Current Cost = 49000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 0.7394, 0.2614]. Recommendation = [0.0, -0.2955, 0.1821], Current Cost = 50000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 0.4650, -0.1950]. Recommendation = [0.0, -0.2955, 0.1821], Current Cost = 51000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 0.2466, -0.4509]. Recommendation = [0.0, -0.2955, 0.1821], Current Cost = 52000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 0.9840, 0.4636]. Recommendation = [0.0, 0.2567, -0.0750], Current Cost = 53000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 0.8132, 0.6580]. Recommendation = [0.0, 0.6661, 0.3753], Current Cost = 54000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 0.5173, 0.2572]. Recommendation = [0.0, 0.6661, 0.3753], Current Cost = 55000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 0.2567, -0.0750]. Recommendation = [0.0, 0.6661, 0.3753], Current Cost = 56000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 0.6009, -0.0336]. Recommendation = [0.0, 0.6661, 0.3753], Current Cost = 57000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, -0.3355, -0.2404]. Recommendation = [0.0, 0.6661, 0.3753], Current Cost = 58000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 1.3355, 1.9281]. Recommendation = [0.0, 0.6661, 0.3753], Current Cost = 59000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, -0.5413, 0.3586]. Recommendation = [0.0, 0.6661, 0.3753], Current Cost = 60000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, -0.4392, 0.0233]. Recommendation = [0.0, 0.6661, 0.3753], Current Cost = 61000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 1.2597, 0.7335]. Recommendation = [0.0, -0.3185, 0.1024], Current Cost = 62000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, -0.4410, -0.5407]. Recommendation = [0.0, -0.3185, 0.1024], Current Cost = 63000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 0.6343, 0.7440]. Recommendation = [0.0, -0.3185, 0.1024], Current Cost = 64000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 0.6891, 0.3986]. Recommendation = [0.0, -0.3185, 0.1024], Current Cost = 65000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, -0.4819, -1.3100]. Recommendation = [0.0, -0.3185, 0.1024], Current Cost = 66000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 0.1869, -0.7104]. Recommendation = [0.0, -0.3185, 0.1024], Current Cost = 67000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 1.1671, 1.0989]. Recommendation = [0.0, -0.3185, 0.1024], Current Cost = 68000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 0.0903, 0.4193]. Recommendation = [0.0, -0.3185, 0.1024], Current Cost = 69000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, -0.2955, 0.1821]. Recommendation = [0.0, -0.3185, 0.1024], Current Cost = 70000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 1.3778, 1.6734]. Recommendation = [0.0, 0.4139, 0.0149], Current Cost = 71000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, -0.1113, 0.6271]. Recommendation = [0.0, 0.4139, 0.0149], Current Cost = 72000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, -0.2319, 1.1157]. Recommendation = [0.0, 0.4139, 0.0149], Current Cost = 73000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 0.9276, 1.1030]. Recommendation = [0.0, 0.4139, 0.0149], Current Cost = 74000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 0.0408, -0.3580]. Recommendation = [0.0, 0.4139, 0.0149], Current Cost = 75000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 0.3248, 0.1510]. Recommendation = [0.0, 0.4139, 0.0149], Current Cost = 76000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 0.4834, -0.0532]. Recommendation = [0.0, 0.4139, 0.0149], Current Cost = 77000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, -0.0833, -0.5936]. Recommendation = [0.0, 0.6661, 0.3753], Current Cost = 78000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 0.1455, 0.2922]. Recommendation = [0.0, 0.6661, 0.3753], Current Cost = 79000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 0.9576, 0.5911]. Recommendation = [0.0, 0.6661, 0.3753], Current Cost = 80000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 0.7685, 1.1289]. Recommendation = [0.0, 0.6661, 0.3753], Current Cost = 81000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, -0.2025, -0.2498]. Recommendation = [0.0, 0.6661, 0.3753], Current Cost = 82000.00, Rho = -1.230
(iter 39) [0.0, 1.1128, 1.2359] = 456.2867, sampling [0.0, 0.4187, 0.2975]. Recommendation = [0.0, 0.6661, 0.3753], Current Cost = 83000.00, Rho = -1.230
