(iter 10) [0.0, -0.2916, 0.2088] = 453.0993, sampling [1.0, -0.6188, 0.1015]. Recommendation = [0.0, -0.2916, 0.2088], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2916, 0.2088] = 453.0993, sampling [1.0, -0.6534, -0.2299]. Recommendation = [0.0, -0.2916, 0.2088], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.2916, 0.2088] = 453.0993, sampling [1.0, -0.5036, 0.2879]. Recommendation = [0.0, -0.2916, 0.2088], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.2916, 0.2088] = 453.0993, sampling [1.0, -0.7994, 0.3542]. Recommendation = [0.0, -0.4132, 0.1888], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.2916, 0.2088] = 453.0993, sampling [1.0, -0.8535, 0.1831]. Recommendation = [0.0, -0.5179, 0.2224], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.2916, 0.2088] = 453.0993, sampling [1.0, -0.4242, 0.4437]. Recommendation = [0.0, -0.5179, 0.2224], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.2916, 0.2088] = 453.0993, sampling [1.0, -0.6484, 0.4655]. Recommendation = [0.0, -0.4081, 0.2308], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.2916, 0.2088] = 453.0993, sampling [1.0, -0.4132, 0.1888]. Recommendation = [0.0, -0.5662, 0.2992], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.2916, 0.2088] = 453.0993, sampling [1.0, -0.6695, 0.2498]. Recommendation = [0.0, -0.5662, 0.2992], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.2916, 0.2088] = 453.0993, sampling [1.0, -0.5263, 0.0087]. Recommendation = [0.0, -0.4081, 0.2308], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.2916, 0.2088] = 453.0993, sampling [1.0, -0.2652, 0.0314]. Recommendation = [0.0, -0.4081, 0.2308], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.2916, 0.2088] = 453.0993, sampling [1.0, -0.3767, -0.1479]. Recommendation = [0.0, -0.5662, 0.2992], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.2916, 0.2088] = 453.0993, sampling [1.0, -0.4196, 0.2778]. Recommendation = [0.0, -0.5662, 0.2992], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.2916, 0.2088] = 453.0993, sampling [1.0, -0.6285, 0.6684]. Recommendation = [0.0, -0.5662, 0.2992], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.2916, 0.2088] = 453.0993, sampling [1.0, -0.5139, 0.5976]. Recommendation = [0.0, -0.2652, 0.0314], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.2916, 0.2088] = 453.0993, sampling [1.0, -0.2378, 0.4341]. Recommendation = [0.0, -0.2652, 0.0314], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.2916, 0.2088] = 453.0993, sampling [1.0, -0.9256, 0.5158]. Recommendation = [0.0, -0.2652, 0.0314], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.2916, 0.2088] = 453.0993, sampling [1.0, -0.7827, 0.4522]. Recommendation = [0.0, -0.2652, 0.0314], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.2916, 0.2088] = 453.0993, sampling [1.0, -0.5179, 0.2224]. Recommendation = [0.0, -0.2652, 0.0314], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.2916, 0.2088] = 453.0993, sampling [1.0, -0.5662, 0.2992]. Recommendation = [0.0, -0.2652, 0.0314], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.2916, 0.2088] = 453.0993, sampling [1.0, -0.1703, 0.2017]. Recommendation = [0.0, -0.2652, 0.0314], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.2916, 0.2088] = 453.0993, sampling [1.0, -0.8231, 0.7240]. Recommendation = [0.0, -0.2652, 0.0314], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.2916, 0.2088] = 453.0993, sampling [1.0, -0.5424, 0.9067]. Recommendation = [0.0, -0.2652, 0.0314], Current Cost = 5027.00, Rho = 1.000
