(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, -0.2037, 0.2740]. Recommendation = [0.0, -0.1485, -0.7197], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, -0.6529, 0.6047]. Recommendation = [0.0, -0.2037, 0.2740], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, -0.5724, -0.0706]. Recommendation = [0.0, -0.6529, 0.6047], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, 0.1003, -0.0831]. Recommendation = [0.0, -0.3707, 0.2362], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, 0.1116, 0.7218]. Recommendation = [0.0, -0.1295, -0.0311], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, 0.3834, 0.2701]. Recommendation = [0.0, -0.1295, -0.0311], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, -0.4375, 0.9660]. Recommendation = [0.0, -0.0002, 0.0547], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, -1.0374, 0.1554]. Recommendation = [0.0, -0.0002, 0.0547], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, -0.1999, -0.1839]. Recommendation = [0.0, -0.0002, 0.0547], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, -0.8941, -0.5241]. Recommendation = [0.0, -0.0002, 0.0547], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, -0.8582, 0.9305]. Recommendation = [0.0, -0.0002, 0.0547], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, 0.7020, 0.6816]. Recommendation = [0.0, -0.0002, 0.0547], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, 0.2970, 1.3034]. Recommendation = [0.0, -0.0002, 0.0547], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, 0.6936, 0.2244]. Recommendation = [0.0, -0.0002, 0.0547], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, 0.4087, -0.1109]. Recommendation = [0.0, -0.0002, 0.0547], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, -0.6285, 0.2785]. Recommendation = [0.0, 0.4584, 0.1093], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, 0.4149, 0.5799]. Recommendation = [0.0, 0.4584, 0.1093], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, -0.2987, 0.6104]. Recommendation = [0.0, 0.4584, 0.1093], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, 0.0812, 0.2993]. Recommendation = [0.0, 0.4584, 0.1093], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, -0.3978, -0.4443]. Recommendation = [0.0, 0.4584, 0.1093], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, -1.0415, 0.5480]. Recommendation = [0.0, 0.4584, 0.1093], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, 0.0740, -0.3942]. Recommendation = [0.0, 0.4584, 0.1093], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, -1.2497, 1.3897]. Recommendation = [0.0, 0.4584, 0.1093], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, -0.9689, 1.2047]. Recommendation = [0.0, 0.4584, 0.1093], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, -1.2090, 1.9969]. Recommendation = [0.0, 0.4584, 0.1093], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, -1.8060, 1.5637]. Recommendation = [0.0, 0.4584, 0.1093], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, -0.2587, 1.9152]. Recommendation = [0.0, 0.4584, 0.1093], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, -1.0353, 1.5904]. Recommendation = [0.0, 0.4584, 0.1093], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, -1.7472, 0.1581]. Recommendation = [0.0, 0.4584, 0.1093], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, 0.9960, 1.1401]. Recommendation = [0.0, 0.4584, 0.1093], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, 0.6728, 1.0139]. Recommendation = [0.0, 0.4584, 0.1093], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, 1.1279, 0.6658]. Recommendation = [0.0, 0.4584, 0.1093], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, 1.0586, 1.6596]. Recommendation = [0.0, 0.4584, 0.1093], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, 1.4960, 1.2751]. Recommendation = [0.0, 0.4584, 0.1093], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, 0.8306, 1.4549]. Recommendation = [0.0, 0.4584, 0.1093], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, 0.9499, 0.4185]. Recommendation = [0.0, 0.4584, 0.1093], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, 1.5015, 1.9852]. Recommendation = [0.0, 0.2467, 0.0398], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, 0.7488, 1.9646]. Recommendation = [0.0, 0.2467, 0.0398], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, 1.4053, 1.6629]. Recommendation = [0.0, 0.2467, 0.0398], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, 1.9479, 1.7584]. Recommendation = [0.0, 0.2467, 0.0398], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, 1.2162, 1.3976]. Recommendation = [0.0, 0.2467, 0.0398], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, -0.3603, 0.0821]. Recommendation = [0.0, 0.2467, 0.0398], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, 1.2225, 1.0438]. Recommendation = [0.0, 0.2467, 0.0398], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, -0.0282, 1.0489]. Recommendation = [0.0, 0.2467, 0.0398], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, 1.2983, 1.9598]. Recommendation = [0.0, 0.2467, 0.0398], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, -1.3626, 1.7274]. Recommendation = [0.0, 0.2467, 0.0398], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, -1.0791, 0.9419]. Recommendation = [0.0, 0.2467, 0.0398], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, -0.0783, 0.1036]. Recommendation = [0.0, 0.2467, 0.0398], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.1485, -0.7197] = 399.9666, sampling [1.0, 0.5655, 0.4036]. Recommendation = [0.0, 0.2467, 0.0398], Current Cost = 5053.00, Rho = 1.000
