(iter 10) [0.0, 0.6989, -0.2724] = 398.3320, sampling [1.0, 0.4525, -0.1832]. Recommendation = [0.0, 0.6989, -0.2724], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6989, -0.2724] = 398.3320, sampling [1.0, 0.6140, -0.1652]. Recommendation = [0.0, 0.6989, -0.2724], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.6989, -0.2724] = 398.3320, sampling [1.0, 0.5304, -0.3079]. Recommendation = [0.0, 0.6989, -0.2724], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.6989, -0.2724] = 398.3320, sampling [1.0, 0.3816, 0.0830]. Recommendation = [0.0, 0.6032, -0.2667], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.6989, -0.2724] = 398.3320, sampling [1.0, 0.2219, -0.1130]. Recommendation = [0.0, 0.6989, -0.2724], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.6989, -0.2724] = 398.3320, sampling [1.0, 0.6703, 0.1399]. Recommendation = [0.0, 0.6989, -0.2724], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.6989, -0.2724] = 398.3320, sampling [1.0, 0.7370, -0.1542]. Recommendation = [0.0, 0.6989, -0.2724], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.6989, -0.2724] = 398.3320, sampling [1.0, 0.3480, -0.0811]. Recommendation = [0.0, 0.6989, -0.2724], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.6989, -0.2724] = 398.3320, sampling [1.0, 0.2500, -0.4065]. Recommendation = [0.0, 0.6989, -0.2724], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.6989, -0.2724] = 398.3320, sampling [1.0, 0.3483, -0.2182]. Recommendation = [0.0, 0.6989, -0.2724], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.6989, -0.2724] = 398.3320, sampling [1.0, -0.0391, -0.2034]. Recommendation = [0.0, 0.6989, -0.2724], Current Cost = 5015.00, Rho = 1.000
