(iter 10) [0.0, -0.3716, -0.2502] = 439.3427, sampling [1.0, -0.4311, 0.3102]. Recommendation = [0.0, -0.3716, -0.2502], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3716, -0.2502] = 439.3427, sampling [1.0, -0.5231, 0.8889]. Recommendation = [0.0, -0.4311, 0.3102], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3716, -0.2502] = 439.3427, sampling [1.0, -0.2412, 0.0980]. Recommendation = [0.0, -0.4311, 0.3102], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3716, -0.2502] = 439.3427, sampling [1.0, -0.1969, 0.4938]. Recommendation = [0.0, -0.2412, 0.0980], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3716, -0.2502] = 439.3427, sampling [1.0, -0.5896, 0.0221]. Recommendation = [0.0, -0.2412, 0.0980], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3716, -0.2502] = 439.3427, sampling [1.0, -0.6420, 1.3256]. Recommendation = [0.0, -0.3904, 0.0702], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3716, -0.2502] = 439.3427, sampling [1.0, -0.5756, 0.5580]. Recommendation = [0.0, -0.3904, 0.0702], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3716, -0.2502] = 439.3427, sampling [1.0, -0.0279, -0.0778]. Recommendation = [0.0, -0.3904, 0.0702], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3716, -0.2502] = 439.3427, sampling [1.0, -0.2570, -0.1037]. Recommendation = [0.0, -0.3904, 0.0702], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3716, -0.2502] = 439.3427, sampling [1.0, -0.0387, -0.6318]. Recommendation = [0.0, -0.3904, 0.0702], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3716, -0.2502] = 439.3427, sampling [1.0, -0.0794, -0.2746]. Recommendation = [0.0, -0.3904, 0.0702], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3716, -0.2502] = 439.3427, sampling [1.0, -0.3904, 0.0702]. Recommendation = [0.0, -0.1364, -0.1069], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3716, -0.2502] = 439.3427, sampling [1.0, -0.4655, -0.5598]. Recommendation = [0.0, -0.1364, -0.1069], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3716, -0.2502] = 439.3427, sampling [1.0, -0.6378, 0.2968]. Recommendation = [0.0, -0.1364, -0.1069], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3716, -0.2502] = 439.3427, sampling [1.0, -0.8611, 0.9697]. Recommendation = [0.0, -0.1364, -0.1069], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.3716, -0.2502] = 439.3427, sampling [1.0, -0.7506, 0.6723]. Recommendation = [0.0, -0.1364, -0.1069], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.3716, -0.2502] = 439.3427, sampling [1.0, -0.1893, 0.2822]. Recommendation = [0.0, -0.1364, -0.1069], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.3716, -0.2502] = 439.3427, sampling [1.0, -0.9122, 1.2769]. Recommendation = [0.0, -0.1364, -0.1069], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.3716, -0.2502] = 439.3427, sampling [1.0, -0.4130, 0.6191]. Recommendation = [0.0, -0.1364, -0.1069], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.3716, -0.2502] = 439.3427, sampling [1.0, 0.0752, 0.3075]. Recommendation = [0.0, -0.1364, -0.1069], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.3716, -0.2502] = 439.3427, sampling [1.0, 0.0134, 0.0635]. Recommendation = [0.0, -0.1364, -0.1069], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.3716, -0.2502] = 439.3427, sampling [1.0, -0.0430, 0.7833]. Recommendation = [0.0, -0.0586, -0.0088], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.3716, -0.2502] = 439.3427, sampling [1.0, 0.1224, -0.3409]. Recommendation = [0.0, -0.0586, -0.0088], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.3716, -0.2502] = 439.3427, sampling [1.0, -0.8069, 0.4388]. Recommendation = [0.0, -0.0586, -0.0088], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.3716, -0.2502] = 439.3427, sampling [1.0, 0.2178, 0.0933]. Recommendation = [0.0, -0.0586, -0.0088], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.3716, -0.2502] = 439.3427, sampling [1.0, 0.0944, -0.0955]. Recommendation = [0.0, 0.1341, 0.0900], Current Cost = 5030.00, Rho = 1.000
